time,rfon,pwr,alt
5.003473997116089 ,0, -20 , 2485.8466666666664
5.595951795578003 ,0, -20 , 2487.796666666666
6.562169313430786 ,0, -20 , 2491.3999999999996
7.530054569244385 ,0, -20 , 2492.54
8.495223760604858 ,0, -20 , 2493.553333333333
9.462462425231934 ,0, -20 , 2493.4633333333327
10.428359746932983 ,0, -20 , 2494.0666666666666
11.396497249603271 ,0, -20 , 2494.38
12.362260580062866 ,0, -20 , 2493.7699999999995
13.328805446624756 ,0, -20 , 2492.5333333333338
14.295006513595581 ,0, -20 , 2494.1499999999996
15.262392520904541 ,0, -20 , 2494.633333333333
16.228503465652466 ,0, -20 , 2495.9299999999994
17.19525933265686 ,0, -20 , 2496.23
18.16326594352722 ,0, -20 , 2495.173333333333
19.128214597702026 ,0, -20 , 2494.1033333333335
20.09401798248291 ,0, -20 , 2494.7766666666657
21.061217784881592 ,0, -20 , 2493.0933333333337
22.02794909477234 ,0, -20 , 2492.3100000000004
22.994130849838257 ,0, -20 , 2490.959999999999
23.961122512817383 ,0, -20 , 2488.6
24.927040576934814 ,0, -20 , 2487.1066666666666
25.89397096633911 ,0, -20 , 2485.3966666666674
26.86119771003723 ,0, -20 , 2485.04
27.826632738113403 ,0, -20 , 2481.1999999999994
28.792829275131226 ,0, -20 , 2481.0099999999993
29.75993061065674 ,0, -20 , 2487.9233333333327
30.72800612449646 ,0, -20 , 2488.1966666666667
31.692793607711792 ,0, -20 , 2484.793333333333
32.65977644920349 ,0, -20 , 2485.503333333333
33.62594175338745 ,0, -20 , 2487.5833333333326
34.59388852119446 ,0, -20 , 2489.896666666666
35.55924725532532 ,0, -20 , 2491.703333333333
36.52587389945984 ,0, -20 , 2492.6666666666665
37.492379903793335 ,0, -20 , 2493.1633333333334
38.46342849731445 ,0, -20 , 2493.8899999999994
39.425697565078735 ,0, -20 , 2493.8466666666673
40.39214825630188 ,0, -20 , 2488.5799999999995
41.35905122756958 ,0, -20 , 2492.186666666667
42.325676679611206 ,0, -20 , 2492.363333333333
43.29227423667908 ,0, -20 , 2493.666666666667
