time,rfon,pwr,alt
5.00682520866394 ,0, -45 , 2000.4633333333331
5.599572420120239 ,0, -45 , 1999.603333333333
6.567046403884888 ,0, -45 , 1998.4333333333334
7.5324320793151855 ,0, -45 , 1998.9433333333332
8.499640941619873 ,0, -45 , 1997.6366666666668
9.465859651565552 ,0, -45 , 1999.3199999999997
10.433887481689453 ,0, -45 , 2001.683333333333
11.398915529251099 ,0, -45 , 2001.83
12.365537643432617 ,0, -45 , 2000.053333333333
13.333037376403809 ,0, -45 , 1999.5966666666666
14.298170804977417 ,0, -45 , 1997.8299999999997
15.264461755752563 ,0, -45 , 1999.3100000000002
16.230974912643433 ,0, -45 , 1999.113333333333
17.199000597000122 ,0, -45 , 2001.3033333333333
18.164146423339844 ,0, -45 , 2001.9866666666667
19.130684852600098 ,0, -45 , 1999.0100000000002
20.097099781036377 ,0, -45 , 1998.9800000000002
21.06422233581543 ,0, -45 , 2000.003333333333
22.03469681739807 ,0, -45 , 2000.0166666666667
22.996949911117554 ,0, -45 , 2000.9266666666665
23.96332573890686 ,0, -45 , 1999.9599999999998
24.93104362487793 ,0, -45 , 1999.0866666666661
25.89679527282715 ,0, -45 , 1997.5066666666662
26.863076210021973 ,0, -45 , 2000.5999999999997
27.82919192314148 ,0, -45 , 1998.5966666666666
28.79574227333069 ,0, -45 , 1999.9233333333332
29.76322364807129 ,0, -45 , 1998.503333333333
30.72890853881836 ,0, -45 , 2000.9233333333334
31.695340871810913 ,0, -45 , 1999.2133333333336
32.66184210777283 ,0, -45 , 1999.583333333333
33.62899661064148 ,0, -45 , 1998.7433333333329
34.594345569610596 ,0, -45 , 1996.8199999999997
35.56138896942139 ,0, -45 , 1997.473333333333
36.5279438495636 ,0, -45 , 2001.0466666666666
37.494025230407715 ,0, -45 , 1999.6200000000001
38.46039843559265 ,0, -45 , 1999.6
39.427205324172974 ,0, -45 , 1999.463333333333
40.39381170272827 ,0, -45 , 1999.243333333333
41.359801054000854 ,0, -45 , 1999.5
42.32681965827942 ,0, -45 , 2001.073333333333
43.2930953502655 ,0, -45 , 1997.2566666666662
44.26063013076782 ,0, -45 , 2000.5433333333335
45.225640535354614 ,0, -45 , 2000.35
46.19305205345154 ,0, -45 , 1997.563333333333
47.159337759017944 ,0, -45 , 2001.3100000000002
48.12830638885498 ,0, -45 , 1997.1399999999999
49.09229850769043 ,0, -45 , 1999.1433333333332
50.05854511260986 ,0, -45 , 1998.01
51.02442169189453 ,0, -45 , 1998.9966666666667
51.99526357650757 ,0, -45 , 2000.6233333333334
52.95912003517151 ,0, -45 , 1998.523333333333
53.92427349090576 ,0, -45 , 1999.0066666666664
54.89093375205994 ,0, -45 , 1999.9899999999998
55.85689663887024 ,0, -45 , 1998.78
56.823062896728516 ,0, -45 , 1999.8066666666664
57.7899386882782 ,0, -45 , 1998.4733333333331
58.75675010681152 ,0, -45 , 2001.543333333333
59.72330355644226 ,0, -45 , 2001.0266666666662
62.714385986328125 ,1, -35 , 2006.5966666666668
63.589290142059326 ,1, -35 , 2008.2799999999997
64.55689311027527 ,1, -35 , 2006.7666666666664
65.52254390716553 ,1, -35 , 2011.0133333333333
66.48827075958252 ,1, -35 , 2006.7766666666664
67.45552635192871 ,1, -35 , 2006.8933333333334
68.42302799224854 ,1, -35 , 2007.5700000000002
69.38810229301453 ,1, -35 , 2008.63
70.35429167747498 ,1, -35 , 2006.41
71.3215434551239 ,1, -35 , 2005.0099999999998
72.28891634941101 ,1, -35 , 2004.5833333333335
73.25385522842407 ,1, -35 , 2006.8533333333332
74.22055768966675 ,1, -35 , 2008.9099999999996
75.18633198738098 ,1, -35 , 2007.6066666666666
76.15423083305359 ,1, -35 , 2006.9999999999998
77.11982345581055 ,1, -35 , 2007.9933333333333
78.08645462989807 ,1, -35 , 2008.3166666666668
79.05343413352966 ,1, -35 , 2003.2733333333333
80.01894688606262 ,1, -35 , 2006.6966666666665
80.9856526851654 ,1, -35 , 2011.3466666666664
81.95182991027832 ,1, -35 , 2009.5966666666664
82.92309212684631 ,0, -45 , 2001.3166666666666
83.4031777381897 ,0, -45 , 1996.753333333333
