time,rfon,pwr,alt
5.018699645996094 ,0, -45 , 1990.57
5.5889506340026855 ,0, -45 , 1989.233333333333
6.55545973777771 ,0, -45 , 1990.1966666666667
7.521688938140869 ,0, -45 , 1988.7500000000002
8.489734649658203 ,0, -45 , 1993.623333333333
9.45413875579834 ,0, -45 , 1986.4599999999998
10.420835733413696 ,0, -45 , 1991.5733333333333
11.388540983200073 ,0, -45 , 1986.6999999999996
12.353996515274048 ,0, -45 , 1991.7499999999998
13.32041311264038 ,0, -45 , 1987.433333333333
14.287611961364746 ,0, -45 , 1991.5233333333333
15.253130197525024 ,0, -45 , 1989.16
16.220175743103027 ,0, -45 , 1991.0166666666662
17.1862633228302 ,0, -45 , 1988.103333333333
18.15228509902954 ,0, -45 , 1990.27
19.11932873725891 ,0, -45 , 1986.0266666666664
20.085580110549927 ,0, -45 , 1992.0099999999998
21.05296230316162 ,0, -45 , 1988.993333333333
22.018229961395264 ,0, -45 , 1990.1733333333336
22.985074043273926 ,0, -45 , 1987.0633333333335
23.951907873153687 ,0, -45 , 1989.5933333333328
24.91762399673462 ,0, -45 , 1991.8266666666664
25.88395595550537 ,0, -45 , 1990.736666666667
26.85127305984497 ,0, -45 , 1988.6499999999999
27.817503929138184 ,0, -45 , 1990.8666666666666
28.784804344177246 ,0, -45 , 1990.2266666666667
29.75055432319641 ,0, -45 , 1990.8399999999997
30.716649770736694 ,0, -45 , 1988.1466666666665
31.684292316436768 ,0, -45 , 1990.4633333333331
32.64980340003967 ,0, -45 , 1985.9033333333336
33.61636209487915 ,0, -45 , 1988.2266666666667
34.5827956199646 ,0, -45 , 1987.936666666667
35.55015158653259 ,0, -45 , 1992.533333333333
36.51503801345825 ,0, -45 , 1988.8233333333333
37.482242584228516 ,0, -45 , 1991.49
38.44861102104187 ,0, -45 , 1986.0999999999997
39.4145405292511 ,0, -45 , 1991.02
40.381304025650024 ,0, -45 , 1990.7133333333331
41.3481240272522 ,0, -45 , 1989.0366666666666
42.31519889831543 ,0, -45 , 1988.1599999999999
43.280943870544434 ,0, -45 , 1990.6466666666668
44.24718499183655 ,0, -45 , 1987.2766666666664
45.21460318565369 ,0, -45 , 1988.6266666666668
46.18042969703674 ,0, -45 , 1988.8799999999999
47.14625668525696 ,0, -45 , 1987.9466666666665
48.11421298980713 ,0, -45 , 1988.5099999999998
49.079392433166504 ,0, -45 , 1991.456666666667
50.04641628265381 ,0, -45 , 1989.05
51.01152467727661 ,0, -45 , 1993.2766666666666
51.9803307056427 ,0, -45 , 1991.2133333333334
52.94574308395386 ,0, -45 , 1987.2299999999996
53.911760330200195 ,0, -45 , 1990.243333333333
54.878456115722656 ,0, -45 , 1988.0166666666669
55.84606719017029 ,0, -45 , 1990.38
56.81166625022888 ,0, -45 , 1988.8999999999999
57.77766013145447 ,0, -45 , 1986.69
58.74377989768982 ,0, -45 , 1989.7866666666666
59.710460901260376 ,0, -45 , 1988.0000000000002
62.68936324119568 ,1, -35 , 1992.5666666666668
63.57764673233032 ,1, -35 , 1990.8300000000002
64.54214382171631 ,1, -35 , 1988.5166666666667
65.50888252258301 ,1, -35 , 1988.4599999999998
66.47696614265442 ,1, -35 , 1988.7599999999998
67.44235897064209 ,1, -35 , 1990.62
68.4083092212677 ,1, -35 , 1988.6866666666663
69.37508964538574 ,1, -35 , 1988.4433333333334
