time,rfon,pwr,alt
5.008797645568848 ,0, -45 , 195.18245
5.599393844604492 ,0, -45 , 195.20595
6.56607460975647 ,0, -45 , 195.6513
7.533517122268677 ,0, -45 , 195.10535000000002
8.49951958656311 ,0, -45 , 195.63479999999998
9.465877056121826 ,0, -45 , 195.1427
10.435619592666626 ,0, -45 , 195.38845
11.400102615356445 ,0, -45 , 195.2311
12.364712953567505 ,0, -45 , 195.20489999999998
13.331971645355225 ,0, -45 , 195.42705
14.29800271987915 ,0, -45 , 195.1601
15.265798330307007 ,0, -45 , 195.73989999999998
16.23079562187195 ,0, -45 , 195.10820000000004
17.197020053863525 ,0, -45 , 195.50375000000003
18.164093494415283 ,0, -45 , 195.01494999999997
19.130770921707153 ,0, -45 , 195.32495
20.09644317626953 ,0, -45 , 195.64424999999997
21.062896966934204 ,0, -45 , 195.04625000000001
22.030642986297607 ,0, -45 , 195.6489
22.99548053741455 ,0, -45 , 194.97220000000002
23.961915254592896 ,0, -45 , 195.59244999999999
24.92898416519165 ,0, -45 , 195.1881
25.896130800247192 ,0, -45 , 195.17185
26.86215329170227 ,0, -45 , 195.42180000000002
27.82805609703064 ,0, -45 , 195.07515
28.79558253288269 ,0, -45 , 195.65755000000004
29.760825634002686 ,0, -45 , 195.04485
30.72720980644226 ,0, -45 , 195.4525
31.694796562194824 ,0, -45 , 195.45700000000002
32.65997052192688 ,0, -45 , 194.99549999999996
33.62686896324158 ,0, -45 , 195.52980000000002
34.59261870384216 ,0, -45 , 194.789
35.55919790267944 ,0, -45 , 195.482
36.52573895454407 ,0, -45 , 194.94914999999997
37.49210476875305 ,0, -45 , 195.3117
38.460254430770874 ,0, -45 , 195.43015
39.42448306083679 ,0, -45 , 195.16419999999997
40.395042419433594 ,0, -45 , 195.64405
41.35785675048828 ,0, -45 , 195.07044999999997
42.325695514678955 ,0, -45 , 195.74970000000002
43.29085326194763 ,0, -45 , 195.2364
44.257344484329224 ,0, -45 , 195.49849999999998
45.22419238090515 ,0, -45 , 195.68695
46.19069719314575 ,0, -45 , 195.10690000000002
47.15668272972107 ,0, -45 , 195.57955
48.122915506362915 ,0, -45 , 195.17309999999998
49.090110778808594 ,0, -45 , 195.6073
50.05568504333496 ,0, -45 , 195.2791
51.02198100090027 ,0, -45 , 195.25845
51.98882079124451 ,0, -45 , 195.54020000000003
52.954952001571655 ,0, -45 , 195.2129
53.92186522483826 ,0, -45 , 195.67725000000002
54.887720346450806 ,0, -45 , 194.72655
