,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
15,-21,-3.2,1060.443492063492,1056.782,1064.164,FAIL,PASS,FAIL,1056.6066666666666,1064.25,2.147114983256077,-6.2956896407681775,-6.170995250504134,-6.443805072229399,-6.186180529495731,-6.438439852945555,-58.626676068533875
16,-20,-2.2,1093.6869841269838,1088.5226666666663,1098.3619999999996,FAIL,PASS,FAIL,1088.143333333333,1098.6399999999996,2.7980082012353176,-9.627918035211191,-9.339893755987132,-9.883412736250005,-9.375504496778655,-9.858948126191965,-106.7140064857538
17,-19,-1.2,1125.7247619047619,1116.1879999999999,1131.875333333333,FAIL,PASS,FAIL,1115.9033333333332,1132.0299999999995,4.978969836715329,-12.839289229370682,-12.129301509254528,-13.223002730482305,-12.155336174212634,-13.210975552671073,-267.8412388729755
18,-18,-0.2,1153.1434920634917,1146.4426666666664,1161.3153333333332,FAIL,PASS,FAIL,1146.3866666666663,1161.3366666666666,5.167186691699682,-15.587660880579628,-15.192357933801832,-16.15418723974565,-15.195345841794373,-16.155585283192636,-281.74650911656744
19,-17,0.8,1168.6626984126983,1162.3873333333331,1176.4673333333335,FAIL,PASS,FAIL,1162.1933333333332,1176.756666666667,4.1967952878155454,-17.143259791707212,-16.780659034425515,-17.696459707881715,-16.797476889777123,-17.671099095586083,-210.05497695177132
20,-16,1.8,1168.5092063492064,1160.981333333333,1173.7993333333332,FAIL,PASS,FAIL,1160.403333333333,1174.1366666666663,3.2930814520348286,-17.12787420552052,-16.60079448549363,-17.434413413036236,-16.65620104497234,-17.404243838757534,-143.2895158539933
21,-15,2.8,1155.5674603174605,1150.238,1159.6913333333332,FAIL,PASS,FAIL,1149.9466666666667,1159.8199999999997,2.765633723792686,-15.830632221486784,-15.550077371901002,-16.002493773899996,-15.576703539505901,-15.993151648601364,-104.32221294594414
22,-14,3.8,1133.442857142857,1125.7213333333334,1141.0480000000005,FAIL,PASS,FAIL,1125.5,1141.2000000000005,5.026296658101109,-13.61292805330279,-13.093603252969329,-14.140164762441385,-13.113252049370628,-14.128432194026361,-271.3376964096514
23,-13,4.8,1108.543492063492,1104.1066666666666,1114.4426666666666,FAIL,PASS,FAIL,1104.033333333333,1114.4466666666665,3.1594603048605436,-11.117090035967022,-10.936568438963315,-11.46435870337088,-10.941395510603352,-11.467347838825823,-133.41772109963046
24,-12,5.8,1074.06,1067.132,1078.691333333333,FAIL,PASS,FAIL,1066.69,1078.7899999999995,3.293606938702096,-7.6605677436020185,-7.184198715157584,-7.898061990951656,-7.226155631721445,-7.891474061228915,-143.32833827570664
