time,rfon,pwr,alt
5.0177130699157715 ,0, -45 , 2484.29
5.60336709022522 ,0, -45 , 2479.2333333333336
6.571126461029053 ,0, -45 , 2488.1166666666672
7.536213159561157 ,0, -45 , 2482.9833333333327
8.502159118652344 ,0, -45 , 2488.7399999999993
9.469102382659912 ,0, -45 , 2482.3866666666663
10.436720848083496 ,0, -45 , 2485.576666666666
11.40181040763855 ,0, -45 , 2482.2266666666665
12.368342638015747 ,0, -45 , 2482.9366666666665
13.335116147994995 ,0, -45 , 2479.2766666666666
14.301135540008545 ,0, -45 , 2486.243333333334
15.26741647720337 ,0, -45 , 2479.6433333333334
16.234248876571655 ,0, -45 , 2487.823333333333
17.20166254043579 ,0, -45 , 2480.4666666666667
18.16687297821045 ,0, -45 , 2488.2200000000003
19.133222818374634 ,0, -45 , 2481.2933333333326
20.09962797164917 ,0, -45 , 2484.6833333333334
21.06958031654358 ,0, -45 , 2478.8266666666673
22.031862497329712 ,0, -45 , 2485.176666666667
22.999331951141357 ,0, -45 , 2481.12
23.964990377426147 ,0, -45 , 2484.176666666667
24.93182682991028 ,0, -45 , 2480.2666666666673
25.89756441116333 ,0, -45 , 2482.9833333333327
26.864420890808105 ,0, -45 , 2480.046666666667
27.831490755081177 ,0, -45 , 2481.5699999999997
28.797455072402954 ,0, -45 , 2481.7599999999993
29.764039516448975 ,0, -45 , 2483.823333333333
30.729872941970825 ,0, -45 , 2483.8766666666666
31.69637632369995 ,0, -45 , 2481.116666666667
32.663217067718506 ,0, -45 , 2481.7333333333327
33.630497455596924 ,0, -45 , 2483.666666666666
34.59588265419006 ,0, -45 , 2481.3499999999995
35.5626585483551 ,0, -45 , 2482.943333333333
36.529160261154175 ,0, -45 , 2480.666666666666
37.49551868438721 ,0, -45 , 2483.4300000000003
38.4617714881897 ,0, -45 , 2484.353333333333
39.428155183792114 ,0, -45 , 2480.9666666666662
40.39476275444031 ,0, -45 , 2481.4666666666667
41.36123061180115 ,0, -45 , 2479.1733333333336
42.32804560661316 ,0, -45 , 2483.0699999999997
43.29377222061157 ,0, -45 , 2481.1566666666668
44.26140332221985 ,0, -45 , 2483.4666666666667
45.227049827575684 ,0, -45 , 2484.2400000000007
46.19350576400757 ,0, -45 , 2486.09
47.1603319644928 ,0, -45 , 2482.22
48.12762784957886 ,0, -45 , 2484.3
49.09308671951294 ,0, -45 , 2479.7400000000002
50.059043407440186 ,0, -45 , 2485.8133333333335
51.02994346618652 ,0, -45 , 2478.283333333333
51.99176383018494 ,0, -45 , 2482.9466666666663
52.95835041999817 ,0, -45 , 2478.66
53.926023721694946 ,0, -45 , 2484.133333333333
54.891616106033325 ,0, -45 , 2483.0633333333335
55.85808849334717 ,0, -45 , 2489.5799999999995
56.8251006603241 ,0, -45 , 2481.25
57.79022002220154 ,0, -45 , 2488.2133333333336
58.756996870040894 ,0, -45 , 2476.56
59.72345852851868 ,0, -45 , 2484.2233333333334
62.707823514938354 ,1, -35 , 2481.59
63.58944511413574 ,1, -35 , 2483.3433333333332
64.55525350570679 ,1, -35 , 2479.5533333333333
65.52247047424316 ,1, -35 , 2485.0699999999997
66.4888825416565 ,1, -35 , 2482.7266666666665
67.4551682472229 ,1, -35 , 2487.1
68.42306876182556 ,1, -35 , 2477.4
69.3879086971283 ,1, -35 , 2487.6366666666663
70.35417175292969 ,1, -35 , 2480.1333333333328
71.32101821899414 ,1, -35 , 2488.9266666666663
72.28731513023376 ,1, -35 , 2480.9833333333327
73.25358867645264 ,1, -35 , 2489.393333333333
74.21974539756775 ,1, -35 , 2481.41
75.18646907806396 ,1, -35 , 2487.763333333333
76.15294098854065 ,1, -35 , 2480.2599999999993
77.11984252929688 ,1, -35 , 2485.7366666666658
78.08608675003052 ,1, -35 , 2477.376666666666
79.05327558517456 ,1, -35 , 2485.7233333333334
80.01914501190186 ,1, -35 , 2480.416666666666
80.98511481285095 ,1, -35 , 2485.1866666666665
81.95318007469177 ,1, -35 , 2479.616666666667
82.92300701141357 ,0, -45 , 2487.3166666666666
83.40150666236877 ,0, -45 , 2485.54
83.88422656059265 ,0, -45 , 2478.4333333333334
84.36742281913757 ,0, -45 , 2481.1133333333337
84.8518807888031 ,0, -45 , 2483.4900000000007
85.33356547355652 ,0, -45 , 2485.793333333333
85.81759858131409 ,0, -45 , 2482.463333333333
86.30132555961609 ,0, -45 , 2481.9033333333336
86.78324437141418 ,0, -45 , 2487.6733333333327
87.26711463928223 ,0, -45 , 2487.84
87.75048065185547 ,0, -45 , 2480.3766666666666
88.23387408256531 ,0, -45 , 2477.536666666666
88.71591591835022 ,0, -45 , 2483.1366666666663
89.20022177696228 ,0, -45 , 2487.7566666666667
89.68264675140381 ,0, -45 , 2481.796666666666
90.16741490364075 ,0, -45 , 2481.646666666667
90.64963579177856 ,0, -45 , 2487.2299999999996
91.1330075263977 ,0, -45 , 2486.823333333333
91.61704778671265 ,0, -45 , 2479.33
92.09931468963623 ,0, -45 , 2477.9300000000003
92.58253955841064 ,0, -45 , 2485.193333333333
95.08016180992126 ,1, -34 , 2481.87
95.96482443809509 ,1, -34 , 2481.2166666666667
96.9319806098938 ,1, -34 , 2486.506666666666
97.89699506759644 ,1, -34 , 2480.713333333333
98.86449074745178 ,1, -34 , 2486.7133333333336
99.83021783828735 ,1, -34 , 2481.2599999999993
100.79755330085754 ,1, -34 , 2485.326666666666
101.76337122917175 ,1, -34 , 2480.056666666667
102.72984218597412 ,1, -34 , 2486.7200000000003
103.69671320915222 ,1, -34 , 2478.326666666667
104.6625349521637 ,1, -34 , 2486.3100000000004
105.62864589691162 ,1, -34 , 2481.6566666666668
106.59590458869934 ,1, -34 , 2486.323333333333
107.5632164478302 ,1, -34 , 2480.883333333333
108.52897238731384 ,1, -34 , 2486.6166666666672
