,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,50.27886120689655,50.022276500000004,50.5707905,N/A,N/A,N/A,49.99865,50.57555000000001,0.11992311098216352,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.25795476190476,50.08996,50.464819999999996,PASS,PASS,PASS,50.0789,50.47749999999999,0.10807979911246181,0.04158098351861608,-0.16050433361700664,0.1938683810655837,-0.1353067167984528,0.2095488303668203,9.875754366865278
2,-24,-6.2,50.26843333333333,50.09313,50.440479999999994,PASS,PASS,PASS,50.09015,50.4537,0.10475541195247753,0.020740075079093378,-0.18300494113341756,0.24092669283875134,-0.1416438933961719,0.25767938114395766,12.647853199823938
3,-23,-5.2,50.24039761904762,50.03339,50.47462,PASS,PASS,PASS,50.01595,50.4949,0.1108964646372798,0.07650051517804596,-0.034600934225221605,0.15946440523139274,-0.022217101614704273,0.19017005478686258,7.527028169096009
4,-22,-4.2,50.26940714285714,50.06821,50.4874,PASS,PASS,PASS,50.0592,50.49925,0.11771179665364209,0.018803258093907056,-0.12110326978828272,0.15086341127284497,-0.09182608872268486,0.16489854948974972,1.8439434320965196
5,-21,-3.2,50.18739761904761,49.898660000000014,50.37732999999999,PASS,PASS,PASS,49.863450000000014,50.37934999999999,0.12753931303346014,0.18191260830783565,0.2704073009970936,0.3879344861301929,0.24712289933463946,0.3825538380698391,-6.350904332718153
6,-20,-2.2,50.216857142857144,49.873929999999994,50.42157,PASS,PASS,PASS,49.849,50.4376,0.1417984946021245,0.12332034288577277,0.29930808131819797,0.27276025668530257,0.2965608732341669,0.2950725083089188,-18.24117423305884
7,-19,-1.2,50.23555,49.884209999999996,50.41242000000001,PASS,PASS,PASS,49.83789999999999,50.41555000000001,0.13596894038713672,0.08614198065927213,0.3215086807343944,0.31635839847514574,0.2760100292516832,0.31316595693711674,-13.3800976922286
8,-18,-0.2,50.22148333333334,50.037400000000005,50.45009000000001,PASS,PASS,PASS,50.03605,50.46565000000001,0.11517053044652519,0.11411927833270313,-0.07480201965454109,0.21729867495261265,-0.030233530055357234,0.23867631651910007,3.9630230542845037
9,-17,0.8,50.26825714285714,49.96194,50.536699999999996,PASS,PASS,PASS,49.92195,50.5609,0.13472666522046906,0.02109050162408651,0.15340414191182228,0.028966565860401448,0.12061926050087972,0.06741144376614976,-12.34420464668175
10,-16,1.8,50.24850238095238,49.93293,50.40771000000001,PASS,PASS,PASS,49.8952,50.411550000000005,0.12299710410838073,0.06038089410824884,0.20690558645082452,0.32426735843703425,0.17861342236194483,0.3224796337719744,-2.563303354158664
11,-15,2.8,50.244059523809526,50.05834,50.46151999999999,PASS,PASS,PASS,50.05655,50.46329999999999,0.11924969876172453,0.06921732563475685,-0.1158031266844277,0.22194518893025833,-0.07209487956830066,0.21607433642946128,0.5615366503785438
12,-14,3.8,50.25099523809525,50.043609999999994,50.4618,PASS,PASS,PASS,50.03545,50.47539999999999,0.12371853529763017,0.055422832045922514,-0.07360198725365485,0.19802058504556747,-0.04264799903696931,0.21552065712716995,-3.1648814681193205
13,-13,4.8,50.19724047619047,49.98113,50.447449999999996,PASS,PASS,PASS,49.97655,50.4678,0.12929397184231717,0.1623360767265793,0.04420119343221203,0.21304760897313027,0.08225635232735465,0.24389672136923535,-7.814057510188678
14,-12,5.8,50.21322142857143,50.082300000000004,50.40771000000001,PASS,PASS,PASS,50.081950000000006,50.412300000000016,0.09784434139416233,0.1305514419966959,-0.16660449832147142,0.3227844284441608,-0.11999353927844483,0.3224796337719744,18.410771207632383
15,-11,6.8,50.269797619047615,50.070890000000006,50.48917,PASS,PASS,PASS,50.0686,50.51025,0.11220412367220532,0.018026637102297603,-0.1399037774020013,0.12911377137768681,-0.09718370174536511,0.1613985053288808,6.436613632468441
