,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,50.158831896551725,49.931880500000005,50.35452050000001,N/A,N/A,N/A,49.918400000000005,50.3627,0.10814841398382705,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.11392142857142,49.87873,50.29280999999999,PASS,PASS,PASS,49.87689999999999,50.29634999999999,0.13777577669117638,0.08953651088391648,0.08313567742558538,0.13174432665446256,0.10644602099455895,0.12255205567892952,-27.395096808151003
2,-24,-6.2,50.2052119047619,49.892759999999996,50.33899,PASS,PASS,PASS,49.852,50.35015,0.10809119633989786,-0.09246628451362898,0.13301708388091096,0.02491923586304427,0.07834774017776054,0.030842315338906082,0.052906595502863876
3,-23,-5.2,50.171252380952374,49.99882999999999,50.32084999999999,PASS,PASS,PASS,49.99634999999999,50.32289999999999,0.09740670212591969,-0.024762307914717972,-0.15615484470653523,0.07902674002785141,-0.13408167152844475,0.0668668863603094,9.9323803856372
4,-22,-4.2,50.16209523809525,49.89368000000001,50.32065,PASS,PASS,PASS,49.88560000000001,50.32770000000001,0.11055982532633772,-0.0065060158303789336,0.06570723420621376,0.06949587690888194,0.07650522996023547,0.06726407016427875,-2.2297241852028336
5,-21,-3.2,50.19534285714286,50.00041999999999,50.44605,PASS,PASS,PASS,49.99419999999999,50.453950000000006,0.11548383900541252,-0.07279069151059545,-0.15184781563508998,-0.18118567908394384,-0.13726600983911624,-0.18177017493393255,-6.782739340664251
6,-20,-2.2,50.1831,49.92452,50.325599999999994,PASS,PASS,PASS,49.90090000000001,50.33439999999999,0.10076806785881941,-0.04838251317002246,0.03505721337222005,0.056192380472072895,0.014741083104218998,0.057433771015677405,6.824275875290529
7,-19,-1.2,50.168652380952395,49.91321,50.31322000000001,PASS,PASS,PASS,49.91175,50.31750000000001,0.12341769066486237,-0.01957877412481233,0.013321741081460132,0.08974896103661446,0.03739194240842988,0.08201944848228354,-14.118817020579472
8,-18,-0.2,50.19338095238096,49.92210000000001,50.395950000000006,PASS,PASS,PASS,49.91545000000001,50.39670000000001,0.13895303745887555,-0.06887930703907287,0.005909644539886001,-0.06751028042581739,0.019587686067617602,-0.08227563203585576,-28.48365717101977
9,-17,0.8,50.195752380952385,49.96341999999999,50.356230000000004,PASS,PASS,PASS,49.96329999999999,50.36755,0.11225916162633633,-0.07360714555076887,-0.08994679316641593,-0.00963014294310012,-0.06316505543985416,-0.003394928564550469,-3.8010244358498104
10,-16,1.8,50.12822142857143,49.75200999999999,50.33002,PASS,PASS,PASS,49.73264999999999,50.33494999999999,0.17004128070223784,0.061027075039201684,0.3721072790794836,0.055100302406353524,0.3602317761695637,0.04865600894761601,-57.229564853042135
11,-15,2.8,50.186452380952375,50.022949999999994,50.39807,PASS,PASS,PASS,50.01904999999999,50.39959999999999,0.11526890894359922,-0.05506604391747975,-0.20162905862364874,-0.07326851022680618,-0.18238748288278273,-0.08648578035807203,-6.584003128179945
12,-14,3.8,50.16383333333335,49.950610000000005,50.33356,PASS,PASS,PASS,49.93225,50.3364,0.09459384802054051,-0.009971198675322115,-0.027745280297441263,0.05222118750583091,-0.03751010338975552,0.04162585561709033,12.533300733669146
13,-13,4.8,50.16260952380952,49.96416,50.41887,PASS,PASS,PASS,49.9523,50.4265,0.11848422428645113,-0.007531330206389594,-0.06791083047532692,-0.12668105562251533,-0.06464707452785448,-0.1277928959724512,-9.557061376942373
14,-12,5.8,50.15030238095238,49.931140000000006,50.37610000000001,PASS,PASS,PASS,49.92715000000001,50.38985000000001,0.12930459047940923,0.017005012431177646,-0.01752860668612426,-0.0539089445165035,0.0014830204522322057,-0.042855139490408645,-19.56216990731456
15,-11,6.8,50.16718095238095,49.90724,50.42602000000001,PASS,PASS,PASS,49.90095,50.44685000000001,0.1410843874035974,-0.016645235771134984,0.034957049905453175,-0.16708794405386382,0.0493482315371716,-0.141992216964913,-30.454421111247864
