,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,51.031980172413796,50.9195545,51.17383099999999,N/A,N/A,N/A,50.9185,51.1919,0.05883165392438388,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,51.035961904761905,50.939569999999996,51.10792,PASS,PASS,PASS,50.9295,51.1088,0.04650316361486204,-0.0078024257233530354,-0.02160315013206532,0.16233036867159575,-0.03930808153476583,0.12879825237237513,20.955539215959494
2,-24,-6.2,51.024811904761904,50.93414,51.11081,PASS,PASS,PASS,50.93405,51.1186,0.04919882596353857,0.014046618664753974,-0.030538998595790352,0.14318671508577754,-0.028644201904795892,0.12315083465217214,16.373546073048278
3,-23,-5.2,51.02121428571429,50.91287,51.13024000000001,PASS,PASS,PASS,50.90925,51.131150000000005,0.0644493001181115,0.021096353038107644,0.018166285338337803,0.11867111789168139,0.013127569684449322,0.0851822096336408,-9.548679697069124
4,-22,-4.2,51.021504761904765,50.958859999999994,51.133390000000006,PASS,PASS,PASS,50.9588,51.143550000000005,0.050506162754566195,0.020527148806766156,-0.07914608639295127,0.0944485358035004,-0.0771913666290964,0.07902671973100289,14.151380446516784
5,-21,-3.2,51.00149285714286,50.902289999999994,51.0668,PASS,PASS,PASS,50.89864999999999,51.0692,0.04377934811562108,0.05974158785909605,0.038983866374721086,0.23968635663062848,0.03390544196533205,0.20915182214908262,25.585386105428004
6,-20,-2.2,50.985285714285716,50.80493,51.07491999999999,PASS,PASS,PASS,50.78665,51.07679999999999,0.07298022530599696,0.09150038460259752,0.25894321317399377,0.22484025793144094,0.22510900011899734,0.19328433706673454,-24.049249745380592
7,-19,-1.2,50.97684047619048,50.75162,51.14646,PASS,PASS,PASS,50.72355,51.15964999999999,0.09419767462502496,0.10804929778743108,0.3828667380225235,0.06299824776967601,0.3298035531712951,0.05348632194450158,-60.11393245224229
8,-18,-0.2,50.96674047619048,50.80156000000001,51.13947,PASS,PASS,PASS,50.79905000000001,51.1584,0.0896305299814846,0.1278408088475115,0.23459057120691573,0.06544004031887181,0.23172728268859377,0.06714564715702032,-52.350858768455524
9,-17,0.8,50.95962380952381,50.844480000000004,51.044790000000006,PASS,PASS,PASS,50.8419,51.04485000000001,0.06113040491246575,0.14178631251525958,0.15043648182880312,0.2872524754892589,0.14743746432422614,0.2521620865164202,-3.9073370111886456
10,-16,1.8,50.957140476190474,50.84588000000001,51.15795,PASS,PASS,PASS,50.84440000000001,51.1865,0.07649232088753748,0.1466525421323498,0.14552667498059504,0.01054854381258465,0.14468802942882886,0.031033439728194577,-30.018987713404744
11,-15,2.8,50.91005238095237,50.73357,51.05336,PASS,PASS,PASS,50.71385,51.0573,0.0856595623328049,0.2389242805187755,0.40191678859353847,0.26293222169913394,0.3652516245011461,0.23541524573369327,-45.60114601384969
12,-14,3.8,50.94853571428572,50.83509,51.064040000000006,PASS,PASS,PASS,50.83305,51.06830000000001,0.07243872262619357,0.16351405108356953,0.16781719807143097,0.24144444726605002,0.16587831694402536,0.21454520377805425,-23.12882231612731
13,-13,4.8,50.88920714285713,50.71655,51.03356,PASS,PASS,PASS,50.7107,51.03855,0.08953301386320311,0.27977168252985624,0.4081031452222647,0.2995591099373067,0.3986768973008173,0.27410689655029224,-52.185104260844994
14,-12,5.8,50.84851428571429,50.64669000000001,51.03640999999999,PASS,PASS,PASS,50.640150000000006,51.053449999999984,0.09653923314235524,0.3595115966099314,0.5466578944784236,0.2704529427507341,0.5358736985807488,0.2685376437812588,-64.09403221340128
15,-11,6.8,50.830211904761896,50.696450000000006,50.938159999999996,PASS,PASS,PASS,50.694100000000006,50.94095,0.07298596595367178,0.3953761287926064,0.44070426269429713,0.49021427217977065,0.4381509268703263,0.46053030503031217,-24.059007498718955
