,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,50.15737672413793,49.856154000000004,50.3904635,N/A,N/A,N/A,49.80645,50.393,0.12275321599228581,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.18353571428571,49.94952,50.32909999999999,PASS,PASS,PASS,49.94085,50.33744999999999,0.0969708914350816,-0.05215382433505303,-0.26984456832398096,0.11023356418552353,-0.18727076300349213,0.12177601819442087,21.003380114150698
2,-24,-6.2,50.15219761904762,49.95840999999999,50.349450000000004,PASS,PASS,PASS,49.95824999999999,50.35025,0.12149248482539107,0.010325709653433634,-0.304779802615915,0.0848332109618361,-0.20510206222483568,0.08139139263920099,1.02704532561816
3,-23,-5.2,50.160990476190484,49.95414,50.30429000000001,PASS,PASS,PASS,49.95105,50.31325000000001,0.10101100511707795,-0.00720482666473332,-0.29032384359857827,0.1582561069989681,-0.19653742244136757,0.17101152482948268,17.7121313681706
4,-22,-4.2,50.183269047619056,50.045889999999986,50.29266,PASS,PASS,PASS,50.045749999999984,50.29315,0.07119419477069497,-0.05162216441966142,-0.4804598601184904,0.19814259917052676,-0.3805668604120208,0.19409128872173365,42.002175507019686
5,-21,-3.2,50.14208571428571,49.881339999999994,50.31804000000001,PASS,PASS,PASS,49.83895,50.32095000000001,0.10403896522800754,0.030486063767487998,-0.06525259278667495,0.1429762070128593,-0.05051733432946076,0.1437246156705667,15.24542604688608
6,-20,-2.2,50.12881666666668,49.87611,50.32865,PASS,PASS,PASS,49.8467,50.3432,0.12456502953611469,0.05694089152295893,-0.08081282645119325,0.09882324926080532,-0.04002715492252656,0.12266904431232215,-1.4759805103132615
7,-19,-1.2,50.16580714285715,49.91492000000001,50.37222,PASS,PASS,PASS,49.91125000000001,50.3908,0.13323174385793987,-0.016807933886936084,-0.21041451458598545,0.0043656857103208345,-0.11787110574154123,0.0362042710720533,-8.53625526708202
8,-18,-0.2,50.116892857142865,49.83197000000001,50.3247,PASS,PASS,PASS,49.81750000000001,50.3404,0.13089614517405904,0.0807136848837335,-0.02218588154749345,0.10437957652848252,0.04850755234748172,0.13050782912525252,-6.633577064314922
9,-17,0.8,50.18152142857143,50.00739,50.29281999999999,PASS,PASS,PASS,50.00495,50.29929999999999,0.08500987379626454,-0.0481378931882549,-0.39854275902017267,0.18593852320761328,-0.30334469842980116,0.19377376832426016,30.74733471617817
10,-16,1.8,50.129349999999995,49.86966000000001,50.30139,PASS,PASS,PASS,49.86280000000001,50.3018,0.14611490084861017,0.055877571692161544,-0.11313795703168766,0.18097751671859308,-0.027089935577474907,0.1767665820339297,-19.031423875519877
11,-15,2.8,50.138816666666656,49.918409999999994,50.31498,PASS,PASS,PASS,49.91709999999999,50.3167,0.12264321967941548,0.03700364469488816,-0.2221599812875493,0.15140991804417947,-0.12487124458094132,0.14979719327250135,0.08960768317242333
12,-14,3.8,50.14091428571429,49.920950000000005,50.25504000000001,PASS,PASS,PASS,49.91250000000001,50.25535000000001,0.10707723280751202,0.03282156982448855,-0.21292422969316308,0.27315301728413394,-0.12996590150134962,0.2687482721804982,12.770323822521204
13,-13,4.8,50.151642857142846,49.95783,50.31599,PASS,PASS,PASS,49.9545,50.3232,0.1064378413508478,0.011431752156063641,-0.2972506572943964,0.13851130117278343,-0.2039387153690147,0.1477928457633723,13.291199346225941
14,-12,5.8,50.11385476190476,49.883599999999994,50.32011,PASS,PASS,PASS,49.87604999999999,50.32715,0.11908400701265817,0.08677081034867365,-0.13974093716776465,0.13067291092016256,-0.05505037552634031,0.13961669552811926,2.9890939719723684
15,-11,6.8,50.15873809523811,49.94632,50.35164,PASS,PASS,PASS,49.93925,50.365750000000006,0.11481565105067626,-0.002714199164883194,-0.26663213298679816,0.05407497073005201,-0.18085229759198115,0.07704533219862018,6.466278604145385
