,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,50.32117586206896,50.1686895,50.458155,N/A,N/A,N/A,50.13315,50.4687,0.07099153720343628,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.35718333333333,50.23544,50.47485,PASS,PASS,PASS,50.2303,50.480050000000006,0.06626537054399997,-0.07155530578829558,-0.19378395333227452,-0.022489186367010243,-0.13305211012138898,-0.03308682214005977,6.657366280001521
2,-24,-6.2,50.35165238095239,50.17116,50.48125999999999,PASS,PASS,PASS,50.1619,50.48164999999999,0.08552441972353456,-0.06056400384395198,-0.05734728418222728,-0.025659468145582034,-0.004924386155235632,-0.04579041782243908,-20.47128868114555
3,-23,-5.2,50.36825,50.26077,50.50193,PASS,PASS,PASS,50.25955,50.50355,0.07142533864112982,-0.09354737270065382,-0.2521285815872267,-0.06905269999028847,-0.1835417686164626,-0.08675505475775655,-0.6110607753857004
4,-22,-4.2,50.27912380952381,50.12715,50.41575999999999,PASS,PASS,PASS,50.1214,50.41794999999999,0.08238534399249445,0.08356730903987114,0.023437585709254777,0.10055737516521694,0.08279965136422181,0.08402011528167484,-16.049528208422377
5,-21,-3.2,50.2874,50.07846000000001,50.44677999999999,PASS,PASS,PASS,50.063500000000005,50.44749999999999,0.10615681207534218,0.06712057397375651,0.13893002933188073,0.04200623356656192,0.17985221639084753,0.022543432275730513,-49.53446038382694
6,-20,-2.2,50.36741666666667,50.21987000000001,50.54971000000001,PASS,PASS,PASS,50.21945000000001,50.56025000000001,0.10177890785095756,-0.09189134356568933,-0.17214158695395856,-0.18139956051971268,-0.10201681668405563,-0.18144737951677745,-43.367663048759916
7,-19,-1.2,50.239752380952375,50.10827000000001,50.37357,PASS,PASS,PASS,50.10140000000001,50.37385,0.08879349986934577,0.16180758839930603,0.06333134861860501,0.18793826668806804,0.12043268541026499,0.16763395332230643,-25.076175791060084
8,-18,-0.2,50.325571428571415,50.16554000000001,50.49326,PASS,PASS,PASS,50.157700000000006,50.49685,0.0901471000246656,-0.008735023431290559,-0.048969593971264436,-0.05577714504238008,0.00627781995380235,-0.06957250022320771,-26.98288215162372
9,-17,0.8,50.33495952380952,50.162800000000004,50.53453999999999,PASS,PASS,PASS,50.1563,50.54174999999999,0.10653109125866378,-0.027391374514662222,-0.04617703056760071,-0.14474317745453114,0.011739393750747657,-0.15138286368178705,-50.06167700437856
10,-16,1.8,50.249271428571426,50.11483,50.43750000000001,PASS,PASS,PASS,50.10334999999999,50.463750000000005,0.07452616750415508,0.1428910041661736,0.059441706734982155,0.009808059252554143,0.10735680069937148,0.040934909332278925,-4.9789459982952975
11,-15,2.8,50.22786428571429,50.13055,50.372769999999996,PASS,PASS,PASS,50.1261,50.38625,0.07053136738865984,0.18543202688752877,0.014062551425552867,0.16336858290386214,0.07602251599575821,0.16921942548236707,0.648203761890316
12,-14,3.8,50.28146904761905,50.08572000000001,50.42321,PASS,PASS,PASS,50.07090000000001,50.4235,0.10659162429125224,0.07890676990289604,0.12416933705540485,0.08956046024565967,0.1653810391040614,0.06925540579119559,-50.146944960212494
13,-13,4.8,50.271800000000006,50.08916,50.47319,PASS,PASS,PASS,50.0883,50.48715,0.11195973941556167,0.09812143938030402,0.08946176332427512,-0.036557311759568625,0.1585241727312801,-0.029796967407953328,-57.70857179036034
14,-12,5.8,50.236947619047626,50.02156,50.361070000000005,PASS,PASS,PASS,50.00505,50.36415,0.0984614930774861,0.16738130931639336,0.2555195514345367,0.2071580999708654,0.2932695700572333,0.19240695582308304,-38.69469088312707
15,-11,6.8,50.24932857142858,50.05986999999999,50.435,PASS,PASS,PASS,50.045749999999984,50.45,0.0975406768628219,0.14277744788261518,0.1743357439139902,0.037052668287464306,0.2169072006555201,0.04588950983244551,-37.397612032692464
