,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,2487.6933333333336,2484.3553,2490.4925333333326,N/A,N/A,N/A,2484.19,2490.743333333333,1.7092721568090263,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,2487.5355555555557,2483.4120000000003,2490.706666666666,PASS,PASS,PASS,2483.206666666667,2490.7699999999995,2.0363917799581013,0.006342332298914286,0.03958366040170523,-0.0010706308558479497,0.03796960925838217,-0.008598031532613843,-19.137948386157642
2,-24,-7.2,2486.910634920635,2483.612,2489.852,PASS,PASS,PASS,2483.53,2489.8566666666666,2.0269930162263377,0.03146281747074925,0.02656801613402576,0.03559847595696258,0.029919230957024954,0.025719142890802585,-18.58807903420436
3,-23,-6.2,2487.393809523809,2483.312666666666,2490.202666666667,PASS,PASS,PASS,2483.169999999999,2490.213333333334,2.162101160577816,0.01204022238236267,0.04105966129808474,0.021278788259950616,0.04196796381477235,0.011638929359793682,-26.492504541474464
4,-22,-5.2,2487.59380952381,2483.854666666667,2490.6786666666667,PASS,PASS,PASS,2483.746666666667,2490.7,2.2856791564761414,0.004000646228788239,0.017846192655680826,0.0017397751407437895,0.020151438618022894,-0.007473755927504436,-33.722365240137464
5,-21,-4.2,2487.044603174603,2483.572,2490.344,PASS,PASS,PASS,2483.57,2490.4700000000003,2.033374173412436,0.026077577571089167,0.024957833338025308,0.010973966272423228,0.0315293066172964,0.0059640144005482865,-18.96140502332076
6,-20,-3.2,2487.3350793650793,2483.096,2490.4446666666663,PASS,PASS,PASS,2483.06,2490.4766666666665,2.1390934266251582,0.014401050300451137,0.04548766398705852,0.010706308558479498,0.050689206974548554,0.0019219759154329667,-25.146450090110196
7,-19,-2.2,2487.282698412698,2483.464666666667,2490.6466666666665,PASS,PASS,PASS,2483.426666666667,2490.74,2.2517597116347288,0.016506653578766507,0.030727655023684436,0.00013382885697186498,0.035849676305678625,-0.006188869521628598,-31.73792731980443
8,-18,-1.2,2487.1684126984132,2483.083333333333,2490.710666666667,PASS,PASS,PASS,2483.013333333333,2490.86,2.3848940388871696,0.02110069709504775,0.04736621058241069,-0.004684009994362167,0.05119906426698065,-0.008758642333380275,-39.52687577497521
9,-17,-0.2,2487.4901587301592,2483.435333333333,2491.088666666666,PASS,PASS,PASS,2483.293333333333,2491.303333333333,2.0110015404685755,0.008167188473433559,0.03609493101038922,-0.022483247972825204,0.03703039845658462,-0.023936363002685916,-17.652506796977026
10,-16,0.8,2486.534761904762,2482.448,2490.1206666666667,PASS,PASS,PASS,2482.313333333333,2490.1666666666665,2.3359429624477914,0.04657211614661413,0.07554440951243689,0.023152392257721043,0.07677243267097524,0.014931450774848237,-36.66302075666361
11,-15,1.8,2485.5076190476193,2481.7573333333335,2488.4513333333334,PASS,PASS,PASS,2481.66,2488.503333333333,2.0262897519185303,0.08786108224945913,0.10184406184712924,0.08993299189130081,0.10457307240501015,0.08195969161438194,-18.546934953959106
12,-14,2.8,2484.9517460317456,2481.1979999999994,2488.0293333333334,PASS,PASS,PASS,2481.103333333333,2488.1566666666668,2.0272805043669564,0.11020599946354466,0.12425243909149632,0.10385119301732416,0.12708729705452193,0.0989041310917897,-18.604898365138496
13,-13,3.8,2484.064761904762,2479.622666666666,2487.2980000000002,PASS,PASS,PASS,2479.413333333333,2487.3666666666672,2.2256281439002783,0.1458608816429074,0.19228266222257948,0.1355686321218288,0.19049744347493205,0.12826913915926358,-30.209114741283617
14,-12,4.8,2482.9258730158726,2478.5399999999995,2486.1113333333333,PASS,PASS,PASS,2478.223333333333,2486.1866666666665,2.257932659354693,0.19164180140616097,0.24018560040363868,0.18294404749317358,0.2340768246796527,0.17591701004360988,-32.099072131961684
15,-11,5.8,2481.7623809523807,2478.343333333333,2484.5573333333327,PASS,PASS,PASS,2478.333333333333,2484.576666666666,2.0771971347245737,0.23841171664860608,0.2357575977146283,0.24758338541507574,0.2419930300093298,0.23831430612867915,-21.525242568884533
