,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,44.53654396551724,44.3735585,44.759022,N/A,N/A,N/A,44.3342,44.7621,0.10376450905843985,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,44.48385,44.28813,44.728339999999996,PASS,PASS,PASS,44.2851,44.75425,0.10705225943435141,0.11831624285450038,0.11074971466723839,0.017537157550690637,0.19252118353320483,0.06854930833834097,-3.1684729256126554
2,-24,-7.2,44.48501666666667,44.30934,44.68588,PASS,PASS,PASS,44.30775,44.70175,0.09315835487670043,0.11569667123355651,0.05966048784009654,0.13482388002350132,0.14472244771625115,0.16341286456170614,10.221369790094673
3,-23,-6.2,44.49669047619048,44.348130000000005,44.64887000000001,PASS,PASS,PASS,44.34765,44.64980000000001,0.08236878143302911,0.08948491683058377,-0.030337752795807416,0.25088188445131804,0.057305523513505784,0.2461001046894909,20.619504510314535
4,-22,-5.2,44.46975952380952,44.31857,44.607409999999994,PASS,PASS,PASS,44.30105,44.6108,0.06642877693260393,0.14995425275797344,0.07477297436292124,0.3380091640025806,0.12392177201654975,0.3387294744733412,35.98121599053541
5,-21,-4.2,44.50273095238096,44.35679,44.7308,PASS,PASS,PASS,44.35265,44.73100000000001,0.10476687987645371,0.07592195111156738,-0.0416157278128269,0.06947842036005442,0.03778939658401489,0.0630532096970294,-0.9660054551497191
6,-20,-3.2,44.47222857142857,44.319500000000005,44.580960000000005,PASS,PASS,PASS,44.314800000000005,44.5895,0.06294406360298914,0.14441038383773772,0.04375854306606957,0.3855940628343971,0.12182592928623576,0.39782370579946336,39.33950618169529
7,-19,-2.2,44.49014285714285,44.36584,44.604420000000005,PASS,PASS,PASS,44.34675,44.605500000000006,0.06615166907515539,0.10418659429504956,-0.02830771729273878,0.34984953789029183,0.017394367864373213,0.3454096919275783,36.24827055472409
8,-18,-1.2,44.51322857142856,44.44141000000001,44.62720000000001,PASS,PASS,PASS,44.441400000000016,44.62735000000001,0.07102381567373867,0.05235115258770119,-0.2417997843651471,0.30103592101351306,-0.1529097559304611,0.29451492483457875,31.55288227332308
9,-17,-0.2,44.51165476190476,44.285329999999995,44.680930000000004,PASS,PASS,PASS,44.28104999999999,44.6858,0.10275821123487323,0.055884901243689084,0.11988487443104726,0.17045670332713672,0.19883124766747456,0.1744720874374736,0.9697899914891681
10,-16,0.8,44.49949761904762,44.39991,44.66454,PASS,PASS,PASS,44.3939,44.6769,0.07648571513065464,0.08318190674675234,-0.1346590217033338,0.19033959532728198,-0.05938559108347593,0.2110904031817301,26.28913698461377
11,-15,1.8,44.50452857142857,44.37669,44.73881,PASS,PASS,PASS,44.360600000000005,44.7589,0.09719279239149788,0.07188567238952152,-0.0595477080899225,0.0071489049888178785,-0.0070571306558658425,0.04515737631622243,6.333299050488263
12,-14,2.8,44.52702142857144,44.44602,44.7538,PASS,PASS,PASS,44.446,44.76015,0.10554109693790831,0.021381400750751945,-0.25217552138077426,0.0043563639775472535,-0.16329882580860794,0.011666921587346994,-1.7121344239848748
13,-13,3.8,44.52448333333333,44.323000000000015,44.74241,PASS,PASS,PASS,44.30145000000002,44.74625,0.11453755643164792,0.027080305542451947,0.07387073636151288,0.03540942002272739,0.11393834911839862,0.037114305133838864,-10.382208204869665
14,-12,4.8,44.503054761904764,44.39687,44.7002,PASS,PASS,PASS,44.38995,44.71985,0.07858705030849933,0.07519488633515192,-0.12574942143987303,0.0943878861804868,-0.052534664309147924,0.13141931474731344,24.264036883517328
15,-11,5.8,44.56039285714286,44.445460000000004,44.75873,PASS,PASS,PASS,44.44415000000001,44.7632,0.095372285394808,-0.05354903973708411,-0.24800267062449502,-0.0024574360899086265,-0.1620368129817732,0.0006523824403529982,8.08775923461978
