,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,13.708131315789473,13.704836799999997,13.7109564,N/A,N/A,N/A,13.704820000000003,13.710990000000002,0.0019500360633834795,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,13.71664857142857,13.716046999999998,13.717941,PASS,PASS,PASS,13.716024999999997,13.71817,0.00044302974747007434,-0.06213287167220549,-0.08175955612691918,-0.05236675105151551,-0.08179739871109394,-0.050941741744573846,77.28094593792385
2,-24,-7.2,13.717309285714288,13.716755000000001,13.717792000000003,PASS,PASS,PASS,13.716735,13.717795000000002,0.0003188584549390688,-0.06695274296244783,-0.08694021519433721,-0.04963171878908779,-0.08696345803989265,-0.04985501959587789,83.64858676583539
3,-23,-6.2,13.717338333333332,13.716735,13.718067000000001,PASS,PASS,PASS,13.716735,13.718075,0.0004041018848423953,-0.06716464361013759,-0.08694021519433721,-0.051673876211697556,-0.08681752416054124,-0.051860714836790986,79.27720966651027
4,-22,-5.2,13.720897619047616,13.717705999999996,13.762490000000003,PASS,PASS,PASS,13.717659999999997,13.773425000000003,0.012038739512409165,-0.09312942051728416,-0.09368966538775059,-0.4553646381479432,-0.09390261400266385,-0.3758570773370895,-517.3598395673217
5,-21,-4.2,13.721473333333332,13.718037000000002,13.768581000000001,PASS,PASS,PASS,13.718005000000003,13.780985,0.013638159730452282,-0.09732922187936492,-0.09620702789237655,-0.5105028885587176,-0.09631781970585251,-0.42028140356423616,-599.3798723285613
6,-20,-3.2,13.718097142857145,13.717436000000001,13.718653999999999,PASS,PASS,PASS,13.717385,13.718654999999998,0.0003387165903396488,-0.07270011380904548,-0.09168307208702359,-0.05590405944425467,-0.09193250663155596,-0.056141962496492344,82.6302396812115
7,-19,-2.2,13.718475952380954,13.717972000000003,13.719011000000005,PASS,PASS,PASS,13.717960000000003,13.719015000000006,0.00029809234746802925,-0.07546350668209875,-0.09587867626134401,-0.05852969041625367,-0.09584353459798961,-0.05874571959112054,84.71349565962316
8,-18,-1.2,13.718654523809525,13.718122999999997,13.719092000000002,PASS,PASS,PASS,13.718114999999996,13.719120000000004,0.00024116335108089902,-0.07676617459836366,-0.09700966521262068,-0.059295499449721,-0.09694533538698968,-0.05933648800751069,87.63287738061315
9,-17,-0.2,13.718839047619047,13.718349999999997,13.720375000000002,PASS,PASS,PASS,13.718339999999998,13.720575000000004,0.0004891539099504775,-0.07811226477850577,-0.0986514233677963,-0.0699074246279903,-0.09860168491754845,-0.06869396798608324,74.91564801618318
10,-16,0.8,13.719034047619045,13.718423000000001,13.719426000000002,PASS,PASS,PASS,13.71837,13.719430000000004,0.00030135783981727245,-0.07953477814306145,-0.0988703244551686,-0.061556459453343634,-0.09913434357718301,-0.061772496045582354,84.54603761048445
11,-15,1.8,13.719213333333332,13.718154,13.725858000000004,PASS,PASS,PASS,13.718105,13.726660000000004,0.001933128509266318,-0.08084265673100975,-0.09693669818353115,-0.11428788147319666,-0.09717153289999797,-0.10868388437150535,0.8670380222520307
12,-14,2.8,13.718609999999998,13.718170000000004,13.719187999999999,PASS,PASS,PASS,13.718160000000005,13.719195,0.0002956983260006267,-0.07644137606455423,-0.09733801684371803,-0.05984250590217545,-0.09728828000350244,-0.060036657982505515,84.83626372080705
13,-13,3.8,13.718819285714286,13.718393000000003,13.719241,PASS,PASS,PASS,13.718385000000003,13.719259999999998,0.0002537089164483215,-0.07796810286244116,-0.09897977499886772,-0.06031657816099349,-0.09891544275817535,-0.060423210156219605,86.98952695222904
14,-12,4.8,13.725636190476191,13.718197,13.800970999999997,PASS,PASS,PASS,13.718184999999998,13.806934999999996,0.0225710971102844,-0.12769701634354544,-0.0975204344164678,-0.6997671211195783,-0.097485290740586,-0.6565158357588854,-1057.4707531881036
15,-11,5.8,13.747776428571429,13.718005999999997,13.912859000000003,PASS,PASS,PASS,13.717979999999995,13.928090000000005,0.05415088035163557,-0.28920873216535237,-0.09602461031952308,-1.5834013444689408,-0.09609162219283127,-1.4725639416372307,-2676.916866741385
