time,rfon,pwr,alt
5.019968509674072 ,0, -40 , 13.678214999999994
5.741574764251709 ,0, -40 , 13.67792
6.7067344188690186 ,0, -40 , 13.678035000000001
7.674026250839233 ,0, -40 , 13.678625000000004
8.639103651046753 ,0, -40 , 13.678460000000001
9.607220649719238 ,0, -40 , 13.731755
10.572693347930908 ,0, -40 , 13.678795000000001
11.539690494537354 ,0, -40 , 13.728974999999998
12.506202220916748 ,0, -40 , 13.679405000000003
13.474090099334717 ,0, -40 , 13.732085000000005
14.43908429145813 ,0, -40 , 13.679630000000003
15.405733585357666 ,0, -40 , 13.679494999999996
16.37186884880066 ,0, -40 , 13.679584999999996
17.34024477005005 ,0, -40 , 13.679630000000003
18.30586051940918 ,0, -40 , 13.681329999999996
19.27282404899597 ,0, -40 , 13.680529999999997
20.239521026611328 ,0, -40 , 13.680280000000003
21.20698642730713 ,0, -40 , 13.680715
22.17219567298889 ,0, -40 , 13.679854999999996
23.138807773590088 ,0, -40 , 13.680295000000001
24.105273723602295 ,0, -40 , 13.680250000000001
25.072821378707886 ,0, -40 , 13.679995000000005
26.038829803466797 ,0, -40 , 13.68094
27.00529432296753 ,0, -40 , 13.680779999999999
27.97127604484558 ,0, -40 , 13.681219999999996
28.939605712890625 ,0, -40 , 13.680585
29.904674768447876 ,0, -40 , 13.681159999999998
30.872188329696655 ,0, -40 , 13.681365000000007
31.83854866027832 ,0, -40 , 13.741215000000004
32.804927587509155 ,0, -40 , 13.68139
33.77140927314758 ,0, -40 , 13.681575000000002
34.7379264831543 ,0, -40 , 13.681284999999995
35.70469427108765 ,0, -40 , 13.680965
36.672701597213745 ,0, -40 , 13.681505000000001
37.63796019554138 ,0, -40 , 13.681394999999995
38.60492992401123 ,0, -40 , 13.681584999999998
39.570465326309204 ,0, -40 , 13.681515000000005
40.538124084472656 ,0, -40 , 13.681715000000004
41.50392174720764 ,0, -40 , 13.683605
42.471291065216064 ,0, -40 , 13.682020000000001
43.43678593635559 ,0, -40 , 13.681930000000001
44.40442085266113 ,0, -40 , 13.682139999999997
45.371877670288086 ,0, -40 , 13.866950000000003
46.33721137046814 ,0, -40 , 13.682254999999998
47.3037896156311 ,0, -40 , 13.682690000000001
48.27163100242615 ,0, -40 , 13.681835
49.237385511398315 ,0, -40 , 13.68215
50.20369744300842 ,0, -40 , 13.68217
51.16998219490051 ,0, -40 , 13.682254999999998
52.13832426071167 ,0, -40 , 13.681749999999994
53.103700399398804 ,0, -40 , 13.682370000000006
54.07075834274292 ,0, -40 , 13.702064999999997
55.037580490112305 ,0, -40 , 13.682675000000003
56.00319218635559 ,0, -40 , 13.683875
56.969666481018066 ,0, -40 , 13.682810000000003
57.93657326698303 ,0, -40 , 13.682324999999999
58.90284323692322 ,0, -40 , 13.682630000000003
59.869324922561646 ,0, -40 , 13.682630000000003
62.86455059051514 ,1, -30 , 13.682940000000002
63.73597192764282 ,1, -30 , 13.682735000000008
64.70249009132385 ,1, -30 , 13.683374999999998
65.66944599151611 ,1, -30 , 13.683544999999995
66.63596963882446 ,1, -30 , 13.683524999999996
67.60144662857056 ,1, -30 , 13.68347
68.56892657279968 ,1, -30 , 13.744800000000005
69.53580021858215 ,1, -30 , 13.685249999999996
