,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,195.27777931034484,194.792212,195.5155625,N/A,N/A,N/A,194.78845,195.52055,0.1903291993516272,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-10.7,194.9825119047619,194.72012000000004,195.07072,PASS,PASS,PASS,194.71045000000004,195.07125,0.1081280894411333,0.15120379114598606,0.04004344200078317,0.2297968167540414,0.03700969318012026,0.22752280908584605,43.18891173320702
2,-24,-9.7,195.33309047619045,194.93358,195.72152000000003,PASS,PASS,PASS,194.93045,195.72425,0.276110971630542,-0.0283243521310767,-0.07289959953990902,-0.10418342215180257,-0.07257374334863036,-0.10534071936091499,-45.07021128189357
3,-23,-8.7,195.05367619047618,194.44941,195.52244,PASS,PASS,PASS,194.4431,195.52535,0.3487788251955087,0.11476119846308935,0.1772949063458458,-0.0024549849108020795,0.17598342176021187,-0.0035176227979302906,-83.25029810646699
4,-22,-7.7,194.8517619047619,194.58269,195.06402,PASS,PASS,PASS,194.57695,195.0667,0.16074681249153944,0.21815969389220274,0.10857933311754413,0.23212393786739477,0.1075617951296701,0.230949646271758,15.542747492693035
5,-21,-6.7,195.36615952380956,194.53283000000002,195.70872,PASS,PASS,PASS,194.51605,195.7102,0.39031896463630944,-0.045258714932567334,0.13984402052586004,-0.09699747673582154,0.13315830101050857,-0.09879392593109426,-105.07571406067203
6,-20,-5.7,194.86840476190477,194.60571,195.06591,PASS,PASS,PASS,194.6033,195.06695,0.16092702609005952,0.2096370359627412,0.09505183700574724,0.23199607406996064,0.0957440742035511,0.22998297130438655,15.448062284572583
7,-19,-4.7,195.0062785714286,194.54232,195.6384,PASS,PASS,PASS,194.5332,195.66295,0.3538353595146461,0.13903309422869006,0.13103959706030718,-0.07283121902020488,0.12828644299188763,-0.06282747952608776,-85.90702883215855
8,-18,-3.7,195.3149619047619,194.69492,195.69869,PASS,PASS,PASS,194.6915,195.69985,0.36620776374374353,-0.019040873236257253,0.0497719448971543,-0.09170391552192955,0.04994655535818349,-0.0936638995169563,-92.40755753256032
9,-17,-2.7,194.89002142857143,194.55741,195.21931000000004,PASS,PASS,PASS,194.557,195.22100000000003,0.1916371379531079,0.19856733476939378,0.1188212134754518,0.15320640208916853,0.120539726711457,0.15152374379402747,-0.6871980788740312
10,-16,-1.7,194.86274523809524,194.5815,195.16639999999998,PASS,PASS,PASS,194.55835,195.201,0.13907180960277052,0.2125352273645046,0.11812815390235996,0.16343550588416025,0.1081727025103041,0.1785855281980459,26.93091229483936
11,-15,-0.7,194.99845476190478,194.53051000000002,195.66796,PASS,PASS,PASS,194.52125,195.6926,0.35108664133827144,0.14303959694059332,0.1371744577258059,-0.08799586539625269,0.13434931371896194,-0.07794648060304991,-84.46283730204209
12,-14,0.3,195.17550714285716,194.57062,195.79055,PASS,PASS,PASS,194.5606,195.81165,0.3770995201156147,0.05237266003785693,0.1169730546138736,-0.1488846057358166,0.11375814141892661,-0.1406473717405533,-98.1301457686139
13,-13,1.3,195.13302142857142,194.49948000000003,195.69767,PASS,PASS,PASS,194.46480000000005,195.70395,0.3762467214380074,0.07412921341314478,0.16615461543020546,-0.09380088179989572,0.15027910869453676,-0.09314220191551288,-97.68208068952333
14,-12,2.3,195.11485476190478,194.50778,195.71006,PASS,PASS,PASS,194.45955,195.71095,0.38997954398428436,0.08343220053784632,0.16884984710335976,-0.09738106812813846,0.14601815805654977,-0.09947929336827667,-104.89738059781854
15,-11,3.3,194.98982619047615,194.62024,195.56485,PASS,PASS,PASS,194.61255,195.56925,0.28073014160357007,0.14745821100877032,0.09030309548641761,-0.024907867740769477,0.08828484374930293,-0.02520899071654191,-47.497148393363425
