,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,100.47513508771931,100.214822,100.74145,N/A,N/A,N/A,100.21065,100.74215,0.17632683430739413,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,100.53992380952381,100.24726,100.73428,PASS,PASS,PASS,100.2427,100.7345,0.17364885733790986,-0.06448234356484395,-0.03198262859286726,0.007593643772738778,-0.032368465415224784,0.00711722930333256,1.5187574710356895
2,-24,-6.2,100.50093809523808,100.22092,100.754,PASS,PASS,PASS,100.21725,100.7626,0.18929770528506382,-0.025680988133280486,-0.006586126324902528,-0.020299348385964526,-0.006084928235474585,-0.012457632881008268,-7.356152583705615
3,-23,-5.2,100.45496904761904,100.2188,100.71003,PASS,PASS,PASS,100.21565,100.7112,0.1669076095300854,0.020070677270210453,-0.004989489640068648,0.03072199670147008,-0.003969472699361367,0.03118875100566561,5.341912258736521
4,-22,-4.2,100.47070476190476,100.25211999999999,100.71327000000001,PASS,PASS,PASS,100.2499,100.7146,0.15535798652206717,0.004409375325233847,-0.03916749367457008,0.027347043913586177,-0.03721804744610805,0.027972597178214008,11.892034396064492
5,-21,-3.2,100.55602619047617,100.25415000000001,100.72765,PASS,PASS,PASS,100.23555,100.7297,0.14208341002650993,-0.08050857825296173,-0.024847658407566822,0.012358283002696669,-0.03924369590758919,0.01369843296875652,19.420427080989242
6,-20,-2.2,100.50163333333333,100.24034999999999,100.76006,PASS,PASS,PASS,100.23925,100.77085,0.16496530493814182,-0.026372938529405848,-0.028539880741215922,-0.02848857206243922,-0.025473277795169082,-0.01847303170640819,6.4434488453671905
7,-19,-1.2,100.49221190476192,100.25109000000002,100.74931000000001,PASS,PASS,PASS,100.24665000000002,100.75135,0.17531863984240206,-0.016996062784785895,-0.035924325408542485,-0.009132225190753802,-0.036190255369630914,-0.0078021509517760285,0.5717759687300101
8,-18,-0.2,100.46707380952382,100.23002000000001,100.73564,PASS,PASS,PASS,100.2262,100.73945,0.17896419866767288,0.00802315735972509,-0.015517312780632212,0.002680109566839853,-0.015165421338584284,0.005767238807855914,-1.4957248966887162
9,-17,0.8,100.57844285714286,100.25847,100.83309,PASS,PASS,PASS,100.2445,100.8398,0.1859011251214703,-0.10281923914146444,-0.03377884486329651,-0.09693062933439636,-0.04355443549059497,-0.09096553603308088,-5.42985465126943
10,-16,1.8,100.66203809523809,100.37419,100.92905,PASS,PASS,PASS,100.35995,100.94365,0.1670393231433556,-0.18601916519505518,-0.148986160652582,-0.20001558434082461,-0.1590263763577813,-0.18621927716943057,5.2672136946821295
11,-15,2.8,100.77585238095237,100.42631999999999,101.11255,PASS,PASS,PASS,100.40789999999998,101.1279,0.1974376942709988,-0.29929523654834955,-0.1968353663008698,-0.38290824644898047,-0.21104462970556567,-0.36836873005103504,-11.972573571417774
12,-14,3.8,101.4678857142857,100.82621,102.67714,FAIL,PASS,FAIL,100.7932,102.8621,0.4388407900773519,-0.9880560257019558,-0.5813254379649245,-2.104332694904767,-0.6100774194859171,-1.9214434574844754,-148.8791860870773
13,-13,4.8,123.04512142857142,111.38233,140.1647,FAIL,PASS,FAIL,111.14255,140.9858,9.13631457212879,-22.463255531975644,-10.908920359263211,-39.94718198886962,-11.143569161855117,-39.133097647492676,-5081.4657751986115
14,-12,5.8,,,,PASS,PASS,PASS,,,,,,,,,
15,-11,6.8,,,,PASS,PASS,PASS,,,,,,,,,
