,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,100.52492456140352,100.12007999999999,100.78056,N/A,N/A,N/A,100.1184,100.7968,0.19832400103357387,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,100.52615714285714,100.14156,100.75878999999999,PASS,PASS,PASS,100.1194,100.7589,0.18705569176432177,-0.001226145116744907,-0.0009988174002029345,0.03760040001270635,-0.021454237751319265,0.02160138820423663,5.681767819591593
2,-24,-6.2,100.55839523809523,100.12868,100.76289,PASS,PASS,PASS,100.12015,100.7644,0.19423088445504993,-0.0332958983433623,-0.0017479304503480388,0.03214387758342502,-0.008589685505660288,0.017533143296678856,2.063853369835462
3,-23,-5.2,100.5094142857143,100.12183999999998,100.80178,PASS,PASS,PASS,100.11829999999998,100.81875,0.2149854461020912,0.015429283590010794,9.988174003732631e-05,-0.021776484967766536,-0.0017578891267268407,-0.021055648033707665,-8.401123909201864
4,-22,-4.2,100.49267380952381,100.14824999999999,100.74549,PASS,PASS,PASS,100.12865,100.748,0.1897096937553841,0.03208234377735402,-0.0102378783520304,0.04841423537255146,-0.02813621403419066,0.034798377782372304,4.3435525873297935
5,-21,-3.2,100.50403571428572,100.12276,100.76763,PASS,PASS,PASS,100.11915,100.7681,0.20488013882686043,0.020779769006484854,-0.0007491130501592981,0.02847312613098889,-0.0026767857157247864,0.012829855281611078,-3.305771242572244
6,-20,-2.2,100.48089285714286,100.13212999999999,100.76256,PASS,PASS,PASS,100.12265,100.7644,0.19885523395532867,0.04380177796976609,-0.004244973950841181,0.03214387758342502,-0.012035547714306778,0.017860587398999057,-0.2678611358112287
7,-19,-1.2,100.5143261904762,100.13036000000001,100.73971000000002,PASS,PASS,PASS,100.12135,100.74195000000002,0.19382797309666752,0.010543027983922815,-0.0029465113305972377,0.054416410044751055,-0.010267670581189046,0.040533610847149126,2.267011513218322
8,-18,-0.2,100.53141904761904,100.12691,100.76486,PASS,PASS,PASS,100.11675,100.76505,0.19657676139118974,-0.0064605730806083115,0.0016480487103249064,0.03149901584177512,-0.006821808372514172,0.015578401231344007,0.881002618582883
9,-17,0.8,100.53248809523811,100.12004999999999,100.76112,PASS,PASS,PASS,100.11625,100.76545000000002,0.20100724918815854,-0.007524038309488828,0.0021474574104263736,0.031102177846904968,2.9964019201054934e-05,0.019289434390907134,-1.3529618909465406
10,-16,1.8,100.52792142857143,100.15076,100.76070999999999,PASS,PASS,PASS,100.13315,100.76225,0.1814122064329103,-0.0029812180222806503,-0.014732556652929411,0.0342768818057816,-0.030643203641085814,0.019696258881678426,8.527356503765064
11,-15,2.8,100.50146190476191,100.11609,100.76208,PASS,PASS,PASS,100.11595,100.763,0.2028303163390291,0.02334013852184574,0.0024471026304815763,0.03353281056541416,0.00398521455435064,0.018336869729635084,-2.272198665804631
12,-14,3.8,100.56105476190476,100.14995,100.77222,PASS,PASS,PASS,100.1499,100.7762,0.1937005187814185,-0.03594153455859001,-0.0314627481062505,0.020437156735136162,-0.029834175122529588,0.008275405494859127,2.331277217109322
13,-13,4.8,100.49343095238093,100.12198000000001,100.73479,PASS,PASS,PASS,100.1144,100.73505,0.201332475942278,0.03132915459523942,0.003995269600783351,0.06126186545604972,-0.0018977212163838074,0.045415504736221274,-1.5169494831817276
14,-12,5.8,100.53648333333331,100.14072,100.73576,PASS,PASS,PASS,100.1163,100.73755,0.18179555298008016,-0.011498413930889854,0.0020975165404148077,0.058781627988195854,-0.02061524521356198,0.04445301752639107,8.334063435265024
15,-11,6.8,100.49089761904763,100.11565,100.74301999999999,PASS,PASS,PASS,100.11345,100.7438,0.2086093798683262,0.033849259280079355,0.004944146130974719,0.05258103431856118,0.00442468683603235,0.03724924727547358,-5.186149321892283
