,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,50.452068965517235,50.27548799999999,50.58362399999999,N/A,N/A,N/A,50.22794999999999,50.58749999999999,0.06996536851824249,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.39294047619048,50.25737999999999,50.532610000000005,PASS,PASS,PASS,50.25529999999999,50.54130000000001,0.08465305608636975,0.1171973529314836,-0.0544517544514527,0.09132690882131891,0.036017551933057355,0.10085082081107495,-20.99279669240597
2,-24,-6.2,50.43569047619047,50.30665,50.55247,PASS,PASS,PASS,50.30605,50.56,0.07799242370103622,0.0324634641603223,-0.15549111600215873,0.054361255250781726,-0.06198249134848581,0.06158910243361308,-11.472897738973229
3,-23,-5.2,50.4867380952381,50.43616,50.5438,PASS,PASS,PASS,50.4306,50.54465,0.026993248715011454,-0.06871696331138252,-0.4034606230196645,0.08470471954533094,-0.3195831734144727,0.07872903689145694,61.41912879659408
4,-22,-4.2,50.46296904761905,50.36630999999999,50.55632000000001,PASS,PASS,PASS,50.36054999999999,50.560100000000006,0.049187702925100545,-0.02160482676986499,-0.2639964402289891,0.05416357795895405,-0.18064866918845793,0.05397794353363585,29.69707161297158
5,-21,-3.2,50.399633333333334,50.27007,50.55275,PASS,PASS,PASS,50.2693,50.56495,0.08872580703117648,0.10393157953490326,-0.082324681775801,0.044576229305635394,0.010776623391485943,0.061035563604517694,-26.813892230185953
6,-20,-2.2,50.41612619047619,50.20811,50.53800000000001,PASS,PASS,PASS,50.18455,50.545400000000015,0.08900375921702315,0.07124142929719944,0.08640607470540054,0.08322213985663751,0.13401759521457227,0.09019519835111528,-27.21116332549105
7,-19,-1.2,50.4437238095238,50.29919000000001,50.52614,PASS,PASS,PASS,50.29530000000001,50.5304,0.07266386932142918,0.01654076069533538,-0.13408868966386026,0.11287373362983202,-0.0471442465163569,0.11364152161180704,-3.8569092971804957
8,-18,-0.2,50.44898571428571,50.3384,50.57283,PASS,PASS,PASS,50.33435,50.592200000000005,0.056939872108342,0.006111248348665726,-0.21183424766491135,-0.009290832715619306,-0.1251345387239432,0.021338921861332,18.617062535022992
9,-17,0.8,50.468050000000005,50.35727000000001,50.53039,PASS,PASS,PASS,50.34785000000001,50.53205,0.0411216579189089,-0.03167567715348421,-0.2387117132991003,0.10961205831478793,-0.16266773979402893,0.10523959295600535,41.22569666993607
10,-16,1.8,50.46225714285714,50.36869000000001,50.51594,PASS,PASS,PASS,50.36325000000001,50.51915,0.03859472530577854,-0.020193775099429732,-0.2693719333558608,0.13511242895969983,-0.18538258644057187,0.1338061503857311,44.83738723434937
11,-15,2.8,50.459990476190484,50.33281000000001,50.55351,PASS,PASS,PASS,50.32520000000001,50.5578,0.05584240686755628,-0.01570106208858005,-0.1936172987351001,0.058710155670849876,-0.11401580030415724,0.05953310106842173,20.185646055739483
12,-14,3.8,50.48122380952381,50.38841,50.62913999999999,PASS,PASS,PASS,50.3815,50.64089999999999,0.05642088624580267,-0.057787211910979075,-0.3057062850464928,-0.10555967383246129,-0.2246064722435151,-0.08998169051707175,19.35883789264725
13,-13,4.8,50.47905476190476,50.321909999999995,50.637910000000005,PASS,PASS,PASS,50.32145,50.64620000000001,0.09183355038432946,-0.05348798759070182,-0.18615133605891923,-0.11603657029901847,-0.09233525490594315,-0.1073193174138963,-31.255723123055006
14,-12,5.8,50.61409523809524,50.42806,50.75861,PASS,PASS,PASS,50.4114,50.7624,0.0882674896334462,-0.321148915991423,-0.36523489411773263,-0.34573758339512345,-0.30347194243050113,-0.3459340912387063,-26.15882900757064
15,-11,6.8,56.69440952380952,52.04386999999999,63.226910000000004,FAIL,PASS,FAIL,51.44734999999999,64.08495,2.524332609157274,-12.372813813758109,-2.4277319699490034,-26.681393624907372,-3.5173840580125306,-24.99482045809927,-3507.9744345219738
