time,rfon,pwr,alt
5.005947113037109 ,0, -35 , 49.85974999999999
5.799186944961548 ,0, -35 , 49.7551
6.765084743499756 ,0, -35 , 49.78829999999999
7.732561826705933 ,0, -35 , 49.849450000000004
8.698777198791504 ,0, -35 , 49.8608
9.664952278137207 ,0, -35 , 49.84625
10.63308310508728 ,0, -35 , 49.965999999999994
11.597517013549805 ,0, -35 , 49.72425
12.563558101654053 ,0, -35 , 49.95654999999999
13.530735492706299 ,0, -35 , 49.85105
14.498313903808594 ,0, -35 , 49.7281
15.46383261680603 ,0, -35 , 49.8458
16.429351091384888 ,0, -35 , 49.90405
17.396066188812256 ,0, -35 , 49.908150000000006
18.36482000350952 ,0, -35 , 49.87025
19.328277826309204 ,0, -35 , 49.8553
20.295554161071777 ,0, -35 , 49.88955
21.2631733417511 ,0, -35 , 49.6863
22.229362726211548 ,0, -35 , 49.832499999999996
23.195249557495117 ,0, -35 , 49.85339999999999
24.16158938407898 ,0, -35 , 49.6866
25.12989354133606 ,0, -35 , 50.0346
26.094509601593018 ,0, -35 , 49.91329999999999
27.06063151359558 ,0, -35 , 49.694199999999995
28.027541637420654 ,0, -35 , 49.87350000000001
28.995806217193604 ,0, -35 , 49.954899999999995
29.960329055786133 ,0, -35 , 49.9152
30.927270650863647 ,0, -35 , 49.710049999999995
31.89585590362549 ,0, -35 , 49.91640000000001
32.86041760444641 ,0, -35 , 49.81914999999999
33.82662296295166 ,0, -35 , 49.712999999999994
34.796589374542236 ,0, -35 , 49.79594999999999
35.759357213974 ,0, -35 , 49.84864999999999
36.72549390792847 ,0, -35 , 49.716849999999994
37.691784620285034 ,0, -35 , 49.935400000000016
38.659305572509766 ,0, -35 , 49.8464
39.62507963180542 ,0, -35 , 49.71239999999999
40.59225630760193 ,0, -35 , 49.993300000000005
41.5596067905426 ,0, -35 , 49.85355
42.5246000289917 ,0, -35 , 49.6862
43.49082612991333 ,0, -35 , 49.7435
44.45782446861267 ,0, -35 , 49.849149999999995
45.425086975097656 ,0, -35 , 49.830650000000006
46.39081883430481 ,0, -35 , 49.6862
47.3574652671814 ,0, -35 , 49.955650000000006
