,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,201.17878534482762,200.67346350000003,201.54893400000003,N/A,N/A,N/A,200.66745,201.55965000000003,0.26815628217034615,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,201.0589976190476,200.70588999999998,201.44227,PASS,PASS,PASS,200.7025,201.45545,0.24009108348510316,0.059542921275070805,-0.017466709224632115,0.051696855000502355,-0.016158838061793385,0.05292213552467779,10.465985901241941
2,-24,-6.2,201.10165476190477,200.69957,201.51513,PASS,PASS,PASS,200.68995,201.5268,0.24088962924167082,0.03833932230510467,-0.011212580814680188,0.016297904863411247,-0.013009443074653935,0.016772105577116034,10.168194721373041
3,-23,-5.2,201.0652166666667,200.56833000000003,201.55461,PASS,PASS,PASS,200.5475,201.5936,0.26981841131274176,0.056451617384144205,0.05977551416534604,-0.016843649014064044,0.05239033510775767,-0.002816189541327763,-0.6198359885299054
4,-22,-4.2,201.02752380952379,200.6995,201.35365,PASS,PASS,PASS,200.6942,201.35965,0.22350486606506365,0.07518761734472335,-0.01333051274633366,0.09922620921401948,-0.012974560535242442,0.09689160648204842,16.65126609896751
5,-21,-3.2,201.07830714285714,200.72924,201.37978999999999,PASS,PASS,PASS,200.72785,201.38715,0.20474866561574556,0.04994473040397954,-0.03009955027583553,0.08558260544709323,-0.027794656566526556,0.08392205140615898,23.645769564451573
6,-20,-2.2,201.04580476190472,200.62993,201.4546,PASS,PASS,PASS,200.60475,201.4743,0.2600092247905687,0.0661006987863874,0.031245725203567713,0.04234478478208996,0.021693700422937907,0.046804514480851524,3.03817509470169
7,-19,-1.2,201.00214761904763,200.65524000000002,201.43989000000002,PASS,PASS,PASS,200.64795,201.4439,0.2328536753393546,0.0878013680603647,0.009717570039382886,0.057427168582610544,0.00908117081459793,0.05410299019493273,13.1649374556012
8,-18,-0.2,200.9792952380953,200.59667,201.40567000000001,PASS,PASS,PASS,200.5958,201.4282,0.2416599449147303,0.09916060800863956,0.03570584068318271,0.06521642600591405,0.03826788986478841,0.07108149726061873,9.880931015736584
9,-17,0.8,200.90510238095234,200.49176,201.25028,PASS,PASS,PASS,200.4767,201.2618,0.22618490360553997,0.1360396740671097,0.09505776846220372,0.14777263207196453,0.09054685000741315,0.14817939945047165,15.651834902060537
10,-16,1.8,200.88866428571427,200.51902,201.15134,PASS,PASS,PASS,200.51105,201.1543,0.1922284351642927,0.14421056306512064,0.07793989508512256,0.20110671952448164,0.07696259251538431,0.1972692150284587,28.3147746498888
11,-15,2.8,200.87909999999997,200.55039,201.22335,PASS,PASS,PASS,200.5331,201.234,0.2037389211711876,0.14896468547316244,0.06695156588675043,0.1615650751527026,0.061330231637743295,0.16154091889169728,24.022320296877268
12,-14,3.8,200.86107857142855,200.52166,201.04014000000004,PASS,PASS,PASS,200.50435,201.04485000000005,0.1527739609451124,0.15792260245259265,0.08127875248328228,0.25540826251681803,0.07564702245747015,0.2524419206305475,43.02801347459658
13,-13,4.8,200.83580238095243,200.41006000000002,201.13145,PASS,PASS,PASS,200.376,201.14385,0.20328219884940166,0.1704866461378131,0.1452402968194381,0.20629128895592294,0.13125975672414186,0.207137786201355,24.192639753162023
14,-12,5.8,200.7457380952381,200.31324,201.05967,PASS,PASS,PASS,200.29075,201.0669,0.2321291321144096,0.21525492802198917,0.18772351968393458,0.24446857295099947,0.1795072919544331,0.24275196613047817,13.435131843396572
15,-11,6.8,200.77675714285712,200.48521,201.14992,PASS,PASS,PASS,200.4689,201.174,0.18578247043633594,0.1998362805906221,0.0989447964779597,0.19133293791690284,0.09381085905263715,0.1979737585712174,30.718583606287574
