,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,49.83650862068966,49.6862,50.0725905,N/A,N/A,N/A,49.6862,50.12294999999999,0.09410206344938787,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,49.82415238095238,49.674420000000005,49.98164,PASS,PASS,PASS,49.67235000000001,49.9833,0.08325077098170103,0.02479355010867836,0.027874943143148024,0.2786148859953155,0.023708796406234675,0.18163729715561283,11.531407569530222
2,-24,-6.2,49.8306119047619,49.68537,50.08237000000001,PASS,PASS,PASS,49.68435,50.10950000000001,0.10851774037543668,0.011832120850683737,0.0037233678566633488,0.02683401515668479,0.001670483957317228,-0.019530645214001274,-15.319193222369856
3,-23,-5.2,49.81415952380952,49.6811,49.989740000000005,PASS,PASS,PASS,49.68095,50.005750000000006,0.08432343034271231,0.04484482861799667,0.010566314187836153,0.23382502426529697,0.010264419496759205,0.16546078238151504,10.391518260314168
4,-22,-4.2,49.82047619047618,49.67590999999999,49.980509999999995,PASS,PASS,PASS,49.67514999999999,49.992,0.08383359353363154,0.032170050947006854,0.022239575576340213,0.2612575676411534,0.02070997580819604,0.18389402082163409,10.912056058451
5,-21,-3.2,49.78767142857142,49.67981,49.93813,PASS,PASS,PASS,49.6798,49.9533,0.07991011602329924,0.09799481037073934,0.012880840152797548,0.3384677079062388,0.012860713840052409,0.26853114380011134,15.081441262679293
6,-20,-2.2,49.790800000000004,49.68027,49.93236,PASS,PASS,PASS,49.6801,49.94125,0.07695766531022234,0.09171714061583182,0.012277050770629353,0.3625085913737963,0.011934903454076433,0.2800544142009073,18.218939639284876
7,-19,-1.2,49.807161904761905,49.68084,50.00384999999999,PASS,PASS,PASS,49.6803,50.00749999999999,0.0908837772993088,0.058885978853612894,0.011874524515855323,0.23033360965385247,0.010787703627961154,0.13728169306519922,3.4199953030891903
8,-18,-0.2,49.79661904761904,49.688739999999996,49.94116,PASS,PASS,PASS,49.68825,49.94565,0.07898994948123132,0.08004086597283054,-0.004125894111437378,0.35373017749352,-0.005112083435634466,0.26247992901424455,16.05928012012669
9,-17,0.8,49.77509523809524,49.65883,49.91297,PASS,PASS,PASS,49.656850000000006,49.91535,0.08371372633081493,0.12322970507795128,0.05907072788821397,0.4141815276235582,0.055085717965949646,0.31877819462924634,11.039436052494464
10,-16,1.8,49.80343095238095,49.683130000000006,50.03082,PASS,PASS,PASS,49.6831,50.05395,0.09332217779846139,0.0663723628002735,0.0062391569490046084,0.1376614903950953,0.0061787780107834984,0.08341989016925014,0.8287657276994178
11,-15,2.8,49.77605238095238,49.645080000000014,49.88607,PASS,PASS,PASS,49.63610000000001,49.89019999999999,0.07324501429481149,0.12130913944518593,0.10083282682110176,0.46435814332555414,0.08275939798170351,0.37250020048393606,22.164284597004823
12,-14,3.8,49.77744761904763,49.676260000000006,49.86817,PASS,PASS,PASS,49.6741,49.86895,0.06847567903312417,0.1185095089456496,0.024352838413878843,0.506753892179113,0.020005554862302162,0.4082483010340711,27.23254249365815
13,-13,4.8,49.78914285714286,49.65643,49.89925,PASS,PASS,PASS,49.6499,49.9035,0.07239404893655801,0.09504229902480806,0.07305851524165083,0.43782339227836303,0.0599160330232523,0.34617841471572114,23.06858502046064
14,-12,5.8,49.78015238095237,49.65979000000001,49.95948999999999,PASS,PASS,PASS,49.65350000000001,49.96969999999999,0.08392893493335432,0.11308223889884253,0.0658130426556897,0.3057481652616215,0.05315359194301715,0.2258730752106958,10.810739045594996
15,-11,6.8,49.79112380952382,49.68318,49.97713000000001,PASS,PASS,PASS,49.68315,49.97980000000001,0.09457521955968444,0.0910673970186675,0.006138525385321827,0.2855977152182329,0.006078146447100717,0.19064422081375496,-0.5028116206517083
