,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,100.57448333333333,100.192628,100.884782,N/A,N/A,N/A,100.1646,100.89755,0.21524883281858162,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,100.59324523809524,100.27196,100.79476,PASS,PASS,PASS,100.2668,100.79585,0.18962848869879845,-0.018654736410347605,-0.10203205523709026,0.10079531168000998,-0.07917947815482787,0.08923248701672837,11.90266343575335
2,-24,-6.2,100.52174047619047,100.17464,100.90315,PASS,PASS,PASS,100.17265,100.9172,0.24010180060707975,0.05244158895458085,-0.008036771474164962,-0.019475200339352752,0.017953416692496137,-0.01820690855038501,-11.546156819091783
3,-23,-5.2,100.55408333333332,100.14855,100.81130999999999,PASS,PASS,PASS,100.14395,100.8167,0.2249930989682407,0.020283474817760404,0.020616065955426546,0.0801307861290964,0.04399325666954154,0.07282763420156821,-4.526977462345574
4,-22,-4.2,100.5231119047619,100.14609,100.82437,PASS,PASS,PASS,100.14145,100.833,0.2277239446702748,0.05107799400884679,0.023111957717583762,0.06397578533868958,0.04644852713115599,0.059882173309349536,-5.795669917619289
5,-21,-3.2,100.58855952380951,100.31186,100.78934,PASS,PASS,PASS,100.31,100.78985,0.19417038820263663,-0.013995787012419407,-0.14516106488720498,0.10674193773782827,-0.11900276734930705,0.09460495240997356,9.792594152513038
6,-20,-2.2,100.54675476190477,100.14996,100.82297,PASS,PASS,PASS,100.14835,100.8257,0.25080195369292946,0.0275701853089989,0.016223296454036088,0.07121084704236898,0.04258596750252538,0.061269894997645236,-16.517218889782832
7,-19,-1.2,100.54551190476191,100.14367,100.87778999999999,PASS,PASS,PASS,100.14035,100.8855,0.2582541015670245,0.02880594322856641,0.02421015009294202,0.011942807332786689,0.04886387449583511,0.006930678603251568,-19.979327267567136
8,-18,-0.2,100.54670238095238,100.15138,100.78329000000001,PASS,PASS,PASS,100.14095,100.78345,0.22330529744958405,0.027622267060400083,0.02361113607001804,0.11308500553283349,0.041168697561257656,0.10060189256293704,-3.742861006727348
9,-17,0.8,100.52413809523809,100.14121,100.78479,PASS,PASS,PASS,100.14065,100.78515,0.2479071630191263,0.05005766515189328,0.023910643081487125,0.11140012814978545,0.051319144957449554,0.099115047896917,-15.172361110115812
10,-16,1.8,100.53966190476191,100.13897,100.84664,PASS,PASS,PASS,100.1385,100.85145,0.24124673723429083,0.034622527918946204,0.026057109996944598,0.04568991021089768,0.05355483838591264,0.03780748616774299,-12.078069866990193
11,-15,2.8,100.53995000000002,100.13963000000001,100.78909,PASS,PASS,PASS,100.1393,100.79085,0.23096224258523265,0.0343360782862397,0.02525842463304124,0.10575083339485385,0.05289610728644437,0.09485275985430554,-7.300113808233645
12,-14,3.8,100.53067857142857,100.14448,100.78469000000001,PASS,PASS,PASS,100.1375,100.78565,0.22134470547735582,0.04355454828396656,0.027055466701798973,0.11090457597829823,0.048055431782862944,0.09921417087464134,-2.832011945872893
13,-13,4.8,100.52639999999998,100.14708999999999,100.81482,PASS,PASS,PASS,100.1395,100.8223,0.24047270843070573,0.047808680432381505,0.02505875329207604,0.07458060180846506,0.045450449707744596,0.06934841768305933,-11.718472654104271
14,-12,5.8,100.52419285714288,100.14515,100.78528,PASS,PASS,PASS,100.1381,100.78545,0.22467955252187266,0.05000321604812742,0.026456452678889186,0.11110279684689876,0.047386719909171496,0.09862934530601561,-4.3813104952998945
15,-11,6.8,100.53677380952381,100.13837,100.78432,PASS,PASS,PASS,100.13705,100.7846,0.23496743371106138,0.03749412630293576,0.027504727218988407,0.11194523553842278,0.05415368483997082,0.09958092589227915,-9.16083986810707
