,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,3.777772155172414,3.543394000000001,4.0414353,N/A,N/A,N/A,3.54214,4.072334999999999,0.1419547623677,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,3.813888333333333,3.6024369999999983,4.0608780000000015,FAIL,FAIL,FAIL,3.5961399999999983,4.066310000000001,0.14457113571122515,-0.9560179036067465,-1.5245021371261016,0.14794951790551383,-1.6662837945765352,-0.4810840346745549,-1.8431036056036403
2,-24,-6.2,3.768205238095238,3.572585,3.980269999999998,PASS,FAIL,FAIL,3.5717350000000003,3.9987499999999976,0.11900633371249754,0.25324229954093974,-0.8355118657083143,1.8069485933745961,-0.823814681630072,1.5134548856937446,16.166015336463328
3,-23,-5.2,3.867593333333334,3.5714550000000003,4.182227,FAIL,FAIL,FAIL,3.56672,4.187275,0.1693297605512199,-2.3776229606102484,-0.6939307876029821,-2.822459350716499,-0.7919243527532985,-3.483705405354388,-19.284311231920135
4,-22,-4.2,3.806360476190476,3.5601019999999997,4.153263,FAIL,FAIL,FAIL,3.54646,4.1716750000000005,0.14506147401106184,-0.7567508003075221,-0.12196017097010066,-2.4393867400398435,-0.471525322896596,-2.767029327427315,-2.1885223091809007
5,-21,-3.2,3.8537823809523815,3.5705820000000026,4.267143000000002,FAIL,FAIL,FAIL,3.567935000000002,4.284915000000002,0.18730254606931407,-2.0120383828838473,-0.7282320856883757,-5.2201009985672275,-0.767286957081305,-5.584840118558915,-31.945235894341778
6,-20,-2.2,3.802835952380952,3.5520829999999965,4.252098000000003,FAIL,FAIL,FAIL,3.550969999999996,4.301035000000002,0.16291407128160512,-0.6634544429637207,-0.2492843309410729,-5.615942696266479,-0.24521687399130615,-5.212571385220567,-14.7647803880049
7,-19,-1.2,3.824935714285714,3.5825580000000006,4.086867999999999,FAIL,FAIL,FAIL,3.579075,4.091014999999999,0.16137755012149038,-1.2484490111116149,-1.0427312302732294,-0.4587048953487327,-1.1052680001151303,-1.1241723948914688,-13.682378406918314
8,-18,-0.2,3.841900714285714,3.6660119999999985,4.063065,FAIL,FAIL,FAIL,3.660264999999999,4.07048,0.11358469808127458,-1.697523208896993,-3.3348484249634165,0.04555126235928656,-3.460467563020014,-0.53519847268123,19.98528532134732
9,-17,0.8,3.862431666666667,3.5735139999999994,4.140837,FAIL,FAIL,FAIL,3.560015,4.17098,0.1350750597291499,-2.240990404313815,-0.504638438909814,-2.422320364115458,-0.8500324829809601,-2.459564303800694,4.846404955918181
10,-16,1.8,3.92634,3.6233600000000017,4.362368000000001,FAIL,FAIL,FAIL,3.6184350000000016,4.372630000000001,0.21209309605689625,-3.932684098594228,-2.1539238991118865,-7.374024975843148,-2.256762866336643,-7.941057475298469,-49.40893318360085
11,-15,2.8,3.9687259523809524,3.6310680000000017,4.652989000000001,FAIL,FAIL,FAIL,3.6094950000000026,4.74549,0.25237724334624095,-5.054666860919337,-1.9015341008543625,-16.52995148974732,-2.474294419418238,-15.132091809065976,-77.78709156126642
12,-14,3.8,4.368099047619047,3.6433239999999993,5.8658529999999995,FAIL,FAIL,FAIL,3.624369999999999,6.103939999999998,0.5126692998040232,-15.626323351406333,-2.3214779765903986,-49.88796353934536,-2.8201774908462975,-45.142815969366126,-261.1497714152594
13,-13,4.8,6.395933095238095,4.569471999999998,9.291429,FAIL,PASS,FAIL,4.504774999999999,9.61893,1.1236197056060342,-69.30436332643757,-27.176650273563407,-136.20183506514084,-28.957491038253075,-129.90418775230674,-691.5336455536202
14,-12,5.8,,,,PASS,PASS,PASS,,,,,,,,,
15,-11,6.8,,,,PASS,PASS,PASS,,,,,,,,,
