,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,100.5464594827586,100.365892,100.6944215,N/A,N/A,N/A,100.3456,100.72295,0.07327598063706899,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,100.55318333333332,100.41306,100.67204,PASS,PASS,PASS,100.4048,100.67555,0.07531474014648985,-0.006687307150649665,-0.05899610944574543,0.04705978131100818,-0.04699604523018558,0.02222714989231922,-2.7823025931494616
2,-24,-6.2,100.55215952380951,100.34673999999998,100.65765999999999,PASS,PASS,PASS,100.33799999999998,100.65905,0.08177774088810788,-0.005669061924430984,0.007573824861304252,0.06344135075472257,0.01908217983059384,0.036507980732588485,-11.602383451062282
3,-23,-5.2,100.54615714285713,100.40398000000002,100.68384,PASS,PASS,PASS,100.39815000000002,100.68505,0.0782789743253473,0.0003006967157631324,-0.0523690126921467,0.03762796860099251,-0.03794914710668452,0.010508526532426314,-6.827603867982078
4,-22,-4.2,100.54703571428573,100.38183,100.67985,PASS,PASS,PASS,100.38055,100.68015,0.09919581536392759,-0.0005730997690859922,-0.03482962880285227,0.04249279831458444,-0.015879896728254402,0.014471010193948431,-35.37289368427262
5,-21,-3.2,100.56549285714287,100.45215,100.68580999999999,PASS,PASS,PASS,100.4449,100.68605,0.07315558639932015,-0.018929929986772055,-0.0989580011480319,0.036635146210474194,-0.08594353946458308,0.008552112293544356,0.16430245859845258
6,-20,-2.2,100.53580714285714,100.29362,100.70495,PASS,PASS,PASS,100.27835,100.71575,0.11195927863035116,0.010594445549120212,0.06701838446329621,0.007148321211796746,0.07200852656198992,-0.01045589203766605,-52.7912388984297
7,-19,-1.2,100.5240619047619,100.42667,100.62633,PASS,PASS,PASS,100.4143,100.6287,0.05358006370088321,0.022275849504729748,-0.06846339052234743,0.09357351030723622,-0.06055642887127343,0.06762191885675455,26.879090207933658
8,-18,-0.2,100.53971190476192,100.47802,100.62461,PASS,PASS,PASS,100.47775,100.62465,0.046953229134859095,0.006710905616570504,-0.13169486255500568,0.09759444098886573,-0.1117192282812556,0.06933005717700075,35.92275568795826
9,-17,0.8,100.52226190476192,100.43263,100.65154,PASS,PASS,PASS,100.4311,100.6521,0.06918744449819299,0.024066066693116325,-0.0852055296893896,0.07034146636887915,-0.0664947012078574,0.0425857752209313,5.579640290487879
10,-16,1.8,100.52359285714286,100.39444,100.61759,PASS,PASS,PASS,100.37935,100.62005,0.05987323543477831,0.022742347899051826,-0.03363376171949515,0.10216142398528946,-0.02844392595046202,0.07630164497245488,18.290775620832118
11,-15,2.8,100.55916666666668,100.46927,100.74326,PASS,PASS,PASS,100.4688,100.76420000000002,0.07790941107038026,-0.012638121693639547,-0.12277568722494767,-0.04095392360928599,-0.10300112711596504,-0.0485016938103192,-6.323259536109574
12,-14,3.8,100.52819285714284,100.41546,100.75424,PASS,PASS,PASS,100.4091,100.76735,0.08930731253054512,0.018167348417572355,-0.06328129982778574,-0.04408131413942503,-0.049387295835515134,-0.05940597215704899,-21.878017536030324
13,-13,4.8,100.48849523809524,100.3531,100.65087,PASS,PASS,PASS,100.35215,100.65135,0.09687827143477769,0.05764921506093067,-0.006527441163329597,0.07108608316178554,0.01274536572644079,0.043251154682890376,-32.21013296923212
14,-12,5.8,100.51285238095237,100.36375,100.70768,PASS,PASS,PASS,100.3582,100.7087,0.10985781319072245,0.033424450725689316,-0.012556604375271015,0.014147719065023507,0.0021341911652678837,-0.013167065069232329,-49.923361291936615
15,-11,6.8,100.53288095238096,100.44239999999999,100.67172,PASS,PASS,PASS,100.43785,100.68565,0.06786858528838934,0.013504732486350163,-0.0919322820332858,0.03703227516668434,-0.07622908388039813,0.02254494306818259,7.37949229975115
