,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,49.99940964912281,49.676705999999996,50.35350600000001,N/A,N/A,N/A,49.66685,50.442350000000005,0.15258715847677895,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.00799523809523,49.684560000000005,50.21867,PASS,PASS,PASS,49.658550000000005,50.2265,0.13456205622756548,-0.017171380687638824,0.016711347709772846,0.42791424269488476,-0.015810227030771545,0.26777877194888283,11.812987691199826
2,-24,-6.2,50.0414380952381,49.89390000000001,50.33406000000001,PASS,PASS,PASS,49.88990000000001,50.375600000000006,0.11091342897138509,-0.08405788470349716,-0.44909230200831113,0.1323292828347588,-0.437214979592273,0.0386189593233132,27.311426414520888
3,-23,-5.2,50.009150000000005,49.74136000000001,50.18003999999999,PASS,PASS,PASS,49.71085000000001,50.18589999999999,0.1160341102865847,-0.01948093176609256,-0.08859027701577842,0.5084021660371,-0.13014953125114925,0.3444963693293153,23.95552060546234
4,-22,-4.2,49.980419047619044,49.76491,50.14106,PASS,PASS,PASS,49.7641,50.1481,0.10061886562194867,0.03798165145755793,-0.195804646358693,0.5833391981142932,-0.1775560561523637,0.4219090523706671,34.058103823159485
5,-21,-3.2,50.005199999999995,49.85462,50.203979999999994,PASS,PASS,PASS,49.84625,50.20909999999999,0.0921494424833912,-0.011580838489531979,-0.3612067203778801,0.4624090669844137,-0.35814371427928665,0.2969525101191877,39.608651603919405
6,-20,-2.2,49.99297142857143,49.728919999999995,50.32005000000001,PASS,PASS,PASS,49.702,50.346500000000006,0.13164101998563188,0.012876593136922833,-0.07077155084327186,0.19001890276721572,-0.1051076132141276,0.06644224535229191,13.727327188109802
7,-19,-1.2,49.946980952380954,49.68879,50.158759999999994,PASS,PASS,PASS,49.68065,50.16329999999999,0.13857822021893432,0.1048586315514146,-0.02778513233676661,0.5532057883901369,-0.024325284369703454,0.3867575775160845,9.180941828716566
8,-18,-0.2,50.01227380952382,49.740880000000004,50.490399999999994,PASS,PASS,PASS,49.740300000000005,50.53885,0.18966461953870425,-0.02572862458033872,-0.14788536015472742,-0.19130750252514367,-0.12918328360984402,-0.2718658756353209,-24.299201474131806
9,-17,0.8,50.01691190476191,49.64470000000001,50.39499,PASS,PASS,PASS,49.63215000000001,50.40405,0.1811650634813174,-0.03500492458196136,0.06986551391921701,0.07592826266025801,0.06442858751542108,-0.08238552445581417,-18.72890568893285
10,-16,1.8,49.950742857142856,49.59899,50.23416,PASS,PASS,PASS,49.5724,50.2364,0.17199931343301458,0.09733473319281119,0.19016708327585669,0.40828787715084924,0.15644354518996337,0.2370162665535291,-12.722010914955087
11,-15,2.8,49.97174285714286,49.78448,50.15811,PASS,PASS,PASS,49.78255,50.162400000000005,0.11921644945823726,0.05533423729221765,-0.23295216024371168,0.5549900034395691,-0.21695077769449178,0.3880484508864376,21.86993279884698
12,-14,3.8,49.9496119047619,49.64194000000001,50.13472,PASS,PASS,PASS,49.605300000000014,50.145700000000005,0.12158175120547574,0.09959666466138452,0.12392571705268741,0.5880971049128354,0.06998451145287979,0.4345000326293239,20.319801207925163
13,-13,4.8,49.91351904761905,49.6992,50.159569999999995,PASS,PASS,PASS,49.69375,50.16005,0.13811201294256717,0.17178323125515169,-0.05416087390282413,0.5596487871798329,-0.04528078009037433,0.3851489507007018,9.486476895376907
14,-12,5.8,49.941478571428576,49.783300000000004,50.14315,PASS,PASS,PASS,49.77635000000001,50.1507,0.09635578676372769,0.11586352339112335,-0.22046898484605176,0.5781847990825252,-0.21457541890963602,0.41775839799518927,36.851968589223496
15,-11,6.8,49.91161904761905,49.656150000000004,50.17727999999999,PASS,PASS,PASS,49.6518,50.18569999999998,0.15878642218101394,0.17558327612234637,0.03030190157015217,0.508798658270326,0.04137955523861028,0.34997761625579965,-4.062768955212181
