,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,200.64098534482758,200.136581,201.0534,N/A,N/A,N/A,200.12330000000003,201.10755,0.2490268776462274,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,200.5760238095238,200.20077,200.96451,PASS,PASS,PASS,200.17755,200.98305,0.2071849159682276,0.03237700173378605,-0.02710828774059178,0.06190717354968117,-0.03207259746282912,0.044212134686615875,16.802187006272206
2,-24,-6.2,200.60753571428572,200.3705,201.00765,PASS,PASS,PASS,200.3554,201.0379,0.17452725155606982,0.016671384704565344,-0.11597849925519625,0.03463320994164355,-0.1168796822805652,0.022755148632153537,29.916299314483336
3,-23,-5.2,200.57031428571432,200.16377,200.96122,PASS,PASS,PASS,200.1604,200.966,0.2264807536761454,0.035222643564976924,-0.018538570970986903,0.0703852242245481,-0.01358522258356797,0.045848515866935474,9.053690984356914
4,-22,-4.2,200.60940476190478,200.21349,200.94976,PASS,PASS,PASS,200.2018,200.9594,0.22213403212067806,0.0157398464070162,-0.039225817283625994,0.07366705029225175,-0.03842825715105054,0.05154849408167822,10.799173880240296
5,-21,-3.2,200.60273571428576,200.21221,200.95853,PASS,PASS,PASS,200.2115,200.96945,0.20679800841815177,0.019063717453385816,-0.04407282910084536,0.06866972423462399,-0.03778869391198013,0.047186468868476945,16.957554793770825
6,-20,-2.2,200.62746904761903,200.20101,200.95905000000002,PASS,PASS,PASS,200.1437,200.96995000000004,0.20449890004361637,0.006736558428141858,-0.010193715574331757,0.06842110104765511,-0.03219251557014949,0.04692783111352083,17.880791833991662
7,-19,-1.2,200.63542380952381,200.26656,200.92472,PASS,PASS,PASS,200.25605,200.9276,0.18933471262492493,0.0027718839668830573,-0.06633410502423198,0.0894794849820362,-0.0649451486332684,0.06400289674285677,23.97016964012309
8,-18,-0.2,200.63058333333333,200.30096999999998,200.99161,PASS,PASS,PASS,200.2976,201.00235,0.21286314637187873,0.00518439015656388,-0.0870963051278685,0.052310318533539096,-0.08213840727096836,0.03073312861160369,14.522019316213575
9,-17,0.8,200.67912619047615,200.28549,200.97371,PASS,PASS,PASS,200.28115,200.9802,0.24192569087379584,-0.019009498773652912,-0.07887637271620437,0.06332432571527372,-0.07440368934852709,0.03963623594527592,2.851574432266569
10,-16,1.8,200.65070714285716,200.28761,200.94918,PASS,PASS,PASS,200.27845,200.9504,0.2162548209206615,-0.0048453699591166155,-0.07752720447842078,0.07814226765728162,-0.07546296596322592,0.05183697465449377,13.160048037916031
11,-15,2.8,200.7049523809524,200.04701,201.05094,PASS,PASS,PASS,199.9952,201.0668,0.2790149232013326,-0.031881340701588094,0.06401053750363782,0.020262789736140055,0.04475493663000394,0.0012235555330143391,-12.042091937444116
12,-14,3.8,200.72744047619048,200.36952,201.17437,PASS,PASS,PASS,200.3607,201.1878,0.22281117825361133,-0.043089467096820794,-0.11862686653676988,-0.039904021504914455,-0.11639001667565589,-0.06016809464550204,10.527256993463427
13,-13,4.8,200.74703333333335,200.39798000000002,201.172,PASS,PASS,PASS,200.3934,201.18475,0.2598996067394754,-0.05285459913561895,-0.13496679297212524,-0.038387420064540004,-0.13061030556928094,-0.05898930333930512,-4.366086583109306
14,-12,5.8,201.03534047619047,200.41809,201.47776,PASS,PASS,PASS,200.3583,201.4808,0.2814609327326968,-0.19654764488179494,-0.11742760588096697,-0.18559720905554491,-0.14065844364554214,-0.21106830324678855,-13.024319058662353
15,-11,6.8,201.85917380952378,201.10413,202.51192,FAIL,PASS,PASS,201.0914,202.5257,0.41878910701540684,-0.6071483663233523,-0.48375176703560463,-0.7051699451363199,-0.4834443534338138,-0.7254391121960597,-68.17024369969697
