,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,1993.333505747126,1989.1023666666665,1998.6981999999996,N/A,N/A,N/A,1989.0966666666668,1999.5,2.295991372589905,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,1993.216349206349,1989.0793333333334,1996.2766666666662,PASS,PASS,PASS,1989.06,1996.4233333333327,2.0613272166687944,0.005877417925268247,0.0018433828421374205,0.15387180128368486,0.0011579762670414623,0.12115552679906354,10.22060268703914
2,-24,-6.2,1993.3896825396823,1990.05,1997.685333333333,PASS,PASS,PASS,1989.96,1997.9233333333327,2.1550457341786853,-0.002818233496516067,-0.04340328691918259,0.0788530465950127,-0.047641255131654396,0.0506763185490784,6.13877038449981
3,-23,-5.2,1993.2104761904757,1986.9019999999996,1997.3499999999997,PASS,PASS,PASS,1986.4433333333327,1997.4633333333331,2.8490999135622532,0.006172050803124151,0.13339388566673163,0.10185879803285125,0.11062108735782629,0.0674539057472462,-24.090183768784605
4,-22,-4.2,1993.1941269841263,1990.4713333333334,1995.8886666666667,PASS,PASS,PASS,1990.4566666666667,1995.89,1.898311795242703,0.006992245030642758,-0.06837274541709384,0.18054513628406602,-0.06882333909043625,0.14056816248360388,17.320604166670485
5,-21,-3.2,1993.486984126984,1988.8519999999999,1998.8526666666667,PASS,PASS,PASS,1988.7233333333331,1999.2166666666667,2.5760240476711296,-0.007699583607831344,0.018768988938044368,0.014170209218969894,0.012586917137211712,-0.007728363725302623,-12.196590911635022
6,-20,-2.2,1993.1220634920637,1987.8293333333334,1996.53,PASS,PASS,PASS,1987.51,1996.66,2.4084606601153027,0.0106074700722554,0.07976820298662282,0.1420355088772152,0.06400039307511893,0.10848061002904869,-4.898506539183158
7,-19,-1.2,1993.6668253968248,1989.7519999999995,1996.7253333333335,PASS,PASS,PASS,1989.6033333333328,1996.7433333333336,2.365892003778948,-0.01672172011044478,-0.02547219927300224,0.13786780028339252,-0.03265962296458577,0.09870758209849044,-3.044464017745596
8,-18,-0.2,1993.2342857142849,1990.0946666666664,1996.2706666666663,PASS,PASS,PASS,1990.093333333333,1996.2866666666664,1.9993310389164354,0.004977593190259552,-0.05010649725417475,0.16070684337752408,-0.049886824158918514,0.12145572219624046,12.920794791089888
9,-17,0.8,1993.939841269841,1990.9513333333332,1998.0373333333334,PASS,PASS,PASS,1990.8233333333333,1998.2666666666669,1.8962968228133583,-0.03041816740484224,-0.08680657383836518,0.06168208718845317,-0.0929548271447275,0.033064855247588266,17.408364619666955
10,-16,1.8,1994.02,1990.5773333333332,1997.8833333333332,PASS,PASS,PASS,1990.4966666666664,1997.96,2.182313247705557,-0.034439508034888155,-0.0703837085175835,0.07701925481370162,-0.07415237603574953,0.040769870441989486,4.951156447775222
11,-15,2.8,1992.467142857143,1988.7033333333331,1997.4940000000001,PASS,PASS,PASS,1988.4433333333332,1997.9000000000003,2.359875063951655,0.04346301747726565,0.032845730641563355,0.08002000500123439,0.020060975242921407,0.06024921621480653,-2.7824011938550193
12,-14,3.8,1993.3484126984126,1989.9066666666665,1998.26,PASS,PASS,PASS,1989.823333333333,1998.6,2.193327411098359,-0.0007478403008612829,-0.03653249632578104,0.04501125281320785,-0.040435324670989974,0.021924270507653283,4.471443696050999
13,-13,4.8,1994.198095238095,1990.194,1997.8833333333334,PASS,PASS,PASS,1990.15,1997.93,2.1560451374961156,-0.04337405097923398,-0.05295536164657414,0.07851962990747369,-0.05488070154794519,0.04076987044197811,6.095242201887217
14,-12,5.8,1994.1928571428568,1991.5006666666666,1999.1893333333333,PASS,PASS,PASS,1991.44,1999.7,2.056061846701176,-0.043111270304396924,-0.11780892163779111,-0.010002500625158565,-0.12057197458465291,-0.024572661011735754,10.449931509023301
15,-11,6.8,1996.3214285714287,1992.3619999999996,2000.622,PASS,PASS,PASS,1992.123333333333,2000.7333333333336,2.5546603539041914,-0.14989578089606614,-0.152162874604696,-0.061682087188475905,-0.16387458925985793,-0.09625265085046274,-11.266112948085896
