,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,1002.5714942528734,1000.4175666666667,1004.9599666666664,N/A,N/A,N/A,1000.3966666666664,1005.1366666666664,1.2869354281636156,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,1002.7498412698415,1000.4246666666668,1005.2079999999997,PASS,PASS,PASS,1000.3866666666668,1005.2599999999998,1.495939123906329,-0.017788957494839268,0.000999603490580388,-0.012270304867331626,-0.0007097036514156315,-0.024680916808655945,-16.240418219036055
2,-24,-6.2,1002.3871428571427,1000.5566666666664,1004.8559999999998,PASS,PASS,PASS,1000.5066666666664,1004.9466666666664,1.359397859231274,0.018387855308819385,-0.010995638396770648,0.01890290209292149,-0.013904194071993054,0.01034535405539826,-5.63061902577803
3,-23,-5.2,1002.2207936507938,999.7180000000001,1004.7459999999998,PASS,PASS,PASS,999.5933333333334,1004.7466666666664,1.6022289698908274,0.03498010905855656,0.08030148041274204,0.03880069376966845,0.06992746728724335,0.02129106370041732,-24.499561891548662
4,-22,-4.2,1002.3752380952379,1000.4806666666665,1004.6359999999997,PASS,PASS,PASS,1000.4599999999998,1004.6666666666664,1.377960478157841,0.01957527804855004,-0.006330822107236407,0.046759810440374014,-0.0063073662540714115,0.032236773345436384,-7.0730083267746355
5,-21,-3.2,1002.3931746031743,1000.7979999999999,1004.6899999999998,PASS,PASS,PASS,1000.7733333333332,1004.7733333333332,1.2576686881291237,0.017786227787376416,-0.03765173147985755,0.036147654879425714,-0.038027454335965535,0.02686342497423718,2.274142073798832
6,-20,-2.2,1002.4106349206347,1000.7246666666664,1004.9320000000001,PASS,PASS,PASS,1000.7066666666664,1005.0966666666668,1.3505203190900932,0.016044674435770696,-0.030987708209071617,0.0039795583353131984,-0.030697181880051303,0.002782863755168101,-4.940798857112017
7,-19,-1.2,1002.2177777777777,1000.1413333333334,1004.3219999999997,PASS,PASS,PASS,1000.1366666666668,1004.4466666666664,1.4260120512710002,0.03528092281931206,0.025989690755965127,0.06864738128480585,0.027611803564562887,0.06348179905940379,-10.806806624776744
8,-18,-0.2,1002.395238095238,1000.1619999999997,1004.5526666666666,PASS,PASS,PASS,1000.0866666666664,1004.57,1.3726614745849122,0.017580407845802084,0.03098770820908298,0.05637707641744029,0.025545999508843464,0.040528977621946086,-6.661254678769921
9,-17,0.8,1002.5025396825397,1000.5799999999998,1004.8273333333333,PASS,PASS,PASS,1000.5033333333332,1004.8533333333332,1.4180537933543713,0.006877770885070901,-0.010662437233243852,0.028188538208720144,-0.016236553489788075,0.013197872326505653,-10.188418340293438
10,-16,1.8,1002.3234920634919,1000.2993333333333,1004.3199999999998,PASS,PASS,PASS,1000.27,1004.3533333333332,1.2903769803133827,0.024736608890553284,0.01266164421443872,0.07793301740060452,0.011818398364137566,0.06368081196202446,-0.2674222866548905
11,-15,2.8,1002.8888888888888,1000.7373333333329,1004.8173333333334,PASS,PASS,PASS,1000.6833333333328,1004.8933333333334,1.290351947395874,-0.031658055094803066,-0.028655300064281772,0.024208979873350397,-0.031963319849691654,0.014192936839676863,-0.2654771294262655
12,-14,3.8,1002.3277777777776,1000.3806666666665,1004.3126666666668,PASS,PASS,PASS,1000.3166666666664,1004.3133333333336,1.190017429066298,0.02430913670426068,0.007996827924927206,0.0819125757359177,0.0036884598221556316,0.06441052593832663,7.530913904174215
13,-13,4.8,1002.3930158730158,1000.1893333333333,1004.845333333333,PASS,PASS,PASS,1000.06,1005.123333333333,1.2247833843681086,0.017802060090554378,0.033653317517365534,0.0013265194451270207,0.022813807047986176,0.011406756202806526,4.8294609376163065
14,-12,5.8,1002.5531746031747,1000.542,1004.642,PASS,PASS,PASS,1000.53,1004.7066666666668,1.341304289028866,0.0018272661654267941,-0.013328046541560497,0.042780252104981646,-0.0124381395808443,0.03163973463749519,-4.224676675723481
15,-11,6.8,1002.276984126984,1000.5413333333336,1004.7819999999998,PASS,PASS,PASS,1000.5133333333335,1004.9333333333332,1.3631910703125507,0.029375473727082754,-0.011662040723892425,0.02022942153802589,-0.012371500740356652,0.017708831452951188,-5.925366609709984
