time,rfon,pwr,alt
5.017439603805542 ,0, -35 , 2487.363333333333
5.6076884269714355 ,0, -35 , 2487.12
6.573391437530518 ,0, -35 , 2484.8433333333332
7.539243698120117 ,0, -35 , 2488.7633333333333
8.506725311279297 ,0, -35 , 2485.4666666666667
9.4736967086792 ,0, -35 , 2491.0699999999997
10.43917727470398 ,0, -35 , 2484.203333333333
11.409136772155762 ,0, -35 , 2485.836666666667
12.373645305633545 ,0, -35 , 2482.5099999999993
13.337735652923584 ,0, -35 , 2489.443333333333
14.30523681640625 ,0, -35 , 2486.2233333333334
15.271866798400879 ,0, -35 , 2482.4499999999994
16.237663984298706 ,0, -35 , 2489.326666666666
17.204148054122925 ,0, -35 , 2486.16
18.171537399291992 ,0, -35 , 2487.3066666666673
19.1374568939209 ,0, -35 , 2480.3499999999995
20.104084968566895 ,0, -35 , 2487.663333333333
21.070722341537476 ,0, -35 , 2484.203333333333
22.036959409713745 ,0, -35 , 2486.9766666666665
23.002683877944946 ,0, -35 , 2483.4766666666665
23.969374418258667 ,0, -35 , 2486.116666666667
24.93751335144043 ,0, -35 , 2489.376666666667
25.902576446533203 ,0, -35 , 2483.63
26.869209051132202 ,0, -35 , 2488.2666666666664
27.834993600845337 ,0, -35 , 2482.8766666666666
28.8032124042511 ,0, -35 , 2490.09
29.767945289611816 ,0, -35 , 2487.84
30.734848022460938 ,0, -35 , 2483.746666666667
31.70185351371765 ,0, -35 , 2489.6200000000003
32.66856932640076 ,0, -35 , 2480.8600000000006
33.634499073028564 ,0, -35 , 2490.0666666666666
34.60099911689758 ,0, -35 , 2481.0366666666664
35.567408084869385 ,0, -35 , 2486.1233333333334
36.534231662750244 ,0, -35 , 2483.9000000000005
37.500476121902466 ,0, -35 , 2487.8700000000003
38.46684408187866 ,0, -35 , 2481.9533333333325
39.43478059768677 ,0, -35 , 2485.546666666666
40.399924993515015 ,0, -35 , 2486.633333333333
41.366174936294556 ,0, -35 , 2485.126666666667
42.33248591423035 ,0, -35 , 2488.2399999999993
43.29902625083923 ,0, -35 , 2482.5833333333335
44.26620697975159 ,0, -35 , 2488.29
45.232616901397705 ,0, -35 , 2483.176666666667
46.19941806793213 ,0, -35 , 2484.796666666666
47.16513800621033 ,0, -35 , 2486.1366666666663
48.13176226615906 ,0, -35 , 2485.2400000000002
49.100679874420166 ,0, -35 , 2487.286666666667
50.06458067893982 ,0, -35 , 2484.943333333333
51.03065776824951 ,0, -35 , 2486.2333333333327
51.99682426452637 ,0, -35 , 2481.496666666667
52.96512985229492 ,0, -35 , 2487.616666666667
53.93030881881714 ,0, -35 , 2483.6399999999994
54.89709234237671 ,0, -35 , 2484.8499999999995
55.863478660583496 ,0, -35 , 2486.583333333333
56.83087372779846 ,0, -35 , 2481.1999999999994
57.7961106300354 ,0, -35 , 2488.6800000000003
58.76259899139404 ,0, -35 , 2479.5999999999995
59.730064868927 ,0, -35 , 2487.0933333333332
62.71995782852173 ,1, -25 , 2488.496666666667
63.59599947929382 ,1, -25 , 2485.0266666666666
64.5611310005188 ,1, -25 , 2487.936666666667
65.52767872810364 ,1, -25 , 2482.7333333333327
66.49483275413513 ,1, -25 , 2484.8033333333337
67.46214079856873 ,1, -25 , 2481.666666666666
68.42785596847534 ,1, -25 , 2488.0699999999997
69.39378046989441 ,1, -25 , 2482.506666666666
70.36074829101562 ,1, -25 , 2483.0333333333333
71.32826590538025 ,1, -25 , 2489.276666666667
72.29378700256348 ,1, -25 , 2483.266666666666
73.26034927368164 ,1, -25 , 2489.5
74.22785949707031 ,1, -25 , 2481.536666666666
