time,rfon,pwr,alt
5.011801242828369 ,0, -35 , 50.285349999999994
5.596560955047607 ,0, -35 , 50.297650000000004
6.564136743545532 ,0, -35 , 50.0997
7.530141353607178 ,0, -35 , 50.055400000000006
8.49585223197937 ,0, -35 , 50.303
9.462671995162964 ,0, -35 , 50.35980000000001
10.428785562515259 ,0, -35 , 50.241150000000005
11.395872354507446 ,0, -35 , 50.310249999999996
12.361948490142822 ,0, -35 , 50.21570000000001
13.329858303070068 ,0, -35 , 49.5292
14.294654846191406 ,0, -35 , 47.73835
15.26175045967102 ,0, -35 , 46.061899999999994
16.2276828289032 ,0, -35 , 45.21485
17.195369720458984 ,0, -35 , 45.81139999999999
18.160717487335205 ,0, -35 , 47.82785
19.12762451171875 ,0, -35 , 48.88659999999999
20.0945885181427 ,0, -35 , 48.006900000000016
21.063100576400757 ,0, -35 , 48.189049999999995
22.026957035064697 ,0, -35 , 47.661249999999995
22.99460005760193 ,0, -35 , 48.46969999999999
23.959770441055298 ,0, -35 , 48.688550000000006
24.925455331802368 ,0, -35 , 48.338800000000006
25.89278554916382 ,0, -35 , 49.387600000000006
26.86073613166809 ,0, -35 , 49.0278
27.825647592544556 ,0, -35 , 48.611000000000004
28.792285680770874 ,0, -35 , 48.402249999999995
29.7584125995636 ,0, -35 , 48.64980000000001
30.727197408676147 ,0, -35 , 48.41289999999999
31.69162940979004 ,0, -35 , 46.29005000000001
32.65885329246521 ,0, -35 , 46.693499999999986
33.62434434890747 ,0, -35 , 46.423100000000005
34.591214179992676 ,0, -35 , 46.203749999999985
35.557785749435425 ,0, -35 , 46.15814999999999
36.52483034133911 ,0, -35 , 46.87285
37.49221968650818 ,0, -35 , 46.49279999999999
38.4577100276947 ,0, -35 , 46.09595
39.42379021644592 ,0, -35 , 46.018649999999994
40.38997483253479 ,0, -35 , 45.65129999999999
41.3563117980957 ,0, -35 , 47.00304999999999
42.32856583595276 ,0, -35 , 45.34495
43.28995108604431 ,0, -35 , 44.510549999999995
44.256141901016235 ,0, -35 , 46.518649999999994
45.223857402801514 ,0, -35 , 44.90904999999999
46.188660621643066 ,0, -35 , 45.41395
47.15878200531006 ,0, -35 , 43.181349999999995
48.12344789505005 ,0, -35 , 42.27510000000001
49.08842992782593 ,0, -35 , 42.5116
50.055373430252075 ,0, -35 , 40.52805
51.02217674255371 ,0, -35 , 41.773599999999995
51.987872838974 ,0, -35 , 38.3568
52.95485258102417 ,0, -35 , 39.46175
53.92126202583313 ,0, -35 , 40.1282
54.888941049575806 ,0, -35 , 40.1301
55.85404396057129 ,0, -35 , 39.8749
56.82110619544983 ,0, -35 , 40.29635
57.787999391555786 ,0, -35 , 40.5168
58.75338292121887 ,0, -35 , 40.7383
59.7195348739624 ,0, -35 , 41.2973
62.696953773498535 ,1, -25 , 42.789300000000004
63.58579421043396 ,1, -25 , 42.303050000000006
64.55217266082764 ,1, -25 , 44.194500000000005
65.51816153526306 ,1, -25 , 44.703299999999984
66.48612833023071 ,1, -25 , 46.760850000000005
67.45092439651489 ,1, -25 , 41.492250000000006
68.41849899291992 ,1, -25 , 42.285900000000005
69.38472580909729 ,1, -25 , 41.52140000000001
70.35097455978394 ,1, -25 , 42.240300000000005
71.31738066673279 ,1, -25 , 42.356700000000004
72.28785490989685 ,1, -25 , 42.74385
73.25504159927368 ,1, -25 , 43.6998
74.21664834022522 ,1, -25 , 42.6347
75.18360114097595 ,1, -25 , 43.66965
76.14969205856323 ,1, -25 , 43.36410000000001
77.11581063270569 ,1, -25 , 43.46399999999999
78.08223581314087 ,1, -25 , 43.6032
79.04910087585449 ,1, -25 , 44.8331
80.01539492607117 ,1, -25 , 46.744749999999996
80.9825599193573 ,1, -25 , 46.56335
81.94867062568665 ,1, -25 , 46.90065
82.92017936706543 ,0, -35 , 47.37174999999999
83.39820957183838 ,0, -35 , 47.236149999999995
83.88149046897888 ,0, -35 , 47.11749999999999
84.36654329299927 ,0, -35 , 48.17439999999999
84.84805703163147 ,0, -35 , 48.409850000000006
85.33157539367676 ,0, -35 , 48.4148
85.8146698474884 ,0, -35 , 48.79644999999999
86.29807209968567 ,0, -35 , 48.6412
86.78248834609985 ,0, -35 , 48.90440000000001
87.26410126686096 ,0, -35 , 49.296049999999994
87.74778008460999 ,0, -35 , 49.173249999999996
88.23183798789978 ,0, -35 , 49.04204999999999
88.71366119384766 ,0, -35 , 49.40315
89.19748520851135 ,0, -35 , 49.75705000000001
89.68013834953308 ,0, -35 , 49.759550000000004
90.1640202999115 ,0, -35 , 49.72364999999999
90.64664602279663 ,0, -35 , 49.77775
91.1298348903656 ,0, -35 , 49.907250000000005
91.61338949203491 ,0, -35 , 49.97125
92.09729623794556 ,0, -35 , 50.0457
92.57965278625488 ,0, -35 , 50.11880000000001
95.08643054962158 ,1, -24 , 49.688100000000006
95.96391558647156 ,1, -24 , 49.8802
96.92910027503967 ,1, -24 , 50.02735
97.89553236961365 ,1, -24 , 50.052250000000015
98.86175274848938 ,1, -24 , 50.0266
99.82909440994263 ,1, -24 , 49.603049999999996
100.79510116577148 ,1, -24 , 49.60809999999999
101.76115918159485 ,1, -24 , 49.62599999999999
102.72776317596436 ,1, -24 , 49.67295
103.69444489479065 ,1, -24 , 49.678749999999994
104.6604995727539 ,1, -24 , 49.80640000000001
105.62853932380676 ,1, -24 , 50.016099999999994
106.59344983100891 ,1, -24 , 49.5817
107.5600893497467 ,1, -24 , 48.768100000000004
108.52805018424988 ,1, -24 , 48.675650000000005
109.49265789985657 ,1, -24 , 48.65615
110.45934247970581 ,1, -24 , 49.480850000000004
111.42605137825012 ,1, -24 , 49.84805
112.39244794845581 ,1, -24 , 49.88590000000001
113.35858368873596 ,1, -24 , 49.67
114.32519674301147 ,1, -24 , 49.841750000000005
115.29543328285217 ,0, -35 , 49.87899999999999
115.77417039871216 ,0, -35 , 50.077650000000006
116.25956606864929 ,0, -35 , 50.109849999999994
116.74168634414673 ,0, -35 , 50.17685
117.22506380081177 ,0, -35 , 50.238749999999996
117.70849370956421 ,0, -35 , 50.28049999999999
118.19122695922852 ,0, -35 , 50.25574999999999
118.67394256591797 ,0, -35 , 50.22439999999999
