,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,45.33650258620689,38.0329415,50.792625,N/A,N/A,N/A,37.92125,50.81115,5.7736639620676895,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,41.194950000000006,39.105799999999995,43.12592,FAIL,FAIL,PASS,39.07995,43.1844,1.273961715967163,9.135139126207994,-3.05554273659227,15.009992885419837,-2.82086648491281,15.094130299428313,77.93495214932935
2,-24,-6.2,43.93639523809524,42.95882,44.40666,FAIL,FAIL,PASS,42.8819,44.43505,0.3754413179528735,3.088256191463741,-13.081451692652541,12.548623678070662,-12.951610645208717,12.572622501790365,93.49734725783351
3,-23,-5.2,49.93945476190476,48.86506,50.37888000000001,FAIL,PASS,FAIL,48.86165,50.38120000000001,0.4555892667482328,-10.152861189381353,-28.850314797112432,0.8461725428375286,-28.48088544505557,0.8145769193854258,92.10918283881081
4,-22,-4.2,46.718709523809515,44.69146000000001,48.695170000000005,FAIL,PASS,FAIL,44.546650000000014,48.8019,1.063491497452969,-3.048772752098318,-17.471470481590174,3.9543486026196897,-17.50724040106131,4.129447926741326,81.58030144393601
5,-21,-3.2,49.51864047619048,48.70794,50.13816,FAIL,PASS,FAIL,48.68995,50.14635,0.47048877739512807,-9.224659273245205,-28.39753436397799,1.308374244629377,-28.067769883115666,1.288503990490749,91.851122952666
6,-20,-2.2,49.59835,49.08289,50.23880000000001,FAIL,PASS,FAIL,49.07415,50.261150000000015,0.344769408808266,-9.40047681377551,-29.410686620298655,1.082439582650625,-29.053625789107056,1.0903649890116707,94.02858546889182
7,-19,-1.2,50.06468095238095,49.83206,50.300430000000006,FAIL,PASS,FAIL,49.8162,50.310950000000005,0.11919719216092167,-10.429076122895616,-31.36750502686489,0.9844295986215476,-31.023418212341003,0.9690284760828866,97.93550173782137
8,-18,-0.2,50.102495238095244,49.91574,50.26455,FAIL,PASS,FAIL,49.9157,50.27065,0.10442236339113593,-10.512484157387016,-31.62989089230972,1.0637428989503177,-31.243438007549322,1.0396686526833396,98.19140213082751
9,-17,0.8,50.04159047619047,49.85822,50.363230000000016,FAIL,PASS,FAIL,49.84055000000001,50.370750000000015,0.1239740099971047,-10.378144809553637,-31.431717045192357,0.8667388949078748,-31.09220069134017,0.8453884791344911,97.8527671369238
10,-16,1.8,50.27989047619047,50.11227,50.43965,FAIL,PASS,FAIL,50.10955,50.4554,0.08694689128865762,-10.903769827819813,-32.141081847249225,0.7001416027781313,-31.760174268929482,0.6949335656505264,98.49407773192398
11,-15,2.8,50.33725952380953,50.16311999999999,50.50657000000001,FAIL,PASS,FAIL,50.15259999999999,50.51825000000001,0.09955280083836138,-11.030310351121043,-32.254606586017054,0.576448279560665,-31.893874156433554,0.5631821548895936,98.27574307246817
12,-14,3.8,50.386571428571436,50.27642,50.57814,FAIL,PASS,FAIL,50.2753,50.59815,0.085315462507432,-11.13907900760958,-32.578171869334476,0.4191993292810751,-32.19177380745058,0.4222758717431977,98.52233411802376
13,-13,4.8,50.383630952380955,50.2693,50.52931999999999,FAIL,PASS,FAIL,50.26820000000001,50.53994999999999,0.07394268468920698,-11.132593116500335,-32.55944885783039,0.533741117845212,-32.173053193900344,0.51839218784225,98.71931090595155
14,-12,5.8,50.38039761904761,50.26787,50.575340000000004,FAIL,PASS,FAIL,50.262,50.59575,0.08699452781093499,-11.125461262147006,-32.5430991858127,0.42392270200535787,-32.16929329539237,0.42778848307209333,98.49325266620158
15,-11,6.8,50.357619047619046,50.23206000000001,50.49939,FAIL,PASS,FAIL,50.22975000000001,50.50019999999999,0.07498824320550129,-11.075217925918645,-32.458054520882115,0.6119719785913237,-32.0751380747135,0.5773180653687475,98.70120180706454
