,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,50.883779310344835,50.743617,51.080512500000005,N/A,N/A,N/A,50.74185,51.1026,0.07767889146005613,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.86561428571428,50.72633,51.03373,PASS,PASS,PASS,50.72605,51.0509,0.086412257728372,0.035699047666575605,0.031138005413674716,0.10116902075433315,0.034067338952213755,0.09158580779706578,-11.242907956283998
2,-24,-6.2,50.86787380952381,50.72352,50.98109,PASS,PASS,PASS,50.718,50.9842,0.0726066932504277,0.031258489515918746,0.04700262209595418,0.2316907554605855,0.039604981253109746,0.19463880672693495,6.529699528779502
3,-23,-5.2,50.064152380952386,46.85233,50.991609999999994,FAIL,FAIL,PASS,46.7875,50.99289999999999,1.3742039651627596,1.610782336731454,7.793074158707257,0.21466618136848375,7.668525087598699,0.17404386849096376,-1669.0828735234973
4,-22,-4.2,47.876626190476195,41.793279999999996,50.9399,FAIL,FAIL,PASS,41.3364,50.95915,2.765108708153219,5.9098462429996355,18.535883102409553,0.2807097877603124,17.638350454994182,0.2752762122345642,-3459.66551038526
5,-21,-3.2,45.82606428571429,40.696250000000006,50.93260000000001,FAIL,FAIL,PASS,40.68695,50.941100000000006,3.8689553917415114,9.939739329862036,19.81579307810022,0.3160308868824612,19.800257833413795,0.2895673765998271,-4880.703662243941
6,-20,-2.2,42.8383380952381,38.60372,48.82486,FAIL,FAIL,PASS,38.55145,49.202,2.795730588813268,15.811406550674725,24.024350708537423,3.719184542469472,23.923988311672773,4.415876798417016,-3499.0866196267525
7,-19,-1.2,47.53287142857143,42.36231,50.839459999999995,FAIL,FAIL,PASS,42.285900000000005,50.8531,3.2188782709420445,6.5854146983381625,16.66464663783444,0.48823347540047807,16.516968035605345,0.47190697235077506,-4043.8262189892976
8,-18,-0.2,44.60711666666667,37.198170000000005,50.76693999999999,FAIL,FAIL,PASS,37.132200000000005,50.81174999999999,4.20484926469824,12.335291774213987,26.821351606218524,0.5691491235279871,26.69389334228972,0.6138789230041761,-5313.116981542466
9,-17,0.8,44.084095238095244,36.105619999999995,50.51776,FAIL,FAIL,PASS,35.8734,50.551,4.252589892962429,13.36316634575764,29.302144088163917,1.0793971343923803,28.846972024087297,1.1016970512972084,-5374.575927939429
10,-16,1.8,41.83825,38.53184,45.00294000000001,FAIL,FAIL,PASS,38.3755,45.03250000000001,2.0076975093375,17.776842508445217,24.371105901735937,11.87826059730814,24.065641595868104,11.89802569032563,-2484.6114325278363
11,-15,2.8,46.876083333333334,44.8301,48.77361,FAIL,FAIL,PASS,44.81365,48.86585,1.3605167587476952,7.876175927436907,11.683058461605158,4.376978862132261,11.65371597377459,4.516208603036249,-1651.4626344111737
12,-14,3.8,49.349876190476195,47.55223,50.354150000000004,FAIL,FAIL,PASS,47.3228,50.381600000000006,0.6970266032618571,3.0145227824238923,6.738126418331217,1.4108871172895243,6.289238309519794,1.4219953255167526,-797.317907298253
13,-13,4.8,45.86190238095238,42.14045,49.11068999999999,FAIL,FAIL,PASS,42.0334,49.12509999999999,2.2266928827004957,9.869308053483149,17.16226349650239,3.869666122663061,16.954185587519312,3.856309194235304,-2766.535349369012
14,-12,5.8,43.42555238095238,36.297430000000006,49.14756,FAIL,FAIL,PASS,36.08485,49.2225,3.3662900759024086,14.657376143198883,28.885426920776435,3.6790691667351676,28.46897374304239,3.784129025721905,-4233.596956173627
15,-11,6.8,47.29576904761905,42.87722,50.78693,FAIL,FAIL,PASS,42.6871,50.81375,2.9732422368298637,7.0513831939294,15.873977791507402,0.5652354283343775,15.502239424517175,0.5747446249682919,-3727.606420411854
