,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,46.19662586206897,36.558055,51.213021499999996,N/A,N/A,N/A,36.32065000000001,51.24155,5.622558007737408,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.966961904761895,50.51469,51.23262999999999,FAIL,PASS,FAIL,50.51455,51.24319999999999,0.2269309933133642,-10.326156843003858,-39.07942176144972,-0.003220043109528938,-38.17663439698856,-0.038288113893059035,95.9639190382549
2,-24,-6.2,50.89699285714286,50.49137,51.217209999999994,FAIL,PASS,FAIL,50.4808,51.233,0.21652227788712294,-10.17469762641964,-38.986499415621665,0.01668567793128743,-38.112845445415516,-0.008178584034527097,96.14904323638532
3,-23,-5.2,51.11445238095238,51.01948,51.27669,FAIL,PASS,FAIL,51.01495,51.2888,0.07070203228371502,-10.645423615063903,-40.45715040892712,-0.09221032540976093,-39.55742448552036,-0.12432092099858956,98.74252907330757
4,-22,-4.2,51.11031190476191,51.021119999999996,51.24065,FAIL,PASS,FAIL,51.01925,51.2584,0.0578936069544003,-10.636460890810332,-40.46898940409929,-0.032883470542958086,-39.56191050098259,-0.05394819362494718,98.97033330959447
5,-21,-3.2,51.12213571428571,51.004250000000006,51.280969999999996,FAIL,PASS,FAIL,50.99720000000001,51.29339999999999,0.06617246999858785,-10.662055421370004,-40.40828013815831,-0.10118741529090089,-39.51576471997759,-0.13267817053129732,98.82308959894188
6,-20,-2.2,51.07793571428572,50.904399999999995,51.27035,FAIL,PASS,FAIL,50.89534999999999,51.2766,0.09806761588676607,-10.566377438021265,-40.12786114785937,-0.06840152181189944,-39.2426374980835,-0.11194125697114769,98.25581851264475
7,-19,-1.2,51.06306428571429,50.970200000000006,51.14063,FAIL,PASS,FAIL,50.9697,51.1408,0.056398114203528374,-10.534185847631452,-40.33256563415025,0.19661778381020462,-39.42262519163014,0.14135369849247195,98.99693139446643
8,-18,-0.2,51.04125476190476,50.887260000000005,51.27817,FAIL,PASS,FAIL,50.88505000000001,51.29795,0.09922781604061745,-10.486975638222114,-40.09950262454002,-0.11006692810815358,-39.19575316575239,-0.12721081102392387,98.23518377393232
9,-17,0.8,51.0484261904762,50.88956999999999,51.23586,FAIL,PASS,FAIL,50.88799999999999,51.260850000000005,0.08470637316496428,-10.502499344634899,-40.10762472587903,-0.03766474667532171,-39.20207188265346,-0.04459510361052605,98.49345488213021
10,-16,1.8,51.02926666666666,50.86985000000001,51.16058999999999,FAIL,PASS,FAIL,50.865750000000006,51.16324999999999,0.0860595656120411,-10.46102548490595,-40.046364808999826,0.15280568210759787,-39.14813028209515,0.10237923571840887,98.46938767917358
11,-15,2.8,51.024407142857136,50.9318,51.120380000000004,FAIL,PASS,FAIL,50.92835,51.12375,0.06056522988834825,-10.450506266848702,-40.218718552669046,0.22989156260885055,-39.31758678080658,0.18089442350124188,98.92281716249077
12,-14,3.8,50.940178571428575,50.804249999999996,51.007720000000006,FAIL,PASS,FAIL,50.79944999999999,51.010850000000005,0.054917357391424663,-10.268180025793685,-39.86382402297311,0.4502205729529878,-38.96868966360489,0.400877538537714,99.02326739331367
13,-13,4.8,50.94441428571428,50.80206,51.061820000000004,FAIL,PASS,FAIL,50.7992,51.069,0.07684150919727178,-10.277348908166939,-39.86313570930032,0.3367384476074475,-38.96269919173761,0.29524034234143365,98.63333541260886
14,-12,5.8,50.949688095238095,50.81171,51.04715,FAIL,PASS,FAIL,50.80395,51.0514,0.06906179824034775,-10.288764914044856,-39.87621366908354,0.3710855741092836,-38.9890955632076,0.3238854009033511,98.77170145429697
15,-11,6.8,50.871623809523804,50.788439999999994,50.93828,FAIL,PASS,FAIL,50.7872,50.94135,0.044016475946649876,-10.119782257286829,-39.8300966530059,0.5858526918096675,-38.925443380398626,0.5364680543209066,99.21714500968994
