,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,50.22578448275862,50.007062499999996,50.3674185,N/A,N/A,N/A,50.00635,50.3805,0.08490395254933525,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,50.208176190476195,50.09597000000001,50.31806,PASS,PASS,PASS,50.09370000000001,50.324,0.0685516094250295,0.035058272287353774,-0.17467781591740833,0.11214656464306583,-0.17778988717845987,0.09799688264745343,19.25981374636696
2,-24,-6.2,50.218071428571434,50.03215000000001,50.357710000000004,PASS,PASS,PASS,50.02460000000001,50.36325000000001,0.10042676258277497,0.015356762003056383,-0.036495365088651706,0.03423943787773046,-0.05016791378220255,0.019275357540897223,-18.282788453717583
3,-23,-5.2,50.21640714285714,50.02017999999999,50.35321,PASS,PASS,PASS,50.00999999999999,50.35785,0.09246631587464223,0.018670370205358403,-0.00729907301771329,0.04495787060469572,-0.026231294829590898,0.028209704652626358,-8.906962630406055
4,-22,-4.2,50.23853333333334,50.02807,50.40008,PASS,PASS,PASS,50.02195,50.4003,0.104415026855971,-0.025383079042001103,-0.03119603810315924,-0.0393009199988162,-0.04200906621940286,-0.06484648404206626,-22.98017197173291
5,-21,-3.2,50.22859285714286,50.074830000000006,50.40285,PASS,PASS,PASS,50.06405000000001,50.4169,0.0870241752125742,-0.005591499292960497,-0.11538534606107262,-0.07225017615942762,-0.13551585838502173,-0.07034607104194032,-2.4972013664581216
6,-20,-2.2,50.23044047619047,50.0369,50.39264,PASS,PASS,PASS,50.02365,50.4139,0.0876872533767679,-0.009270125852294139,-0.034595606358004266,-0.066295491311123,-0.05966657209670414,-0.0500750301506929,-3.278175802022122
7,-19,-1.2,50.201638095238096,49.986540000000005,50.3807,PASS,PASS,PASS,49.97415,50.38735,0.1020885435599438,0.0480756801893518,0.06439182223856772,-0.013596530403628434,0.041039203212528914,-0.026369229147604513,-20.240036529068632
8,-18,-0.2,50.175540476190484,50.05671,50.29217,PASS,PASS,PASS,50.0504,50.2954,0.06878129036854255,0.10003628033999784,-0.08808881272079586,0.16891456019689577,-0.09928097656207273,0.14939915969685982,18.989295193794753
9,-17,0.8,49.53990714285713,48.602050000000006,50.19636,FAIL,FAIL,PASS,48.57345000000001,50.19725,0.5534943600177236,1.3655881077117553,2.8654360896165976,0.36373199948392937,2.8096281400252034,0.33962133675761225,-551.9064700740568
10,-16,1.8,48.45319761904763,47.47679,49.10578,FAIL,FAIL,PASS,47.45385,49.1392,0.5176818527040018,3.529236789361608,5.10435174732808,2.4638501007334095,5.059830298970262,2.504870286334005,-509.7264463667834
11,-15,2.8,49.88926190476191,49.61714,50.153800000000004,FAIL,PASS,PASS,49.616,50.16055,0.1702535255910747,0.6700195556173565,0.7806008636903073,0.43657764412817895,0.7797348624506735,0.4241204063297298,-100.52485247037855
12,-14,3.8,50.19734523809524,49.91689,50.411030000000004,PASS,PASS,PASS,49.8763,50.4134,0.1285468862951979,0.05662279834204324,0.26006697149461444,-0.06530304383641496,0.18031952986639482,-0.08658672868057424,-51.40271145857784
13,-13,4.8,49.091719047619044,48.23229,50.45016,FAIL,FAIL,PASS,48.20495,50.52965,0.5769314479373165,2.2579347377418757,3.6023425025021845,-0.29604708170819816,3.5490436975777118,-0.16427584034309275,-579.5107066447563
14,-12,5.8,55.54942857142857,50.61696999999999,63.61898,FAIL,PASS,FAIL,50.32279999999999,64.04245,3.5371429903091096,-10.599424465928328,-0.6328196319067259,-27.117535554430795,-1.2196427254650108,-26.30978893627435,-4066.0522085279567
15,-11,6.8,67.17653095238094,55.644070000000006,75.96367,FAIL,PASS,FAIL,54.66275,76.25165,5.749692987118445,-33.74909251131982,-9.311617424587087,-51.35151497107016,-11.272422770283718,-50.819065702166164,-6671.996844054421
