,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,2494.052643678161,2491.985133333333,2498.497833333333,N/A,N/A,N/A,2491.7533333333336,2498.583333333333,1.380113388937163,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,2492.907460317461,2490.6646666666666,2495.906,PASS,PASS,PASS,2490.65,2495.916666666667,1.656593527815941,0.045916567302739235,0.04427939630194,0.1067271453823591,0.05298854511624943,0.10373566463634223,-20.033146630922662
2,-24,-7.2,2493.8853968253966,2493.122,2494.6353333333336,PASS,PASS,PASS,2493.0766666666664,2494.6866666666674,0.41444269968582,0.0067058268873523555,-0.05310852064006383,0.15595504118996595,-0.0456209249188426,0.15459288971430393,69.9703877226359
3,-23,-6.2,2495.7549206349204,2493.5513333333333,2498.553333333333,PASS,PASS,PASS,2493.5,2498.603333333333,1.5193633970432971,-0.0682534493036536,-0.07009789626045551,-0.0008004535903671472,-0.0628494921197714,-0.002221334725989883,-10.089751264087923
4,-22,-5.2,2493.5446031746033,2492.576,2494.6699999999996,PASS,PASS,PASS,2492.563333333333,2494.7066666666665,0.6430780807876043,0.020370079390488648,-0.03250723051771406,0.15515458759963519,-0.023710681848111263,0.15320538934494204,53.40396767813084
5,-21,-4.2,2494.3130158730155,2491.654,2497.7793333333325,PASS,PASS,PASS,2491.633333333333,2497.8133333333326,2.0398303046962956,-0.01043972329591393,0.0048158860026412025,0.030817463229180667,0.01328793374020641,0.02875727929056588,-47.80164594064159
6,-20,-3.2,2492.273015873016,2490.892666666667,2494.128,PASS,PASS,PASS,2490.8700000000003,2494.256666666667,0.9909456228841051,0.07135486132002955,0.035450271963779666,0.17316479338288693,0.043839212844931155,0.17489842396632335,28.198245823320306
7,-19,-2.2,2493.732539682539,2492.6913333333337,2494.914666666666,PASS,PASS,PASS,2492.6533333333336,2495.1199999999994,0.4897186320982759,0.012834692821478208,-0.03611914501970864,0.13861188006538083,-0.02833885285085578,0.14341283866099483,64.51605817146573
8,-18,-1.2,2493.8149206349203,2490.912666666666,2497.8306666666667,PASS,PASS,PASS,2490.899999999999,2498.1400000000003,2.2647562093591587,0.009531596850744945,0.03424630046316956,0.017743387919795996,0.04303663983871423,0.026702711435857916,-64.09928542924045
9,-17,-0.2,2493.82873015873,2492.99,2494.4593333333323,PASS,PASS,PASS,2492.956666666666,2494.459999999999,0.4592221396501734,0.008977898682229039,-0.04829263463742262,0.16502684854753308,-0.04032394307756268,0.16163712235894415,66.72576736583765
10,-16,0.8,2495.39253968254,2491.734,2498.2566666666667,PASS,PASS,PASS,2491.603333333333,2498.3,1.987460664813172,-0.053723645640561674,0.006019857503306066,0.011339759196858819,0.010077641715192702,0.009652466512027448,-44.00705628569637
11,-15,1.8,2492.4203174603176,2490.6913333333328,2494.286,PASS,PASS,PASS,2490.6399999999994,2494.4,1.0582852507514215,0.0654487475226724,0.04468072013551928,0.16742820931859814,0.05191844777459644,0.16857462420584451,23.31896355513108
12,-14,2.8,2493.3117460317458,2491.702666666667,2494.240666666666,PASS,PASS,PASS,2491.626666666667,2494.303333333333,0.6295682992225952,0.029706576093865043,0.005083435224990895,0.17129706833873332,0.01133500609163998,0.1703890477658381,54.38285692544211
13,-13,3.8,2493.4646031746033,2490.054666666666,2495.962666666667,PASS,PASS,PASS,2489.9833333333327,2496.01,2.1408748150100805,0.02357771015973919,0.07103431853878893,0.10299169529397907,0.07746702180702458,0.10146763518637301,-55.12311033072335
14,-12,4.8,2492.019523809524,2489.856666666666,2493.050666666667,PASS,PASS,PASS,2489.646666666666,2493.126666666667,0.750066134650392,0.08151872310276484,0.08454555426837912,0.21839042123867622,0.08541249456893533,0.2180176662150094,45.651847111777954
15,-11,5.8,2490.1777777777775,2486.352,2493.277333333333,PASS,PASS,PASS,2486.346666666667,2493.3166666666666,2.1643508991877987,0.15536423861001844,0.21698241934060158,0.21078611213019743,0.22605003769818888,0.2089455484151872,-56.824136084541834
