,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,1003.2918390804598,1001.5714000000002,1005.6582333333332,N/A,N/A,N/A,1001.5600000000002,1005.7133333333333,1.0392560265210582,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,1002.467619047619,1001.6046666666664,1003.85,PASS,PASS,PASS,1001.603333333333,1003.97,0.6786409154063056,0.08215157352383287,-0.0043265838624584815,0.17334296718082945,-0.0033214473442668424,0.17980594931736005,34.69935241289126
2,-24,-7.2,1003.0549206349206,1001.5699999999997,1005.3620000000002,PASS,PASS,PASS,1001.5099999999996,1005.3633333333336,1.2748797847673843,0.02361411070146576,0.0049922121490997,0.03480116931925748,0.0001397803492036992,0.02945666067398783,-22.672349472447507
3,-23,-6.2,1003.2596825396824,1001.7146666666664,1005.5720000000001,PASS,PASS,PASS,1001.6766666666664,1005.5800000000002,1.4438909256904195,0.0032051033931286377,-0.011648495014399485,0.013257588312086784,-0.014304189063929926,0.008574815029085065,-38.93505438923354
4,-22,-5.2,1003.0095238095237,1001.6519999999997,1005.1500000000001,PASS,PASS,PASS,1001.6366666666664,1005.1766666666668,1.216765879842666,0.028138898368282587,-0.0076547252951651296,0.05336179295621741,-0.008047354387270767,0.050537381039336214,-17.080473799687983
5,-21,-4.2,1003.0615873015872,1001.6473333333333,1005.1053333333332,PASS,PASS,PASS,1001.6266666666668,1005.1833333333332,1.0654537995341922,0.022949631393752983,-0.006656282865390593,0.052698913540646423,-0.007581419890102933,0.054978916462245016,-2.5208199273890024
6,-20,-3.2,1002.7395238095238,1001.5066666666665,1004.518,PASS,PASS,PASS,1001.4733333333332,1004.7066666666668,0.8846080649482038,0.05505031033066129,0.008653167725041823,0.10009479175640838,0.00646317709687062,0.11338179269450144,14.880641307469084
7,-19,-2.2,1002.7473015873015,1001.6920000000001,1003.8073333333334,PASS,PASS,PASS,1001.6700000000002,1003.8466666666668,0.6568879652892528,0.05427508447166683,-0.01098286672790583,0.18560623636952017,-0.012041078649007709,0.18404861001981193,36.792479569427606
8,-18,-1.2,1003.1477777777776,1002.0106666666663,1003.7293333333332,PASS,PASS,PASS,1001.903333333333,1003.7433333333332,0.4503940661407871,0.014358863201182303,-0.03427985675673885,0.19588086731143012,-0.04385774860046775,0.19180472411651303,56.66187593364312
9,-17,-0.2,1003.6615873015871,1003.1873333333335,1005.3093333333331,PASS,PASS,PASS,1003.1866666666668,1005.3966666666664,0.5900156486131864,-0.03685350630044205,-0.16241330191567804,0.031486772241278174,-0.1613398039653861,0.03469369497862261,43.22711309278791
10,-16,0.8,1003.7206349206348,1001.6546666666667,1005.3906666666662,PASS,PASS,PASS,1001.63,1005.4533333333328,1.0804277028862117,-0.04273889445447758,-0.0069890970086487715,0.025852297208659093,-0.008313602671415319,0.0266061230145875,-3.9616490368573536
11,-15,1.8,1003.3755555555554,1001.6126666666663,1005.0326666666664,PASS,PASS,PASS,1001.5899999999996,1005.0566666666664,1.2625214336280925,-0.00834417981235638,-0.002995327289369012,0.0652936224371622,-0.004120192196598339,0.06220469797113257,-21.483195806371434
12,-14,2.8,1002.6852380952379,1001.645333333333,1003.5359999999998,PASS,PASS,PASS,1001.633333333333,1003.55,0.5896567470699596,0.060461070407776915,-0.007321911151884248,0.21510437036398367,-0.007381733676988844,0.21102928042453095,43.26164756110639
13,-13,3.8,1003.2434920634921,1002.6706666666668,1003.6153333333332,PASS,PASS,PASS,1002.5933333333336,1003.6333333333332,0.24085836361382684,0.004818838854703854,-0.10317238441365634,0.20681837766892233,-0.10975419891848032,0.20314058318089626,76.8239627707421
14,-12,4.6,1003.3512698412699,1001.4446666666665,1005.2846666666668,PASS,PASS,PASS,1001.3633333333332,1005.4266666666668,1.1247723108801526,-0.0059235766199935555,0.019636034452947652,0.028503814871010887,0.012653449702499316,0.037146483197199515,-8.228606058255235
15,-11,5.5,1002.489365079365,1001.626,1003.73,PASS,PASS,PASS,1001.61,1003.74,0.6481294615597997,0.07998410530581523,-0.004992212149031594,0.19621230701922124,-0.005451433617196239,0.1917384325430236,37.63524627040815
