,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,48.714515789473694,48.637516000000005,48.82007,N/A,N/A,N/A,48.6369,48.82175,0.07380325931506226,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,48.70381904761905,48.64224,48.82209,PASS,PASS,PASS,48.6421,48.82340000000001,0.07225799173134784,0.021958017402599353,-0.010691470879110494,-0.0033796412459713883,-0.009712667069584626,-0.004137642572003045,2.0937660450980355
2,-24,-7.2,48.72172142857143,48.643980000000006,48.823730000000005,PASS,PASS,PASS,48.643550000000005,48.82395,0.07269100283293013,-0.014791564651640766,-0.013672746412718727,-0.0045061883279521485,-0.013290152400055,-0.0074969167393728635,1.5070560466496024
3,-23,-6.2,48.71569285714285,48.64382,48.82365,PASS,PASS,PASS,48.64375,48.8257,0.06910535667680479,-0.0024162565306835794,-0.01408395683113032,-0.008090656316080688,-0.0129611882317201,-0.007333049706810073,6.365440607714054
4,-22,-5.2,48.72615952380953,48.643460000000005,48.82612,PASS,PASS,PASS,48.64320000000001,48.82665,0.07644113195630846,-0.02390198105664063,-0.012953128180476524,-0.010036510366791929,-0.012221018853017707,-0.012392444336933331,-3.574195321083658
5,-21,-4.2,48.724035714285705,48.64366,48.82622999999999,PASS,PASS,PASS,48.6431,48.82629999999999,0.07991448264059561,-0.01954227535207916,-0.01274752297124151,-0.009319616769140024,-0.01263222406339981,-0.01261776150666532,-8.280424715993714
6,-20,-3.2,48.73014285714286,48.644949999999994,48.828160000000004,PASS,PASS,PASS,48.64444999999999,48.8282,0.0795065976597451,-0.032078873033859645,-0.015523193295614727,-0.013211324870577058,-0.015284497670459325,-0.016571053667073433,-7.727759448042241
7,-19,-2.2,48.73763333333334,48.64608,48.82896000000001,PASS,PASS,PASS,48.646,48.82905000000001,0.07804041954867535,-0.04745514449851786,-0.018710074038443367,-0.014952352179116592,-0.01760780710921316,-0.01820972399262856,-5.741155977305656
8,-18,-1.2,48.73216904761904,48.645230000000005,48.82659999999999,PASS,PASS,PASS,48.64495000000001,48.82669999999999,0.07888613863694584,-0.03623818867796053,-0.016551219341716758,-0.01013892373785595,-0.015860184965038094,-0.013375646532237296,-6.887066193357433
9,-17,-0.2,48.732485714285716,48.64528,48.826100000000004,PASS,PASS,PASS,48.6451,48.82770000000001,0.0722171675276339,-0.0368882344837029,-0.016859627155518146,-0.012187191159689427,-0.015962986267626315,-0.012351477578796271,2.1490809513675093
10,-16,0.8,48.74514523809523,48.64695,48.82511999999999,PASS,PASS,PASS,48.6461,48.82684999999999,0.06716760176000376,-0.06287540402517502,-0.018915679247649163,-0.010446163851135337,-0.01939654977444104,-0.010344106429978505,8.991008820804549
11,-15,1.8,48.757711904761905,48.65551,48.92006000000001,PASS,PASS,PASS,48.6541,48.9277,0.08266390673196147,-0.08867195863115789,-0.035364095984741106,-0.2170139333391367,-0.03699613277946701,-0.2048133073139906,-12.00576708824412
12,-14,2.8,48.86071666666666,48.67842,49.04508,PASS,PASS,PASS,48.66735,49.0615,0.09958187627943739,-0.3001176853010182,-0.06260678620553914,-0.49107211437525444,-0.08409968963052637,-0.4608965124384244,-34.928832687900076
13,-13,3.8,52.45643571428572,49.115579999999994,56.40312,FAIL,PASS,FAIL,49.10764999999999,56.5386,2.4265877183373608,-7.6813242709487906,-0.9678865223729213,-15.80617245387558,-0.9829120385177341,-15.53264876514925,-3187.9140309757654
14,-12,4.6,69.41630476190477,65.13346,76.91269999999999,FAIL,PASS,FAIL,65.0881,77.48124999999999,3.874171434478109,-42.49614029193399,-33.82452417814458,-58.70232017492201,-33.91609061614083,-57.543198934372654,-5149.322957322892
15,-11,5.5,84.55671428571429,78.60037,90.33116000000001,FAIL,PASS,FAIL,78.30619999999999,90.40335,3.761573082240421,-73.57601305355772,-61.001626337204875,-85.1702366260939,-61.604408415923196,-85.0287392050032,-4996.757402247592
