,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,1998.5141954022988,1996.5177333333334,2000.8617666666664,N/A,N/A,N/A,1996.1833333333332,2001.1866666666667,1.0593387838665251,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,1998.465873015873,1996.6566666666665,2001.0233333333329,PASS,PASS,PASS,1996.62,2001.223333333333,1.179397635688906,0.002417915596342574,-0.021875078274376483,-0.001832246200563261,-0.006958782835412695,-0.008074854013308118,-11.333376409024977
2,-24,-7.2,1998.6247619047617,1996.817333333333,2000.5486666666666,PASS,PASS,PASS,1996.723333333333,2000.57,1.114383023834058,-0.005532435181960726,-0.027051623514861005,0.03081504973716201,-0.015006127669068881,0.01564825742667161,-5.196094092451193
3,-23,-6.2,1998.1401587301589,1995.4813333333332,2000.0286666666666,PASS,PASS,PASS,1995.26,2000.0366666666664,1.2449790164186598,0.018715737571463366,0.046254936503820246,0.05746590356390134,0.051910382898019095,0.04163705928509661,-17.5241608614157
4,-22,-5.2,1998.3912698412696,1995.8133333333333,2000.726,PASS,PASS,PASS,1995.7,2000.8566666666668,1.1528999552772856,0.006150847530230374,0.024212872899105183,0.016490215805285223,0.03528142967325565,0.006785409613403423,-8.83203492930445
5,-21,-4.2,1998.467142857143,1996.3293333333336,2000.756,PASS,PASS,PASS,1996.246666666667,2000.7666666666669,1.1681411091103044,0.002354376329377117,-0.003172721276455761,0.020987547388541732,0.009436430082953804,0.005286055660034061,-10.270777101793358
6,-20,-3.2,1998.2817460317456,1996.1799999999998,2000.9346666666663,PASS,PASS,PASS,1996.1333333333332,2001.1133333333328,1.292939638982791,0.011631109305503262,0.0025047799550786684,0.0036644924012060555,0.016916119886881575,-0.0036434301066853897,-22.051572044179885
7,-19,-2.2,1998.1598412698409,1996.0806666666665,2000.382,PASS,PASS,PASS,1996.0666666666664,2000.4066666666668,1.2632917654509497,0.017730878933618247,0.0058444865618616166,0.03897687372159049,0.02189144926537348,0.023978001612056953,-19.252857035971815
8,-18,-1.2,1998.0901587301585,1995.9926666666665,2000.6526666666664,PASS,PASS,PASS,1995.9666666666667,2000.743333333333,1.4242243410169175,0.021217596208016325,0.010854046472007562,0.022153522243482812,0.026299123614102804,0.010450497054995702,-34.44465195719364
9,-17,-0.2,1998.0884126984126,1996.1619999999996,2000.2846666666662,PASS,PASS,PASS,1996.1566666666663,2000.353333333333,1.2749416627383936,0.02130496270007534,0.0013358826427200135,0.04164195910428374,0.017817689640043956,0.028842572216351538,-20.352589950962663
10,-16,0.8,1999.2876190476188,1997.261333333333,2000.6733333333334,PASS,PASS,PASS,1997.0933333333328,2000.71,1.0264416110780277,-0.03869993253484591,-0.04558699518245454,0.023819200607640527,-0.03724484824675538,0.009417608775989735,3.1054440080466694
11,-15,1.8,2002.6371428571424,1999.3133333333333,2005.9093333333333,PASS,PASS,PASS,1999.31,2006.0233333333333,1.9991462860471068,-0.20630063395740117,-0.1566322398577341,-0.24168993064114896,-0.14002380010582036,-0.252269634552308,-88.71642542438961
12,-14,2.8,2007.1934920634912,2005.0406666666663,2011.2,PASS,PASS,PASS,2005.0366666666664,2011.64,1.6350047489535187,-0.4342874662166363,-0.4435130373796615,-0.5223567350038998,-0.4268899389690516,-0.5166890339734258,-54.34200785001434
13,-13,3.8,2012.0523809523809,2008.1086666666665,2017.3993333333335,FAIL,PASS,PASS,2008.0366666666664,2017.6266666666668,2.8049030767285807,-0.6774125288290405,-0.5937998346845182,-0.8215125692089388,-0.5805574946725494,-0.8265221986933077,-164.7786637708899
14,-12,4.6,2012.7876190476188,2007.5766666666666,2021.5353333333333,FAIL,PASS,PASS,2007.44,2022.36,3.9148298022970156,-0.7142017643986153,-0.5639094605539015,-1.058038896921152,-0.5539110997461335,-1.0332331303980054,-269.5540899586546
15,-11,5.5,2010.3604761904758,1997.3633333333332,2019.666,FAIL,PASS,PASS,1997.2566666666664,2019.78,6.594602025370205,-0.592754398013786,-0.05376927636906764,-0.929115391534352,-0.04235374351461859,-0.9398067196146392,-522.5205879180869
