,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,48.81524396551724,48.669160999999995,48.956475499999996,N/A,N/A,N/A,48.66785,48.972350000000006,0.0777690711520866,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,48.78488095238096,48.65053,48.88444,PASS,PASS,PASS,48.64605,48.88695,0.0738881899835667,0.062199859449087465,0.04479343139259065,0.17438411675160986,0.038280914684335886,0.14714192405455817,4.990262981192598
2,-24,-7.2,48.8059619047619,48.67141,48.90865999999999,PASS,PASS,PASS,48.6681,48.91024999999999,0.08259530843934398,0.019014676566803602,-0.0005136861398257653,0.12680624883228012,-0.004620996034852877,0.09766940841157119,-6.205856924559513
3,-23,-6.2,48.784804761904766,48.67029999999999,48.88666,PASS,PASS,PASS,48.66714999999999,48.88795,0.07104905330960291,0.06235593871860176,0.0014383211915238226,0.17234214817138516,-0.002340291010964611,0.14260728389239774,8.640990232919075
4,-22,-5.2,48.769573809523806,48.679480000000005,48.85282,PASS,PASS,PASS,48.67925,48.8562,0.06488535007813352,0.09355716018892701,-0.023424087975946858,0.23717465059366075,-0.021202337965122796,0.21172990690474647,16.5666387460864
5,-21,-4.2,48.79978333333332,48.68182,48.94416,PASS,PASS,PASS,48.679,48.9568,0.06899786832455984,0.03167172982857176,-0.022910401836121093,0.03175261142257746,-0.02601031071812891,0.025156018431105612,11.27852332243192
6,-20,-3.2,48.78686904761904,48.66704,48.943270000000005,PASS,PASS,PASS,48.667,48.96425000000001,0.0732880353062331,0.05812716601035865,0.001746532875398842,0.016539945499856316,0.004357995815862486,0.026973959757358102,5.7619768109230876
7,-19,-2.2,48.787302380952376,48.67869000000001,48.88188999999999,PASS,PASS,PASS,48.67750000000001,48.88674999999999,0.06381716359293521,0.05723946516502516,-0.0198282849971957,0.1747925104676693,-0.019579133488688612,0.152350632348942,17.94017512677603
8,-18,-1.2,48.781238095238095,48.69625,48.93793,PASS,PASS,PASS,48.6957,48.9564,0.07042020999820056,0.0696623995225073,-0.05722463597631869,0.032569398854667336,-0.055659476028369785,0.037881607714989156,9.449593578807795
9,-17,-0.2,48.78346904761904,48.671620000000004,48.93838999999999,PASS,PASS,PASS,48.66875,48.94354999999999,0.07656038544212866,0.06509220341220166,-0.001849270103366915,0.05880869511064537,-0.005052480769103192,0.03694199759131984,1.5541984648295633
10,-16,0.8,48.78363333333333,48.667280000000005,48.91993999999999,PASS,PASS,PASS,48.667100000000005,48.92824999999999,0.07691684200052158,0.064755657487326,0.0015410584194626958,0.09005081438814852,0.0038648704052865255,0.07462853407412161,1.095845866409264
11,-15,1.8,48.781392857142855,48.69801,48.94630000000001,PASS,PASS,PASS,48.69754999999999,48.95660000000001,0.07052719738816132,0.06934536350632092,-0.061025913410991395,0.032161005138607895,-0.05927572903917743,0.02078478872521848,9.312022963168662
12,-14,2.8,48.778757142857145,48.667519999999996,48.8638,PASS,PASS,PASS,48.6669,48.8643,0.07316931611972896,0.0747447307358922,0.001952007331334988,0.22063470509380445,0.003371744994739765,0.18930182177840515,5.914632853672995
13,-13,3.8,48.76884999999999,48.66852,48.89343000000001,PASS,PASS,PASS,48.667100000000005,48.90435000000001,0.07438534297830533,0.09503991324926925,0.0015410584194626958,0.13885386345559858,0.0013170557840406633,0.12877867402849905,4.3509947124917945
14,-12,4.8,48.76654285714286,48.64049,48.902010000000004,PASS,PASS,PASS,48.6349,48.90935,0.07806039374374595,0.09976618862907465,0.06770383322871175,0.1286440205544606,0.058909994359663764,0.11125290259098015,-0.374599551394445
15,-11,5.8,48.78944047619048,48.67436,48.89939,PASS,PASS,PASS,48.6726,48.90265,0.07105245354498269,0.05285949066441096,-0.009760036656645741,0.14232521004200233,-0.010682329206383108,0.11660459503462306,8.636618012279945
