,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,99.12393534482757,98.86313700000001,99.327539,N/A,N/A,N/A,98.85795,99.35165,0.13045386191476013,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,99.14475952380954,99.00299,99.31691000000001,PASS,PASS,PASS,98.9999,99.3208,0.10464607089977995,-0.021008224612477235,-0.14358986808849894,0.031051321241268692,-0.14146122027261587,0.010700959781148356,19.783079347887185
2,-24,-7.2,99.10297619047618,98.97377,99.21181,PASS,PASS,PASS,98.9698,99.21305,0.08113955511809014,0.021144392904172304,-0.11314213980767758,0.13950447727844573,-0.11190520891522274,0.11651250113022708,37.802105719869346
3,-23,-6.2,99.14560714285714,98.98201,99.28687,PASS,PASS,PASS,98.9744,99.28835,0.10000828376403927,-0.02186333497977238,-0.11779528100673783,0.06371308377869149,-0.1202399636580352,0.040944334682457284,23.33819612838623
4,-22,-5.2,99.1209738095238,98.9829,99.29511,PASS,PASS,PASS,98.981,99.2958,0.10499453035640402,0.0029877095713219696,-0.12447152707495159,0.05621446649351733,-0.1211401980902061,0.032648548757467546,19.515966169703354
5,-21,-4.2,99.1352333333333,98.96978,99.33662,PASS,PASS,PASS,98.96365,99.3462,0.10678277053594915,-0.011397840961850923,-0.10692109233501079,0.0054855656649994144,-0.10786932646087405,-0.00914247960980367,18.1451825429882
6,-20,-3.2,99.1244738095238,99.01050000000001,99.30306,PASS,PASS,PASS,99.0104,99.33065,0.08103479903573683,-0.0005432236869540153,-0.1542111686515872,0.02113704201188485,-0.14905758048118437,0.024644726172063394,37.882406970300515
7,-19,-2.2,99.12997857142857,99.00905,99.33631,PASS,PASS,PASS,99.0088,99.34635,0.09903931488483406,-0.006096637083637876,-0.15259268475625,0.005334586793480945,-0.1475909064062908,-0.008830380867481138,24.08096362103305
8,-18,-1.2,99.1276880952381,98.94803999999999,99.29422999999998,PASS,PASS,PASS,98.94165,99.30004999999998,0.10470760347840163,-0.0037859174955797922,-0.0846669387742647,0.051936731800651365,-0.08587933033116564,0.033534506477621386,19.735911270439324
9,-17,-0.2,99.13244761904764,98.9802,99.29863999999999,PASS,PASS,PASS,98.9733,99.3043,0.08645271753419684,-0.008587506327764973,-0.11668257332869263,0.0476589971077568,-0.11840914981282405,0.029094650175526624,33.72927695257813
10,-16,0.8,99.12533095238095,98.93062,99.29993,PASS,PASS,PASS,98.91515,99.3035,0.11176835920352395,-0.0014079420359189776,-0.057860799257919655,0.0484642177558267,-0.06825901144528292,0.02779591669939413,14.32345691953948
11,-15,1.8,99.13990952380952,98.98391,99.30485999999999,PASS,PASS,PASS,98.9777,99.30595,0.11792192609842278,-0.01611535995456495,-0.12113340404084472,0.04599822952111085,-0.1221618124458114,0.022832539926324735,9.60641228431079
12,-14,2.8,99.1287761904762,98.98153,99.2641,PASS,PASS,PASS,98.97485,99.2648,0.08667802578948253,-0.004883629399690261,-0.11825047960229917,0.0874167666063045,-0.1197544439642832,0.06386849069118934,33.55656588678163
13,-13,3.8,99.13736190476192,98.93950000000001,99.31147,PASS,PASS,PASS,98.93075,99.31405,0.11532977380620615,-0.013545224861823111,-0.07364101723736013,0.03784537045938527,-0.07724112577977434,0.016177789323866834,11.59343839006944
14,-12,4.8,99.13347142857144,99.00659,99.2645,PASS,PASS,PASS,99.0062,99.2687,0.08125337619359063,-0.009620364355686584,-0.14996264842635765,0.08349131594695303,-0.14510261797579194,0.06346578263657916,37.71485565779386
15,-11,5.8,99.15513809523807,99.00225,99.33529999999999,PASS,PASS,PASS,99.0013,99.33755,0.1307623893793282,-0.031478522621154754,-0.1450060414969136,0.014192013922278415,-0.14071271074474878,-0.00781354302958006,-0.23650312841612042
