,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,496.38075000000003,495.74290500000006,496.66711000000004,N/A,N/A,N/A,495.648,496.6825,0.23464009861315235,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,496.6111428571429,495.8886000000001,497.35069999999996,PASS,PASS,PASS,495.8750000000001,497.3615,0.4746247239360957,-0.04641454309879546,-0.04579863128673759,-0.1367070512852725,-0.02938922544943857,-0.13763544761398117,-102.27775505609655
2,-24,-7.2,496.05907142857143,495.4285,496.9320000000001,PASS,PASS,PASS,495.428,496.94950000000006,0.5296511655258168,0.06480480385845061,0.044386338691980456,-0.05375667554223327,0.06342097825889789,-0.05333350944056607,-125.72917785848905
3,-23,-6.2,496.4798095238096,496.2154,496.5783,PASS,PASS,PASS,496.184,496.5815,0.09716679939547793,-0.019956358865559947,-0.10814126154044834,0.020334922208855574,-0.09531049163475651,0.01788119209263194,58.58900504654348
4,-22,-5.2,496.4804523809524,496.2499,496.70120000000003,PASS,PASS,PASS,496.238,496.7115,0.12274464395258373,-0.020085867744136163,-0.11903609012847323,-0.005838740040165772,-0.10226974403193137,-0.006863752262555085,47.68812122136421
5,-21,-4.2,496.7136428571429,496.2033,497.2724,PASS,PASS,PASS,496.1885,497.336,0.2775720241152221,-0.0670640142960495,-0.10904916392277418,-0.13157298676720203,-0.09286971035923319,-0.12187036101504047,-18.296926124656533
6,-20,-3.2,496.18238095238104,495.7065000000001,496.5609,PASS,PASS,PASS,495.6970000000001,496.5715,0.2611750325338213,0.039963082294991556,-0.009886048163231135,0.02234828084339392,0.007343524159956494,0.021384544670178134,-11.308780586738797
7,-19,-2.2,496.5596190476191,496.3839,496.7480000000001,PASS,PASS,PASS,496.3805,496.7550000000001,0.11451276181740634,-0.03603464631113505,-0.14778633223577195,-0.01459685010043732,-0.12929988377744273,-0.01628656264355166,51.19642273667731
8,-18,-1.2,496.6055,495.9682,497.34379999999993,PASS,PASS,PASS,495.963,497.3639999999999,0.46968263221029205,-0.04527774294228207,-0.06355316676350913,-0.13721039094389564,-0.04544593532810318,-0.1362461871090868,-100.17151159855709
9,-17,-0.2,495.8699523809524,495.35780000000005,496.5944,PASS,PASS,PASS,495.3575000000001,496.6305,0.36922706106005204,0.10290439728930878,0.05861014268189356,0.010469464899613116,0.07768240273655758,0.014639584247893753,-57.35889272225001
10,-16,0.8,496.52871428571433,496.30709999999993,496.7268,PASS,PASS,PASS,496.2869999999999,496.7545,0.1007477755869307,-0.029808626888592045,-0.12892213829166996,-0.014496182168689803,-0.11380798278895592,-0.012018110077792172,57.062848088453954
11,-15,1.8,496.5634523809524,495.97020000000003,497.3729,PASS,PASS,PASS,495.963,497.386,0.3952276529027827,-0.03680690295753371,-0.06355316676350913,-0.14163977993990517,-0.04584937024968004,-0.1421052422818936,-68.43994493643164
12,-14,2.8,496.16866666666664,495.38400000000007,497.0459,PASS,PASS,PASS,495.3800000000001,497.057,0.5704806818230802,0.042725938371581944,0.05407063077020696,-0.0754002808635319,0.07239740526392262,-0.07626637487631924,-143.1300895264382
13,-13,3.8,496.4530952380953,496.1722,496.6298,PASS,PASS,PASS,496.15,496.6425,0.11506787334522067,-0.014574545466406196,-0.10128155465167876,0.008053434538164816,-0.08659629732873553,0.007512073831514169,50.95984274412901
14,-12,4.8,496.46492857142863,495.9579,497.278,PASS,PASS,PASS,495.946,497.2885,0.325643719642884,-0.016958468157476845,-0.060123313319130074,-0.12200953325313345,-0.04336824548198642,-0.12299787678712679,-38.7843431568651
15,-11,5.8,496.08830952380947,495.2651,497.1148,PASS,PASS,PASS,495.2285,497.1685,0.5561026316290567,0.05891454819522381,0.08463667764220327,-0.09784922963865043,0.09638161135156259,-0.0901388457149832,-137.00238574562434
