,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,1998.3031609195396,1995.9442333333334,2000.5165666666664,N/A,N/A,N/A,1995.5433333333333,2000.6666666666663,1.148551154858588,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,1998.57873015873,1997.4373333333333,2000.642,PASS,PASS,PASS,1997.35,2000.82,0.7734399899083775,-0.013790161802256853,-0.09053507566026037,-0.007664111962694868,-0.07480669925864393,-0.0062700472179845574,32.65950875269417
2,-24,-7.2,1997.9657142857138,1995.8239999999996,1999.3239999999996,PASS,PASS,PASS,1995.6833333333327,1999.3966666666663,0.9505654123597082,0.016886658662464468,-0.0070156331692163,0.06347884038653692,0.006023882397404253,0.05961293630544299,17.23786891522967
3,-23,-6.2,1998.9188888888893,1996.2646666666665,2002.4053333333334,PASS,PASS,PASS,1996.2566666666664,2002.55,1.7369073196452272,-0.030812540428873554,-0.03574632138614576,-0.09413528823727094,-0.016054222757413635,-0.09441394778419938,-51.22594342426818
4,-22,-5.2,1998.307619047619,1997.4539999999997,1999.5579999999998,PASS,PASS,PASS,1997.4033333333332,1999.6166666666663,0.5499365042713049,-0.00022309568271041848,-0.0932076978199705,0.05248250583138728,-0.0756417259286321,0.04791595744012671,52.11911093859688
5,-21,-4.2,1997.6698412698408,1995.7773333333332,1999.624,PASS,PASS,PASS,1995.7666666666664,1999.71,1.1133804761428845,0.03169287133626297,-0.011191605293786164,0.04781739420191194,0.008361957073391619,0.04461680955502671,3.06217782002351
6,-20,-3.2,1999.0482539682541,1997.0666666666666,2001.5153333333333,PASS,PASS,PASS,1997.02,2001.53,1.4071695858660027,-0.03728628685007522,-0.07399822604704255,-0.04315228257249343,-0.05623570611783558,-0.04992543842468678,-22.51692751458304
7,-19,-2.2,1998.564761904762,1997.7806666666663,2001.0619999999997,PASS,PASS,PASS,1997.7566666666664,2001.2599999999995,0.8475851785635702,-0.013091156053723078,-0.1109138196280615,-0.029656781072971438,-0.09200824866063478,-0.027264624668519612,26.20396793141298
8,-18,-1.2,1997.805079365079,1995.373333333333,1999.2553333333333,PASS,PASS,PASS,1995.173333333333,1999.35,0.945984859549787,0.0249252247707622,0.0185413162330232,0.06581139620125186,0.028603003554210485,0.06304538309496127,17.6366803038687
9,-17,-0.2,1998.3030158730155,1996.875333333333,2000.557333333333,PASS,PASS,PASS,1996.8733333333328,2000.773333333333,1.1341785597034055,7.258484442011637e-06,-0.06664851510780552,-0.0053315561479572,-0.046649599946215606,-0.002037807001740582,1.2513674375219366
10,-16,0.8,1998.7653968253965,1997.4466666666663,2002.0166666666667,PASS,PASS,PASS,1997.413333333333,2002.28,1.1987824731741417,-0.02313142044194195,-0.09370881447490476,-0.08063978673777168,-0.07527431419382546,-0.07498563246090602,-4.373450682023665
11,-15,1.8,1998.11,1997.0386666666666,2000.6366666666665,PASS,PASS,PASS,1997.013333333333,2000.6766666666665,0.987438886997793,0.009666247009826351,-0.0736641482770674,-0.000499833388881287,-0.05483286131223404,-0.0060034494090797814,14.027435101976932
12,-14,2.8,1997.4580952380954,1996.0306666666665,1999.2,PASS,PASS,PASS,1995.9633333333331,1999.34,0.8275006354000026,0.04228916302445552,-0.02104689950772866,0.06631122959012178,-0.004330448310613029,0.06581133536225171,27.952653053412657
13,-13,3.8,1998.0707936507938,1995.6713333333332,2000.5646666666664,PASS,PASS,PASS,1995.6333333333332,2000.8,1.2577430866268464,0.011628229054035088,-0.0045100498945108425,-0.006664445184955024,0.013672726694593355,-0.002404378988978966,-9.506928037672148
14,-12,4.8,2000.3731746031744,1997.2233333333331,2002.808,PASS,PASS,PASS,1997.1766666666665,2002.9,1.798356804354223,-0.10358857074931312,-0.08184905364119106,-0.11162945684774093,-0.0640849568158314,-0.11454208235583939,-56.57611737595095
15,-11,5.8,2004.838095238095,2000.6019999999996,2007.0953333333327,PASS,PASS,PASS,2000.213333333333,2007.1233333333328,1.6380525603521352,-0.3270241696234132,-0.23402147785981184,-0.3227257580806304,-0.23336156335828726,-0.3288533959820227,-42.61903385172388
