time,rfon,pwr,alt
5.010988712310791 ,0, -35 , 17.566135000000003
5.803121328353882 ,0, -35 , 17.604865000000004
6.77083420753479 ,0, -35 , 17.637265
7.736673831939697 ,0, -35 , 17.585459999999998
8.702335119247437 ,0, -35 , 17.49279
9.669363498687744 ,0, -35 , 17.46148000000001
10.637415170669556 ,0, -35 , 17.477200000000003
11.602540016174316 ,0, -35 , 17.477510000000002
12.569272994995117 ,0, -35 , 17.36896
13.535671472549438 ,0, -35 , 17.369405
14.502957344055176 ,0, -35 , 17.364019999999996
15.469402313232422 ,0, -35 , 17.614334999999997
16.435909748077393 ,0, -35 , 17.61045
17.402321815490723 ,0, -35 , 17.556304999999995
18.370365381240845 ,0, -35 , 17.70946
19.335450410842896 ,0, -35 , 17.50049
20.302338361740112 ,0, -35 , 17.54862
21.268720865249634 ,0, -35 , 17.616045
22.236892461776733 ,0, -35 , 17.478949999999998
23.202460765838623 ,0, -35 , 17.47835
24.169435262680054 ,0, -35 , 17.472834999999996
25.135696172714233 ,0, -35 , 17.47789999999999
26.103302240371704 ,0, -35 , 17.478715
27.06870150566101 ,0, -35 , 17.460189999999997
28.03556728363037 ,0, -35 , 17.47817
29.002224445343018 ,0, -35 , 17.47864
29.9692280292511 ,0, -35 , 17.585285000000006
30.9359610080719 ,0, -35 , 17.639975
31.90187120437622 ,0, -35 , 17.642894999999996
32.86918830871582 ,0, -35 , 17.667634999999997
33.83501434326172 ,0, -35 , 17.44529
34.80296277999878 ,0, -35 , 17.658839999999998
35.76847314834595 ,0, -35 , 17.428525000000008
36.735432624816895 ,0, -35 , 17.47867
37.7018837928772 ,0, -35 , 17.476405000000007
38.67007637023926 ,0, -35 , 17.47793
39.635329246520996 ,0, -35 , 17.478749999999998
40.60165524482727 ,0, -35 , 17.479509999999998
41.56915235519409 ,0, -35 , 17.42561
42.53527045249939 ,0, -35 , 17.477305
43.50256562232971 ,0, -35 , 17.414614999999998
44.468135356903076 ,0, -35 , 17.578834999999998
45.43456554412842 ,0, -35 , 17.646134999999994
46.40265154838562 ,0, -35 , 17.651510000000002
47.36790657043457 ,0, -35 , 17.62869
48.33464860916138 ,0, -35 , 17.422114999999998
49.30104923248291 ,0, -35 , 17.57175
50.26943039894104 ,0, -35 , 17.50934
51.234134912490845 ,0, -35 , 17.479069999999993
52.20048809051514 ,0, -35 , 17.479310000000005
53.16777420043945 ,0, -35 , 17.478825
54.13579750061035 ,0, -35 , 17.479844999999997
55.10028386116028 ,0, -35 , 17.454805
56.06800961494446 ,0, -35 , 17.47983
57.034499645233154 ,0, -35 , 17.47793
58.00194263458252 ,0, -35 , 17.495275
58.96797776222229 ,0, -35 , 17.480090000000004
59.93423295021057 ,0, -35 , 17.631569999999996
62.938371896743774 ,1, -25 , 17.4075
63.80097508430481 ,1, -25 , 17.631555
64.76779222488403 ,1, -25 , 17.479749999999996
65.73398351669312 ,1, -25 , 17.479264999999998
66.70204496383667 ,1, -25 , 17.462000000000003
67.66708111763 ,1, -25 , 17.654290000000003
68.63369464874268 ,1, -25 , 17.479225
69.59986472129822 ,1, -25 , 17.479445
70.56735587120056 ,1, -25 , 17.446529999999996
71.5343599319458 ,1, -25 , 17.480405000000005
72.50086736679077 ,1, -25 , 17.502964999999996
73.46689248085022 ,1, -25 , 17.613135
74.43337535858154 ,1, -25 , 17.654339999999998
75.40023446083069 ,1, -25 , 17.629330000000003
76.36658430099487 ,1, -25 , 17.400174999999997
77.33284950256348 ,1, -25 , 17.563449999999996
78.30096101760864 ,1, -25 , 17.500355
79.26694440841675 ,1, -25 , 17.480835000000006
80.23378872871399 ,1, -25 , 17.453969999999998
81.20042252540588 ,1, -25 , 17.445935
82.16750144958496 ,1, -25 , 17.479765
83.13832092285156 ,0, -35 , 17.48003
83.61653423309326 ,0, -35 , 17.479615000000003
84.09943270683289 ,0, -35 , 17.480019999999996
84.58501815795898 ,0, -35 , 17.479774999999997
85.06653761863708 ,0, -35 , 17.446099999999994
85.54930877685547 ,0, -35 , 17.48807
86.03414297103882 ,0, -35 , 17.532650000000004
86.51618385314941 ,0, -35 , 17.53177
86.9993212223053 ,0, -35 , 17.480334999999997
87.48235607147217 ,0, -35 , 17.59852
87.9664261341095 ,0, -35 , 17.571939999999998
88.45110845565796 ,0, -35 , 17.6704
88.93302130699158 ,0, -35 , 17.64927
89.4161467552185 ,0, -35 , 17.665059999999997
89.89952659606934 ,0, -35 , 17.651020000000003
90.38331866264343 ,0, -35 , 17.607475
90.86754202842712 ,0, -35 , 17.446364999999993
91.35006403923035 ,0, -35 , 17.49691
91.83285975456238 ,0, -35 , 17.44075
92.31645727157593 ,0, -35 , 17.582539999999995
92.79924035072327 ,0, -35 , 17.522934999999997
95.30137515068054 ,1, -24 , 17.385395000000003
96.18242478370667 ,1, -24 , 17.480725
97.1502947807312 ,1, -24 , 17.479659999999996
98.1156575679779 ,1, -24 , 17.479465000000005
99.08231043815613 ,1, -24 , 17.37012
100.04880142211914 ,1, -24 , 17.533280000000005
101.01500225067139 ,1, -24 , 17.479205
101.9837703704834 ,1, -24 , 17.480890000000002
102.94901871681213 ,1, -24 , 17.644865000000003
103.91547179222107 ,1, -24 , 17.621719999999996
104.88265657424927 ,1, -24 , 17.504405000000006
105.84850454330444 ,1, -24 , 17.653145000000002
106.8155448436737 ,1, -24 , 17.483594999999994
107.78168773651123 ,1, -24 , 17.480065000000003
