,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,99.18124913793102,98.9883445,99.327944,N/A,N/A,N/A,98.9833,99.3284,0.1014847238056574,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,99.17739761904761,98.99697,99.32095000000001,PASS,PASS,PASS,98.9911,99.32240000000002,0.10239476973482517,0.003883313546547488,-0.007880117151078149,0.006040568457748254,-0.008713652141144704,0.00704132162444813,-0.8967319366316657
2,-24,-7.2,99.17776190476191,98.99112,99.32118,PASS,PASS,PASS,98.99085,99.32245,0.1015622024977334,0.003516020618232786,-0.007627549293663515,0.005990230387279537,-0.00280386545912836,0.00680976543721069,-0.07634517705775182
3,-23,-6.2,99.18697142857144,98.99564,99.32789,PASS,PASS,PASS,98.9908,99.3283,0.10385892784376893,-0.005769528706441935,-0.007577035722180589,0.00010067614096604761,-0.00737005961343045,5.436536570793377e-05,-2.3394693793108394
4,-22,-5.2,99.17569523809524,98.99203,99.32777,PASS,PASS,PASS,98.98995,99.32855,0.1001089605189808,0.005599747819319064,-0.0067183050069995484,-0.00015101421144907143,-0.003723165609667426,0.0001751772894858558,1.3556358386619636
5,-21,-4.2,99.1720380952381,99.00475999999999,99.3069,PASS,PASS,PASS,99.0011,99.31065,0.09310392030516426,0.009287080746599096,-0.017982831447318933,0.01787001502088687,-0.016583265517682945,0.021186384367327078,8.2581921556414
6,-20,-3.2,99.18310476190477,98.99034999999999,99.32773999999999,PASS,PASS,PASS,98.98955,99.32825,0.10549242734050072,-0.0018709423302109103,-0.006314196435150491,0.00015101421144907143,-0.002025996100981024,0.00020538027044106656,-3.94907074144287
7,-19,-2.2,99.20321666666666,98.97145,99.32858999999999,PASS,PASS,PASS,98.96675,99.3286,0.1138263813152874,-0.022148872822819177,0.016719992160288837,-0.0002013522819177883,0.0170671608716441,-0.0006503708563514052,-12.161098780998993
8,-18,-1.2,99.16435476190476,98.98935,99.31361,PASS,PASS,PASS,98.98925,99.3158,0.10513094204938395,0.017033840744194423,-0.006011115006267287,0.012685193761307098,-0.00101577615534837,0.01443098429582432,-3.592873988314764
9,-17,-0.2,99.17804285714286,98.98881,99.32299,PASS,PASS,PASS,98.98855,99.32625,0.0940941832497002,0.003232748948043618,-0.0053039250055350266,0.002164537030698489,-0.0004702573847007073,0.004987518920151921,7.282416780391536
10,-16,0.8,99.17486666666666,98.98897,99.32629,PASS,PASS,PASS,98.98825,99.32795,0.10748011250149252,0.006435159185667588,-0.005000843576637466,0.0004530426343329074,-0.0006318925759973379,0.0016651910161374554,-5.9076760235523205
11,-15,1.8,99.16486666666667,98.9883,99.31791000000001,PASS,PASS,PASS,98.98795,99.3234,0.0938157680421246,0.016517710158668483,-0.004697762147754262,0.005033807048130698,4.495478758242607e-05,0.010101890360269943,7.5567587671803675
12,-14,2.8,99.17282857142858,98.97483,99.32423999999999,PASS,PASS,PASS,98.97125,99.32475,0.1153691732780344,0.008490079098244268,0.012173770726983354,0.0036746791451462827,0.01365261745538075,0.0037290613807663756,-13.681319662420954
13,-13,3.8,99.18680714285715,98.99799,99.31861,PASS,PASS,PASS,98.98605,99.31955,0.091322385379647,-0.005603886797594128,-0.00277824643147483,0.008909838475194769,-0.009744076485696616,0.009397154138210606,10.013663184886045
14,-12,4.8,99.13849285714286,98.98610000000001,99.31601,PASS,PASS,PASS,98.986,99.31995,0.1223151567526625,0.04310923804628967,-0.0027277328599919033,0.008507133911344885,0.0022674386679828783,0.01201474582016573,-20.525683241642596
15,-11,5.8,99.14293095238096,98.9861,99.29691999999999,PASS,PASS,PASS,98.98575,99.29989999999998,0.10668508503557393,0.03863450590016755,-0.0024751650025772692,0.028692700174393623,0.002267438667997234,0.031233909361917698,-5.124279827449882
