,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,1003.470459770115,1002.91,1004.0105333333333,N/A,N/A,N/A,1002.91,1004.0333333333334,0.30937303654501175,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,1002.5852380952377,1001.894,1003.1773333333334,PASS,PASS,PASS,1001.8566666666668,1003.19,0.3173371348312027,0.08821601734843683,0.10502770271840656,0.08399455529365181,0.10130520186257617,0.08298717715975355,-2.5742703291572115
2,-24,-7.2,1001.977619047619,1001.6846666666664,1002.2093333333332,PASS,PASS,PASS,1001.6666666666664,1002.2333333333332,0.14554931526673734,0.14876777965521706,0.12397257314550328,0.1792769164370554,0.12217779594714756,0.17940050828153078,52.953458099584296
3,-23,-6.2,1004.4626984126983,1003.8186666666664,1004.9579999999997,PASS,PASS,PASS,1003.7933333333332,1004.983333333333,0.2944158416774676,-0.09888070275736868,-0.08807702917841204,-0.09461837256395113,-0.09060301190201284,-0.09436819985551287,4.834679529470883
4,-22,-5.2,1004.2712698412697,1003.3206666666667,1005.5273333333333,PASS,PASS,PASS,1003.2833333333334,1005.6,0.5753785963177108,-0.07980405036917441,-0.03722500855843979,-0.15603731615815603,-0.04094750941428151,-0.15107411223706843,-85.98214076552111
5,-21,-4.2,1004.432857142857,1003.0339999999999,1005.9726666666666,PASS,PASS,PASS,1003.0033333333332,1005.9933333333332,1.0554237093931373,-0.09590689624908848,-0.009306252139598613,-0.19521264234253266,-0.012364020699754709,-0.19542955658232933,-241.14922269238548
6,-20,-3.2,1005.1782539682538,1003.6319999999998,1005.8546666666666,PASS,PASS,PASS,1003.5066666666664,1005.8933333333334,0.5617577760403116,-0.17018878647708652,-0.059493540463896565,-0.18525281365160653,-0.07199050762280428,-0.1836766918381542,-81.5794234409887
7,-19,-2.2,1005.0025396825397,1004.0306666666667,1005.5926666666667,PASS,PASS,PASS,1004.0166666666668,1005.5966666666668,0.5091200521617555,-0.15267812794167254,-0.11034556108392547,-0.15570532186846944,-0.1117414989048562,-0.15758134808413013,-64.56510168030816
8,-18,-1.2,1005.1450793650793,1003.848,1005.5060000000002,PASS,PASS,PASS,1003.74,1005.5333333333336,0.4056827154420938,-0.16688279945459564,-0.08275917081293845,-0.14939743036422037,-0.09352783400304994,-0.14894930053192576,-31.130598830667523
9,-17,-0.2,1004.9309523809524,1003.62,1005.647333333333,PASS,PASS,PASS,1003.5333333333334,1005.6566666666664,0.6527439032075019,-0.14554415594575268,-0.062152469646673036,-0.16168121908299796,-0.07079398949058603,-0.1630261780785752,-110.98926735734835
10,-16,0.8,1004.8603174603174,1003.7366666666666,1005.7833333333332,PASS,PASS,PASS,1003.6799999999998,1005.7933333333332,0.70832659193804,-0.13850509266818517,-0.07677658015174524,-0.1752929849606351,-0.0824268046650843,-0.17657185269900696,-128.95550299031416
11,-15,1.8,1004.5401587301587,1003.5893333333333,1005.5840000000001,PASS,PASS,PASS,1003.58,1005.6266666666668,0.6744985595821184,-0.1065999451831207,-0.06680559571647235,-0.1586932704757507,-0.06773622093042994,-0.1567181433289131,-118.02112010623888
12,-14,2.8,1004.3353968253967,1003.6806666666666,1004.8733333333333,PASS,PASS,PASS,1003.65,1004.91,0.32420925374153875,-0.08619457073802707,-0.0737852848211713,-0.08731449819061964,-0.07684305338132741,-0.08593535340067411,-4.795575387633508
13,-13,3.8,1002.3604761904762,1001.7173333333334,1003.1860000000001,PASS,PASS,PASS,1001.69,1003.2066666666668,0.48147491652022517,0.11061447487881718,0.12164601011056961,0.08233458384515091,0.11892060769825631,0.08212397240452518,-55.62924354921077
14,-12,4.8,1002.5331746031744,1002.1473333333333,1003.0786666666668,PASS,PASS,PASS,1002.14,1003.0800000000002,0.28972683723060744,0.09340436061817821,0.07677658015175658,0.09495036685368302,0.07604537462650013,0.09281443129612899,6.350326949564629
15,-11,5.8,1003.5734920634919,1003.0019999999998,1003.9166666666663,PASS,PASS,PASS,1002.9966666666664,1003.9199999999996,0.2662402344384825,-0.010267596058636828,-0.008641519843901662,0.011287805849785733,-0.009173305680456956,0.009349171502754576,13.942004315639094
