,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,17.13169827586207,16.898390499999998,17.241008199999996,N/A,N/A,N/A,16.884054999999996,17.257104999999996,0.06069632348581337,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,17.143341666666668,17.086641,17.191508999999996,PASS,PASS,PASS,17.085455000000003,17.197004999999997,0.029766851963775112,-0.06796401977848326,-1.1928414116159105,0.34826235339008776,-1.1140143790617358,0.2871015396883788,50.957734745280646
2,-24,-7.2,17.150544285714286,17.097554,17.220558,PASS,PASS,PASS,17.09697,17.22298,0.031955303757190016,-0.11000666453931361,-1.2610418528013705,0.1977446390921071,-1.1785944939549182,0.11861371308898012,47.35215920506459
3,-23,-6.2,17.15798666666667,17.082776,17.206132,PASS,PASS,PASS,17.06823,17.206690000000002,0.026657802250623187,-0.15344883140767146,-1.09082208035927,0.2921405415334373,-1.0911423783229606,0.20228631409151474,56.080037933674944
4,-22,-5.2,17.15440880952381,17.093162999999997,17.287801,PASS,PASS,PASS,17.092715,17.299390000000002,0.047651618910189666,-0.1325644036921832,-1.235840560813157,-0.24502951103332107,-1.1526097707352612,-0.2714040818100519,21.491754074153537
5,-21,-4.2,17.139408095238096,17.052775999999998,17.172556000000004,PASS,PASS,PASS,17.052504999999996,17.172915000000003,0.03970110601344152,-0.04500324049535618,-0.997686870837604,0.4878570304810248,-0.9136106778926673,0.3970313058605953,34.59059176340243
6,-20,-3.2,17.10799857142857,16.883528,17.174425,PASS,PASS,PASS,16.85646,17.175005,0.07896528451070835,0.13833832496859091,0.16343822618439732,0.4757460767608297,0.08795216325483518,0.3861908725267971,-30.098958183463946
7,-19,-2.2,17.102785476190476,16.872945,17.206074,PASS,PASS,PASS,16.865880000000004,17.214485000000003,0.08271745006201474,0.16876785480358264,0.10764594168872516,0.2469707404572919,0.15057942944327427,0.20262272133247428,-36.28082445775878
8,-18,-1.2,17.121660238095235,16.992227,17.172646,PASS,PASS,PASS,16.98863,17.173235,0.055145711176758344,0.05859336071182016,-0.6193713536233098,0.48600272177747933,-0.5552984469142306,0.3965092946246364,9.14489048146776
9,-17,-0.2,17.135000952380953,17.067290999999997,17.174884000000002,PASS,PASS,PASS,17.066824999999994,17.175485000000002,0.03638628012792283,-0.019278161836032606,-1.0825006196674787,0.47296461370544957,-0.999506432284184,0.38352861522328935,40.05192071241771
10,-16,0.8,17.140802142857144,17.053638,17.226707999999995,PASS,PASS,PASS,17.052194999999998,17.227909999999994,0.04694333452609195,-0.053140481746049184,-0.9958508190123825,0.1691766956276932,-0.9187117554183728,0.08294294529713749,22.65868535338211
11,-15,1.8,17.147042142857146,17.043369999999992,17.263597999999998,PASS,PASS,PASS,17.041859999999993,17.27932,0.05280615595201713,-0.08956419117358287,-0.9346392202583813,-0.12872958703098097,-0.8579485720843917,-0.1310236602056846,12.99941591295957
12,-14,2.8,17.149855714285714,17.065159999999995,17.241360000000004,PASS,PASS,PASS,17.064584999999994,17.250240000000005,0.04292377343284702,-0.10598738158508117,-1.0692336645432479,0.03978071640631829,-0.9868957638302734,-0.002040483920237245,29.281098149413204
13,-13,3.8,17.161436904761906,17.036956999999997,17.390548,PASS,PASS,PASS,17.026249999999997,17.43278,0.07550215669893498,-0.17358832977893376,-0.8421851267364444,-1.0179865046889696,-0.8199982122557743,-0.8673495091777929,-24.39329495234121
14,-12,4.6,17.163314523809525,17.048707,17.291366,PASS,PASS,PASS,17.047815,17.296385,0.05872815263791187,-0.18454824173503181,-0.9699091835462718,-0.2276163933638064,-0.8895314615909866,-0.29208152687964045,3.242652495025547
15,-11,5.5,17.138462857142855,17.004026,17.267658000000004,PASS,PASS,PASS,16.993825,17.268725000000003,0.0721441341096324,-0.0394857600913681,-0.6501400285654401,-0.06733458479859593,-0.6251216646934616,-0.1545721670732016,-18.860797436099634
