time,rfon,pwr,alt
5.014381647109985 ,0, -35 , 50.8154
5.879984140396118 ,0, -35 , 50.7332
6.84727668762207 ,0, -35 , 50.91630000000001
7.813026428222656 ,0, -35 , 50.73495
8.779644966125488 ,0, -35 , 50.727050000000006
9.74680781364441 ,0, -35 , 50.6404
10.714688062667847 ,0, -35 , 50.58985
11.679516553878784 ,0, -35 , 50.55555
12.645703554153442 ,0, -35 , 50.51684999999999
13.613472938537598 ,0, -35 , 50.57565000000001
14.578731298446655 ,0, -35 , 50.545749999999984
15.54494833946228 ,0, -35 , 50.714650000000006
16.512000560760498 ,0, -35 , 50.684
17.477747440338135 ,0, -35 , 50.707750000000004
18.4443941116333 ,0, -35 , 50.57325
19.410940408706665 ,0, -35 , 50.662000000000006
20.377716302871704 ,0, -35 , 50.601
21.345573663711548 ,0, -35 , 50.56575000000001
22.310485363006592 ,0, -35 , 50.35825
23.276657342910767 ,0, -35 , 50.487350000000006
24.242841243743896 ,0, -35 , 50.426
25.209731340408325 ,0, -35 , 50.49629999999999
26.176700115203857 ,0, -35 , 50.441100000000006
27.14258313179016 ,0, -35 , 50.6148
28.110668659210205 ,0, -35 , 50.620050000000006
29.07602047920227 ,0, -35 , 50.650999999999996
30.04219698905945 ,0, -35 , 50.465750000000014
31.00872015953064 ,0, -35 , 50.5192
31.97602391242981 ,0, -35 , 50.4246
32.94188117980957 ,0, -35 , 50.2358
33.908480405807495 ,0, -35 , 50.2586
34.87636375427246 ,0, -35 , 50.42085
35.84313488006592 ,0, -35 , 50.453500000000005
36.807395696640015 ,0, -35 , 50.22645
37.775248527526855 ,0, -35 , 50.146
38.74047827720642 ,0, -35 , 50.30260000000001
39.70732402801514 ,0, -35 , 50.26485000000001
40.67352366447449 ,0, -35 , 50.45864999999999
41.64193940162659 ,0, -35 , 50.40905000000001
42.606470584869385 ,0, -35 , 50.48035
43.57291293144226 ,0, -35 , 50.5711
44.53990888595581 ,0, -35 , 50.572599999999994
45.505518674850464 ,0, -35 , 50.40140000000001
46.47186779975891 ,0, -35 , 50.50484999999999
47.439154624938965 ,0, -35 , 50.2646
48.40641641616821 ,0, -35 , 50.208749999999995
49.372154235839844 ,0, -35 , 50.05550000000001
50.33793067932129 ,0, -35 , 50.14875000000001
51.304306507110596 ,0, -35 , 50.18294999999999
52.272671699523926 ,0, -35 , 50.061099999999996
53.23749613761902 ,0, -35 , 50.32340000000001
54.20421385765076 ,0, -35 , 50.3006
55.170572996139526 ,0, -35 , 50.27005
56.139018535614014 ,0, -35 , 50.062650000000005
57.103469371795654 ,0, -35 , 50.03465
58.07010340690613 ,0, -35 , 50.20094999999999
59.037628412246704 ,0, -35 , 50.27719999999999
62.03388953208923 ,1, -25 , 50.15415
62.907352924346924 ,1, -25 , 50.418099999999995
63.8694748878479 ,1, -25 , 50.37575
64.8360366821289 ,1, -25 , 50.27875
65.8025553226471 ,1, -25 , 50.44205000000001
66.76871848106384 ,1, -25 , 50.13074999999999
67.73563551902771 ,1, -25 , 50.24510000000001
68.70266342163086 ,1, -25 , 50.03755000000001
69.66761898994446 ,1, -25 , 50.07060000000001
70.63425159454346 ,1, -25 , 50.37805
71.60147547721863 ,1, -25 , 50.001999999999995
72.56767916679382 ,1, -25 , 50.089
73.53399968147278 ,1, -25 , 50.232150000000004
74.50080180168152 ,1, -25 , 49.92685
75.46758842468262 ,1, -25 , 49.9718
76.43354606628418 ,1, -25 , 50.133799999999994
77.39992094039917 ,1, -25 , 50.0137
78.36679673194885 ,1, -25 , 50.004549999999995
79.3338840007782 ,1, -25 , 49.97834999999999
80.30009388923645 ,1, -25 , 50.17660000000001
81.2655553817749 ,1, -25 , 50.15795
82.23794436454773 ,0, -35 , 49.91685
82.71634030342102 ,0, -35 , 50.12825000000001
83.19955110549927 ,0, -35 , 50.08210000000001
83.68316507339478 ,0, -35 , 50.19895000000001
84.16579484939575 ,0, -35 , 50.193799999999996
84.64878940582275 ,0, -35 , 50.0924
85.1324532032013 ,0, -35 , 50.09895
85.61481189727783 ,0, -35 , 50.09685
86.10017466545105 ,0, -35 , 50.28799999999998
86.58182096481323 ,0, -35 , 49.97409999999999
87.0653510093689 ,0, -35 , 50.07470000000001
87.54801034927368 ,0, -35 , 50.00195000000001
88.03147792816162 ,0, -35 , 50.3006
88.51422762870789 ,0, -35 , 50.10724999999999
88.9989583492279 ,0, -35 , 50.288349999999994
89.48118925094604 ,0, -35 , 50.006299999999996
89.96492171287537 ,0, -35 , 50.16565
90.44927978515625 ,0, -35 , 50.02575
90.93076539039612 ,0, -35 , 50.36630000000001
91.4136369228363 ,0, -35 , 49.92760000000001
91.89878702163696 ,0, -35 , 50.04445000000001
94.4043607711792 ,1, -24 , 50.139300000000006
95.28003215789795 ,1, -24 , 50.0132
96.24699854850769 ,1, -24 , 50.12485000000001
97.21465492248535 ,1, -24 , 50.13955
98.17944931983948 ,1, -24 , 50.22195000000001
99.14648580551147 ,1, -24 , 50.022549999999995
100.1122887134552 ,1, -24 , 50.23650000000001
101.08056306838989 ,1, -24 , 50.447199999999995
102.04511523246765 ,1, -24 , 50.100350000000006
103.01192474365234 ,1, -24 , 50.233599999999996
103.9798674583435 ,1, -24 , 50.395700000000005
104.94412732124329 ,1, -24 , 50.24125000000001
105.91131234169006 ,1, -24 , 50.10495
106.87749075889587 ,1, -24 , 50.312799999999996
107.8457419872284 ,1, -24 , 50.28575000000001
108.81141543388367 ,1, -24 , 50.58449999999999
109.77737808227539 ,1, -24 , 50.324250000000006
110.7450487613678 ,1, -24 , 50.32795
111.7105917930603 ,1, -24 , 50.418800000000005
112.67663216590881 ,1, -24 , 50.28975
113.64275074005127 ,1, -24 , 50.4537
114.61689567565918 ,0, -35 , 50.39585000000001
115.0926468372345 ,0, -35 , 50.280399999999986
115.5758740901947 ,0, -35 , 50.377849999999995
116.05931663513184 ,0, -35 , 50.10565
116.54269170761108 ,0, -35 , 50.25715000000001
117.02664017677307 ,0, -35 , 50.093450000000004
117.50955700874329 ,0, -35 , 50.34519999999999
117.99266362190247 ,0, -35 , 49.9357
118.47524404525757 ,0, -35 , 50.2611
118.9599347114563 ,0, -35 , 50.0167
119.4420554637909 ,0, -35 , 50.153099999999995
119.93007588386536 ,0, -35 , 49.99130000000001
120.40888524055481 ,0, -35 , 50.12065
120.89185214042664 ,0, -35 , 50.04010000000001
121.37495851516724 ,0, -35 , 50.357
121.85859727859497 ,0, -35 , 49.95479999999999
122.34106612205505 ,0, -35 , 49.918400000000005
122.82593727111816 ,0, -35 , 49.96480000000001
123.3091402053833 ,0, -35 , 50.2213
123.79194974899292 ,0, -35 , 50.10395
124.27446436882019 ,0, -35 , 50.27029999999999
126.77920246124268 ,1, -23 , 50.19
127.65811944007874 ,1, -23 , 50.025099999999995
128.6242208480835 ,1, -23 , 50.159800000000004
129.5917558670044 ,1, -23 , 49.95949999999999
130.55763339996338 ,1, -23 , 50.249750000000006
131.5239200592041 ,1, -23 , 49.999750000000006
132.48994421958923 ,1, -23 , 50.1674
133.45671772956848 ,1, -23 , 50.070449999999994
134.4229278564453 ,1, -23 , 50.22395
135.38978266716003 ,1, -23 , 50.07769999999999
136.35663890838623 ,1, -23 , 50.05019999999999
137.32225847244263 ,1, -23 , 50.216199999999986
138.2897388935089 ,1, -23 , 50.2363
139.2554292678833 ,1, -23 , 50.193299999999994
140.22353863716125 ,1, -23 , 50.2748
141.1886203289032 ,1, -23 , 50.137249999999995
142.15450048446655 ,1, -23 , 50.088049999999996
143.1215534210205 ,1, -23 , 50.156499999999994
144.08784127235413 ,1, -23 , 50.27170000000001
145.05430555343628 ,1, -23 , 50.00595
146.02392172813416 ,1, -23 , 50.161249999999995
146.99503779411316 ,0, -35 , 50.11775
147.470276594162 ,0, -35 , 50.28524999999999
147.9541609287262 ,0, -35 , 50.24470000000001
148.4381866455078 ,0, -35 , 50.408100000000005
148.92071962356567 ,0, -35 , 50.24629999999999
