time,rfon,pwr,alt
5.004765748977661 ,0, -35 , 1003.33
5.589662075042725 ,0, -35 , 1002.4200000000002
6.555689334869385 ,0, -35 , 1004.0099999999998
7.522578239440918 ,0, -35 , 1004.8766666666668
8.489034175872803 ,0, -35 , 1002.2566666666664
9.455553531646729 ,0, -35 , 1002.5833333333333
10.421761274337769 ,0, -35 , 1004.5966666666667
11.388493776321411 ,0, -35 , 1002.3033333333333
12.355228662490845 ,0, -35 , 1001.1733333333334
13.321303367614746 ,0, -35 , 1003.7566666666665
14.288764476776123 ,0, -35 , 1004.3199999999999
15.25455641746521 ,0, -35 , 1002.3833333333331
16.22108221054077 ,0, -35 , 1001.2033333333334
17.187845468521118 ,0, -35 , 1004.8633333333333
18.15483593940735 ,0, -35 , 1002.9499999999996
19.12090826034546 ,0, -35 , 1001.6400000000001
20.08678412437439 ,0, -35 , 1003.2733333333331
21.054738759994507 ,0, -35 , 1004.7599999999998
22.02010202407837 ,0, -35 , 1002.2466666666662
22.986034393310547 ,0, -35 , 1001.5999999999998
23.953711986541748 ,0, -35 , 1004.5833333333333
24.920024633407593 ,0, -35 , 1004.0333333333334
25.886129140853882 ,0, -35 , 1001.8
26.85240364074707 ,0, -35 , 1003.3499999999999
27.82041597366333 ,0, -35 , 1005.1999999999998
28.785417556762695 ,0, -35 , 1001.2233333333332
29.752142190933228 ,0, -35 , 1001.5
30.718836307525635 ,0, -35 , 1003.8033333333333
31.685458421707153 ,0, -35 , 1003.5466666666669
32.65121126174927 ,0, -35 , 1001.7899999999997
33.618226766586304 ,0, -35 , 1003.3533333333331
34.585413455963135 ,0, -35 , 1004.6366666666664
35.551114559173584 ,0, -35 , 1003.073333333333
36.51737189292908 ,0, -35 , 1001.1899999999999
37.48478984832764 ,0, -35 , 1004.7933333333331
38.45190382003784 ,0, -35 , 1003.9366666666663
39.41685938835144 ,0, -35 , 1002.2399999999999
40.383373975753784 ,0, -35 , 1003.1299999999999
41.35087704658508 ,0, -35 , 1004.02
42.317137718200684 ,0, -35 , 1001.8266666666668
43.28315305709839 ,0, -35 , 1001.493333333333
44.24947237968445 ,0, -35 , 1003.7500000000001
45.217331647872925 ,0, -35 , 1004.1666666666664
46.18592429161072 ,0, -35 , 1000.9833333333335
47.14959716796875 ,0, -35 , 1002.6799999999998
48.115586280822754 ,0, -35 , 1004.47
49.08246374130249 ,0, -35 , 1001.5066666666664
50.04884719848633 ,0, -35 , 1001.6533333333335
51.01504707336426 ,0, -35 , 1003.4199999999996
51.98147749900818 ,0, -35 , 1002.6266666666667
52.94881820678711 ,0, -35 , 1001.3433333333334
53.91491484642029 ,0, -35 , 1002.2899999999997
54.88235950469971 ,0, -35 , 1004.8933333333334
55.848047971725464 ,0, -35 , 1002.1299999999999
