,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,1002.9766091954023,1001.0916333333334,1005.0251999999999,N/A,N/A,N/A,1000.9833333333336,1005.1999999999998,1.2512734240861327,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,1002.9039682539681,1001.3426666666666,1005.3559999999998,PASS,PASS,PASS,1001.3033333333332,1005.3866666666664,1.165343830543659,0.007242535944330227,-0.031968564245118486,-0.01857010213555617,-0.02507595957996837,-0.03291459756430387,6.867371422455681
2,-24,-6.2,1002.9304761904763,1000.6279999999998,1004.9613333333332,PASS,PASS,PASS,1000.5366666666664,1005.1333333333332,1.2374441786351609,0.004599609253400209,0.044622787592251266,0.006632179334123165,0.04631277676249008,0.006354732863090444,1.1052137114693414
3,-23,-5.2,1002.9684126984129,1001.2086666666667,1004.86,PASS,PASS,PASS,1001.1566666666668,1004.87,1.1335845893289371,0.000817217162818398,-0.017316305632778667,0.03282928770392097,-0.011690571515768767,0.016437398783623876,9.405525002910505
4,-22,-4.2,1002.9938095238094,1001.5246666666663,1005.1206666666665,PASS,PASS,PASS,1001.4799999999996,1005.1999999999998,1.1461570019050078,-0.0017149281697575128,-0.049617875755439224,0.0,-0.04325611351790348,-0.009498932630399607,8.40075559487701
5,-21,-3.2,1003.0139682539682,1001.3093333333335,1005.4373333333334,PASS,PASS,PASS,1001.2966666666669,1005.6766666666668,1.2651234542515617,-0.0037248185275123827,-0.03130255249004569,-0.047420082239059795,-0.02174626105655891,-0.04100726363214435,-1.106874796413448
6,-20,-2.2,1003.4444444444443,1001.6479999999998,1005.092,PASS,PASS,PASS,1001.6366666666664,1005.1,1.1705978213115498,-0.0466446819151031,-0.06526915200048479,0.009948269001173436,-0.055575998054625236,-0.006646599508157356,6.4474799209856455
7,-19,-1.2,1004.5314285714286,1001.5,1006.6573333333333,PASS,PASS,PASS,1001.27,1006.6633333333334,1.4881317785990027,-0.1550205021504561,-0.028638505469595486,-0.1455763363841618,-0.0407921366105932,-0.16239725464927643,-18.92938425395388
8,-18,-0.2,1007.4253968253967,1005.2399999999997,1010.2599999999999,PASS,PASS,PASS,1005.153333333333,1010.3733333333332,1.539461116462734,-0.44355846280036987,-0.4165903528196663,-0.5146571163284325,-0.4143843109399895,-0.5208625614561656,-23.031552243433858
9,-17,0.8,1013.2466666666666,1010.6513333333331,1015.8566666666667,FAIL,PASS,PASS,1010.4866666666665,1016.0,1.4854924361227317,-1.0239578248492789,-0.9493997569056634,-1.0744130521289479,-0.9549275692344726,-1.077730853581259,-18.71845174108615
10,-16,1.8,1025.5587301587298,1022.9420000000001,1029.1539999999998,FAIL,PASS,FAIL,1022.8000000000002,1029.4733333333331,1.7767943907154955,-2.2515102302777628,-2.179523468589214,-2.4147764955564384,-2.182654008795532,-2.4008154223396434,-41.9988914104187
11,-15,2.8,1040.8847619047617,1037.722666666667,1044.0846666666664,FAIL,PASS,FAIL,1037.706666666667,1044.2333333333331,1.7888874790489357,-3.7795649830527704,-3.668725753009542,-3.8831410001326416,-3.6591089280571905,-3.886416645738483,-42.965353903799986
12,-14,3.8,1062.9501587301586,1059.0366666666664,1067.48,FAIL,PASS,FAIL,1058.9399999999998,1067.6633333333334,2.2814876911033877,-5.979556151650207,-5.789973193026814,-6.214020427112376,-5.788184757912066,-6.2142521401453505,-82.33326523095236
13,-13,4.8,1083.9746031746029,1079.9286666666662,1087.7966666666664,FAIL,PASS,FAIL,1079.9033333333327,1087.8766666666663,2.6272219117434608,-8.075761013427622,-7.8842471569622345,-8.224897201220307,-7.875106604460296,-8.235760323887051,-109.96385451583069
14,-12,5.8,1107.8384126984124,1101.8020000000001,1113.3246666666664,FAIL,PASS,FAIL,1101.64,1113.353333333333,4.0824737352421545,-10.455059723389892,-10.055778484490235,-10.75938453375778,-10.06005477553853,-10.775796135924402,-226.26551932274822
15,-11,6.8,1128.0034920634919,1120.6019999999999,1131.636,FAIL,PASS,FAIL,1119.6,1131.7266666666667,2.732633950399935,-12.465583117475433,-11.850014152749761,-12.58721315824382,-11.938004742755956,-12.597773667764752,-118.38823536076566
