,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,496.6137586206897,495.38904,497.69055499999996,N/A,N/A,N/A,495.31950000000006,497.7695,0.554284541543914,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,496.64842857142867,495.74359999999996,497.6087,PASS,PASS,PASS,495.7199999999999,497.609,0.6255480654137124,-0.006981270683132207,-0.08085690145448578,0.0322438397692131,-0.071572031549171,0.016446966730152602,-12.85684851886717
2,-24,-6.2,496.5262380952382,495.6160000000001,497.5259000000001,PASS,PASS,PASS,495.5750000000001,497.5300000000001,0.6107204069590152,0.01762345966703275,-0.05158286722005502,0.048114639406373276,-0.04581449763201795,0.03308381048136795,-10.181749838792848
3,-23,-5.2,496.62678571428575,495.84310000000005,497.7663,PASS,PASS,PASS,495.836,497.8165,0.63930670596022,-0.0026231841889050945,-0.10427612884208089,-0.009442121303138394,-0.09165725588116094,-0.015219296255288665,-15.339082735283164
4,-22,-4.2,496.6737857142856,495.7004,497.7532,PASS,PASS,PASS,495.644,497.842,0.6037446598403458,-0.012087279611954625,-0.0655132697178172,-0.0145649743505761,-0.06285161254273594,-0.012587138608654493,-8.923236097955144
5,-21,-3.2,496.4866666666668,495.7487,497.6406999999999,PASS,PASS,PASS,495.7255,497.6809999999999,0.639673419279963,0.025591710220811543,-0.08196729585650252,0.017779313517615542,-0.07260152545965945,0.010017268662057772,-15.40524249480335
6,-20,-2.2,496.5176666666666,495.29659999999996,497.6588,PASS,PASS,PASS,495.2295,497.703,0.7413034522605049,0.019349434516260842,0.018170090214515815,0.013359597162947729,0.01866008178139495,0.006380470692270935,-33.74059651666724
7,-19,-1.2,496.75464285714287,495.7305,497.58029999999997,PASS,PASS,PASS,495.7025,497.5875,0.596938818951681,-0.028368975689373865,-0.07732382835723699,0.03656310802490236,-0.06892764523009708,0.022153323765606747,-7.695375607798291
8,-18,-0.2,496.8762619047619,495.74559999999997,497.9254,PASS,PASS,PASS,495.6605,497.985,0.5731562967256149,-0.052858641049600204,-0.06884445292381004,-0.04329313065585979,-0.07197575465132311,-0.04718695133767687,-3.404705303369112
9,-17,0.8,497.7260476190477,496.3807,498.8589,PASS,PASS,PASS,496.327,498.8605,0.7642311643861931,-0.22397466422342027,-0.20340406545672768,-0.21917775195145708,-0.20017802573911758,-0.23475329966831396,-37.87704817772655
10,-16,1.8,499.2418333333334,498.6421000000001,499.85820000000007,FAIL,PASS,PASS,498.62700000000007,499.9055000000001,0.3387218376977217,-0.5291989331795781,-0.6677508153827992,-0.4291142787977329,-0.656667737340346,-0.43554071465151817,38.89026081184948
11,-15,2.8,506.376984126984,503.7386666666665,508.7540000000001,FAIL,PASS,FAIL,503.7266666666665,508.8333333333335,1.5036093260189478,-1.9659595282682032,-1.6973219642405466,-2.2226820512975367,-1.6854685898312354,-2.222956591973122,-171.27029771221248
12,-14,3.8,523.8966666666665,521.0733333333332,526.8806666666665,FAIL,PASS,FAIL,521.0733333333332,526.973333333333,1.9028893235755602,-5.4937881950256955,-5.1994386115089535,-5.866939081911009,-5.184671290534229,-5.865112643471102,-243.3055012278023
13,-13,4.8,550.1452380952379,545.7853333333331,553.497333333333,FAIL,PASS,FAIL,545.443333333333,553.5599999999997,2.1112475436282017,-10.7792985082065,-10.119495261812421,-11.208099331116053,-10.173073940701862,-11.213147963664502,-280.8959812856218
14,-12,5.8,592.3703174603173,587.1693333333335,598.7733333333333,FAIL,PASS,FAIL,587.0200000000002,598.8933333333334,3.7174697046903526,-19.281898090295535,-18.513403974606316,-20.315393637684398,-18.52691237039347,-20.310367017781434,-570.6789430453258
15,-11,6.8,639.1666666666664,630.5473333333333,645.011333333333,FAIL,PASS,FAIL,630.2566666666667,645.013333333333,4.748130392293582,-28.704985629457298,-27.24244990691192,-29.580726286631258,-27.28326273292871,-29.600878870070797,-756.6232749461235
