,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,2487.569827586207,2482.2385666666664,2493.2924,N/A,N/A,N/A,2481.4766666666665,2493.49,2.849004848139631,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-7.2,2487.5426984126984,2484.0240000000003,2491.7273333333333,PASS,PASS,PASS,2483.9900000000007,2491.9166666666665,2.1006159464540537,0.0010905894261782625,-0.10128377861035288,0.06309763958681475,-0.07192835359622685,0.0627710839958664,26.26843201668354
2,-24,-6.2,2487.4887301587305,2482.2466666666664,2494.5559999999996,PASS,PASS,PASS,2481.873333333333,2495.3733333333325,3.0844218756321466,0.0032601065737749204,-0.01598510564273692,-0.07553001348843419,-0.0003263183526670596,-0.050679976403881444,-8.263131866772378
3,-23,-5.2,2486.572063492063,2481.228,2489.8966666666665,PASS,PASS,PASS,2481.0666666666666,2490.0,2.6228172885469396,0.04010999341923906,0.016522420118122726,0.13996446747329172,0.04071190739830569,0.1361947492934757,7.939177770806155
4,-22,-4.2,2485.7784126984125,2481.682,2490.3286666666663,PASS,PASS,PASS,2481.5099999999998,2490.3899999999994,2.7085054548479692,0.07201465735467222,-0.0013432861884645172,0.1243237390164133,0.02242196516243961,0.11886826163403433,4.9315252441008015
5,-21,-3.2,2484.3452380952385,2479.377333333333,2488.702666666666,PASS,PASS,PASS,2479.123333333333,2488.736666666666,2.6044322416963412,0.1296280994892638,0.09483600490568654,0.19062973315848702,0.11526826517629228,0.1840832360189161,8.584492462446768
6,-20,-2.2,2480.5477777777783,2474.9500000000003,2485.7599999999998,PASS,PASS,PASS,2474.696666666667,2485.813333333333,2.932786375773978,0.28228553548755686,0.2732244107339027,0.30786835586534267,0.2936287738230489,0.30210656399546454,-2.940729556464441
7,-19,-1.2,2475.2825396825397,2472.0240000000003,2478.4686666666666,PASS,PASS,PASS,2471.916666666667,2478.62,1.8585525744400258,0.4939474569680759,0.3852544788519534,0.5963529029593017,0.41150624294678345,0.594544520062435,34.76485041246454
8,-18,-0.2,2464.678253968254,2461.264,2468.5993333333327,FAIL,PASS,PASS,2461.216666666667,2468.749999999999,2.235316189179604,0.9202384336750669,0.8164493453494484,0.9921836462147711,0.8449859311803581,0.9903798955416206,21.54045681462279
9,-17,0.8,2448.4177777777777,2441.9606666666664,2453.0273333333334,FAIL,PASS,PASS,2441.776666666666,2453.12,3.4216026675835245,1.5739075693171618,1.5998538504627062,1.619015917449033,1.6226441946749781,1.6149356034882383,-20.098169359655312
10,-16,1.8,2422.6960317460316,2416.8959999999997,2429.0240000000003,FAIL,FAIL,PASS,2416.623333333333,2429.276666666667,3.4885467555430063,2.607918584666426,2.613497608278947,2.575239256356861,2.6324047794653973,2.57765194326985,-22.44790519823051
11,-15,2.8,2393.094761904762,2385.2726666666663,2400.6693333333333,FAIL,FAIL,PASS,2384.6266666666666,2400.9133333333334,4.013222668937828,3.7978859782648997,3.902918020587201,3.7127346276370217,3.906389228744163,3.714889864769433,-40.86401683585826
12,-14,3.8,2355.3752380952383,2348.396666666667,2366.4919999999997,FAIL,FAIL,PASS,2348.096666666667,2366.9766666666665,4.854551881302156,5.314206179258997,5.375025354526794,5.073745366267093,5.391983743920805,5.085661031975235,-70.39465146828816
13,-13,4.8,2315.265396825397,2306.3473333333336,2324.056,FAIL,FAIL,PASS,2306.11,2324.693333333333,5.029999721249239,6.926616847093854,7.067028637518239,6.769494430162809,7.0859922851626855,6.787667583633583,-76.5528663292298
14,-12,5.8,2273.9777777777776,2268.025333333333,2284.9326666666666,FAIL,FAIL,PASS,2268.023333333333,2285.4166666666665,5.059899245080919,8.586374036208927,8.601867436459207,8.344662835356601,8.629840669222814,8.356810991495953,-77.60233887931001
15,-11,6.8,2237.1457142857143,2221.6013333333335,2252.203333333333,FAIL,FAIL,PASS,2221.2033333333334,2253.6766666666663,8.549513510711638,10.067018441990411,10.488647216778173,9.617577505156769,10.500087978382187,9.669506338954346,-200.08771365532695
