time,rfon,pwr,alt
5.008058547973633 ,0, -60 , 2490.459999999999
5.603467226028442 ,0, -60 , 2481.8166666666666
6.569662570953369 ,0, -60 , 2479.8933333333334
7.536514043807983 ,0, -60 , 2484.3
8.50447392463684 ,0, -60 , 2487.28
9.469475507736206 ,0, -60 , 2488.1500000000005
10.4359610080719 ,0, -60 , 2482.62
11.402713537216187 ,0, -60 , 2481.006666666666
12.370540142059326 ,0, -60 , 2487.7666666666664
13.335163116455078 ,0, -60 , 2485.9833333333327
14.305345296859741 ,0, -60 , 2477.2733333333335
15.269582033157349 ,0, -60 , 2481.2899999999995
16.235081911087036 ,0, -60 , 2489.213333333334
17.2018780708313 ,0, -60 , 2485.4600000000005
18.167940616607666 ,0, -60 , 2481.12
19.134822845458984 ,0, -60 , 2481.586666666667
20.100729942321777 ,0, -60 , 2482.486666666667
21.067281246185303 ,0, -60 , 2489.8866666666663
22.03306221961975 ,0, -60 , 2488.756666666666
23.000324964523315 ,0, -60 , 2481.326666666666
23.966981887817383 ,0, -60 , 2483.676666666667
24.93466353416443 ,0, -60 , 2488.5099999999998
25.89979338645935 ,0, -60 , 2485.453333333333
26.866438150405884 ,0, -60 , 2482.056666666667
27.83252239227295 ,0, -60 , 2484.63
28.799481868743896 ,0, -60 , 2486.506666666666
29.76535701751709 ,0, -60 , 2487.0799999999995
30.731950998306274 ,0, -60 , 2483.856666666666
31.698453426361084 ,0, -60 , 2480.3766666666666
32.66642737388611 ,0, -60 , 2487.9466666666667
33.63117694854736 ,0, -60 , 2487.6800000000003
34.59787392616272 ,0, -60 , 2483.4366666666665
35.56438088417053 ,0, -60 , 2480.796666666667
36.53217267990112 ,0, -60 , 2485.6800000000003
37.49726986885071 ,0, -60 , 2485.2866666666664
38.46346735954285 ,0, -60 , 2482.9799999999996
39.43007135391235 ,0, -60 , 2480.586666666667
40.39646768569946 ,0, -60 , 2484.9733333333334
41.362741470336914 ,0, -60 , 2487.7233333333334
42.32909560203552 ,0, -60 , 2486.1666666666665
43.29736089706421 ,0, -60 , 2482.0266666666666
44.26228618621826 ,0, -60 , 2481.3466666666664
45.22901272773743 ,0, -60 , 2488.753333333333
46.196279525756836 ,0, -60 , 2489.24
47.16230773925781 ,0, -60 , 2481.663333333333
48.128506898880005 ,0, -60 , 2483.9866666666658
49.09377956390381 ,0, -60 , 2485.2366666666658
50.06156396865845 ,0, -60 , 2487.443333333333
51.02768635749817 ,0, -60 , 2484.2233333333334
51.99426889419556 ,0, -60 , 2484.7999999999993
52.9621365070343 ,0, -60 , 2485.0233333333335
53.926878213882446 ,0, -60 , 2487.8866666666663
54.89328932762146 ,0, -60 , 2487.9766666666665
55.859946489334106 ,0, -60 , 2479.336666666667
56.828051805496216 ,0, -60 , 2486.1733333333327
57.79313039779663 ,0, -60 , 2488.94
58.75904440879822 ,0, -60 , 2483.5266666666666
59.72572064399719 ,0, -60 , 2484.743333333334
62.720017433166504 ,1, -50 , 2484.9666666666667
63.591392993927 ,1, -50 , 2479.2766666666666
64.55850386619568 ,1, -50 , 2478.1800000000003
65.5247848033905 ,1, -50 , 2486.8566666666666
66.49066185951233 ,1, -50 , 2488.613333333333
67.45842099189758 ,1, -50 , 2481.5166666666673
