time,rfon,pwr,alt
2.0090458393096924 ,0, -45 , 95.8207
2.2138278484344482 ,0, -45 , 96.08255000000001
2.696851968765259 ,0, -45 , 95.8738
3.179723024368286 ,0, -45 , 96.17614999999999
3.663705587387085 ,0, -45 , 95.95705000000001
4.146100759506226 ,0, -45 , 96.3095
4.629166841506958 ,0, -45 , 95.87909999999998
5.113959789276123 ,0, -45 , 95.99284999999999
5.5952653884887695 ,0, -45 , 96.05304999999998
6.0785813331604 ,0, -45 , 96.1489
6.563045501708984 ,0, -45 , 96.10715
7.0452306270599365 ,0, -45 , 95.79209999999999
7.528257131576538 ,0, -45 , 96.09055
8.012861013412476 ,0, -45 , 96.01494999999998
8.495642900466919 ,0, -45 , 96.22675000000001
8.978407144546509 ,0, -45 , 95.73530000000001
9.462433099746704 ,0, -45 , 95.99345000000001
9.944333553314209 ,0, -45 , 96.11335
10.427700757980347 ,0, -45 , 96.07475000000001
10.91275143623352 ,0, -45 , 95.9902
11.394896984100342 ,0, -45 , 95.96
11.877637386322021 ,0, -45 , 95.9768
12.361016273498535 ,0, -45 , 95.92775
12.844531059265137 ,0, -45 , 96.09529999999998
13.328788042068481 ,0, -45 , 95.87434999999999
13.81026816368103 ,0, -45 , 96.1842
14.29434084892273 ,0, -45 , 95.94195
14.776954174041748 ,0, -45 , 95.97975000000001
15.260301113128662 ,0, -45 , 96.03524999999999
15.743324279785156 ,0, -45 , 95.90435
16.227827310562134 ,0, -45 , 96.13655
16.70974111557007 ,0, -45 , 95.9448
17.19353222846985 ,0, -45 , 96.2174
17.67601990699768 ,0, -45 , 95.89869999999999
18.15927243232727 ,0, -45 , 96.1011
18.64423179626465 ,0, -45 , 96.03250000000001
19.12610363960266 ,0, -45 , 95.99934999999999
19.609655618667603 ,0, -45 , 95.96239999999999
20.094208478927612 ,0, -45 , 96.00019999999999
20.575721263885498 ,0, -45 , 96.04285
21.059143781661987 ,0, -45 , 95.94615
21.543567419052124 ,0, -45 , 96.0923
22.025901794433594 ,0, -45 , 95.74690000000001
22.508176803588867 ,0, -45 , 95.9701
22.993059635162354 ,0, -45 , 95.92404999999998
23.474827766418457 ,0, -45 , 95.9824
23.9585382938385 ,0, -45 , 95.9925
24.441460847854614 ,0, -45 , 96.0881
24.924520015716553 ,0, -45 , 96.14795
25.407720804214478 ,0, -45 , 95.94615
25.892473936080933 ,0, -45 , 96.15159999999999
26.374807119369507 ,0, -45 , 96.00919999999999
26.857717275619507 ,0, -45 , 95.93815000000001
27.341486930847168 ,0, -45 , 96.16120000000001
27.82412600517273 ,0, -45 , 96.1332
28.307793617248535 ,0, -45 , 96.1141
28.791537046432495 ,0, -45 , 96.1233
29.27301025390625 ,0, -45 , 96.0293
29.75716209411621 ,0, -45 , 95.84810000000002
30.241223335266113 ,0, -45 , 95.96405000000001
30.72322130203247 ,0, -45 , 95.81575
31.205461740493774 ,0, -45 , 96.03190000000001
31.689740419387817 ,0, -45 , 95.93835
32.172983169555664 ,0, -45 , 96.13225000000001
32.65548324584961 ,0, -45 , 96.0456
33.139338970184326 ,0, -45 , 96.00895
33.62201166152954 ,0, -45 , 95.8934
34.106754541397095 ,0, -45 , 95.90405
34.58843493461609 ,0, -45 , 96.01055000000001
35.07235860824585 ,0, -45 , 95.87559999999999
35.55623435974121 ,0, -45 , 95.98040000000002
36.03774666786194 ,0, -45 , 95.88860000000001
36.52192568778992 ,0, -45 , 96.05399999999999
37.0063738822937 ,0, -45 , 96.0284
37.48785948753357 ,0, -45 , 95.9812
37.9705126285553 ,0, -45 , 96.15534999999998
38.45387530326843 ,0, -45 , 96.0064
38.937806844711304 ,0, -45 , 96.05550000000001
39.42040705680847 ,0, -45 , 95.99520000000001
39.90431523323059 ,0, -45 , 96.22475000000001
40.38682532310486 ,0, -45 , 95.86665
40.87193202972412 ,0, -45 , 96.21440000000001
41.353946924209595 ,0, -45 , 95.9902
41.83674883842468 ,0, -45 , 96.15125
42.31994581222534 ,0, -45 , 95.91895000000001
42.80312371253967 ,0, -45 , 96.2247
43.286789417266846 ,0, -45 , 95.97725
43.76978254318237 ,0, -45 , 95.98070000000001
44.25217008590698 ,0, -45 , 96.23174999999999
44.7364239692688 ,0, -45 , 95.9263
45.21953296661377 ,0, -45 , 96.1946
45.70285201072693 ,0, -45 , 95.9142
46.18726110458374 ,0, -45 , 96.066
46.668856382369995 ,0, -45 , 95.775
47.15240406990051 ,0, -45 , 96.23555
47.635722398757935 ,0, -45 , 95.94744999999999
48.118391036987305 ,0, -45 , 95.94075
48.601205825805664 ,0, -45 , 95.94525
49.084582567214966 ,0, -45 , 96.13215
49.56822609901428 ,0, -45 , 95.89769999999999
50.051039695739746 ,0, -45 , 95.83805
50.53487801551819 ,0, -45 , 96.13405000000002
51.01735329627991 ,0, -45 , 95.86995
51.500648975372314 ,0, -45 , 96.0225
51.984572649002075 ,0, -45 , 95.8621
52.46731472015381 ,0, -45 , 96.2098
52.94983625411987 ,0, -45 , 96.03049999999999
53.43373250961304 ,0, -45 , 96.0559
53.917076587677 ,0, -45 , 96.06799999999998
54.40040636062622 ,0, -45 , 95.99025
54.88367486000061 ,0, -45 , 96.10555000000001
55.3658971786499 ,0, -45 , 95.71335
55.84942841529846 ,0, -45 , 96.09665
56.33268690109253 ,0, -45 , 95.85229999999999
56.815837144851685 ,0, -45 , 96.06965
57.30028676986694 ,0, -45 , 95.75454999999998
57.782068490982056 ,0, -45 , 95.93830000000001
58.265530586242676 ,0, -45 , 96.20174999999999
58.750004529953 ,0, -45 , 96.1213
59.23264527320862 ,0, -45 , 96.10075
59.714747190475464 ,0, -45 , 96.01015
62.211172103881836 ,1, -35 , 96.06864999999999
62.61590099334717 ,1, -35 , 96.16414999999999
63.097939014434814 ,1, -35 , 96.12400000000001
63.58129549026489 ,1, -35 , 95.95795000000001
64.064373254776 ,1, -35 , 95.94299999999998
64.5474464893341 ,1, -35 , 95.916
65.03094172477722 ,1, -35 , 96.0762
65.51407098770142 ,1, -35 , 96.11875
65.99728059768677 ,1, -35 , 95.79984999999999
66.47950148582458 ,1, -35 , 95.95065
66.9628803730011 ,1, -35 , 96.13309999999998
67.44663715362549 ,1, -35 , 96.23049999999999
67.93041586875916 ,1, -35 , 95.72659999999999
68.41279768943787 ,1, -35 , 95.98955
68.89586591720581 ,1, -35 , 95.97915
69.38245487213135 ,1, -35 , 96.04594999999999
69.8618106842041 ,1, -35 , 96.17325000000001
70.34532380104065 ,1, -35 , 95.84105
70.82911372184753 ,1, -35 , 96.05255000000001
71.31152319908142 ,1, -35 , 96.04875
71.79498410224915 ,1, -35 , 96.2792
72.27887439727783 ,1, -35 , 95.9797
72.76114296913147 ,1, -35 , 95.97305
73.24572777748108 ,1, -35 , 95.86080000000001
73.72832012176514 ,1, -35 , 95.9966
74.21105122566223 ,1, -35 , 96.119
74.69562602043152 ,1, -35 , 95.89765
75.17709827423096 ,1, -35 , 96.08624999999999
75.66015267372131 ,1, -35 , 95.99565000000001
76.14363670349121 ,1, -35 , 96.05275
76.62664318084717 ,1, -35 , 96.0165
77.11035776138306 ,1, -35 , 96.00775
77.59329605102539 ,1, -35 , 95.89419999999998
78.07713556289673 ,1, -35 , 96.1692
78.5618314743042 ,1, -35 , 95.99695000000001
79.04360628128052 ,1, -35 , 96.1802
79.52656364440918 ,1, -35 , 96.0976
80.00976634025574 ,1, -35 , 95.87750000000001
80.49247980117798 ,1, -35 , 96.06045
80.97577047348022 ,1, -35 , 95.889
81.46023488044739 ,1, -35 , 96.13125
81.9428985118866 ,1, -35 , 95.97995000000002
82.43064594268799 ,0, -45 , 96.19635
82.91184997558594 ,0, -45 , 95.95165
83.39198780059814 ,0, -45 , 95.9978
83.87510275840759 ,0, -45 , 95.94485000000002
84.36321663856506 ,0, -45 , 96.0847
84.8413987159729 ,0, -45 , 96.0054
85.32520914077759 ,0, -45 , 96.02699999999999
85.80897426605225 ,0, -45 , 95.95765
86.29188799858093 ,0, -45 , 96.06799999999998
86.77367043495178 ,0, -45 , 96.1227
87.25850629806519 ,0, -45 , 95.99005
87.74038410186768 ,0, -45 , 96.0303
88.22404384613037 ,0, -45 , 95.90265
88.70734691619873 ,0, -45 , 96.1676
89.19017148017883 ,0, -45 , 95.90164999999999
89.67392325401306 ,0, -45 , 95.91510000000001
90.1567931175232 ,0, -45 , 95.85570000000001
90.63976860046387 ,0, -45 , 95.85235
91.12420558929443 ,0, -45 , 96.11995
91.6060881614685 ,0, -45 , 95.776
92.08900499343872 ,0, -45 , 96.01385
94.591468334198 ,1, -34 , 95.90599999999999
94.98847365379333 ,1, -34 , 95.93055000000001
95.47219920158386 ,1, -34 , 95.95819999999998
95.95460104942322 ,1, -34 , 95.84684999999999
96.43929195404053 ,1, -34 , 95.9748
96.92153668403625 ,1, -34 , 96.04935
97.40409827232361 ,1, -34 , 96.19014999999999
97.88773107528687 ,1, -34 , 95.9672
98.37087845802307 ,1, -34 , 96.10545000000002
98.8555748462677 ,1, -34 , 95.77195
99.34051728248596 ,1, -34 , 95.99580000000002
99.82075238227844 ,1, -34 , 95.94800000000001
100.3043110370636 ,1, -34 , 96.0279
100.78731179237366 ,1, -34 , 96.0309
101.26993918418884 ,1, -34 , 95.88315
101.755126953125 ,1, -34 , 95.99345000000001
102.23713731765747 ,1, -34 , 95.82115
102.72039127349854 ,1, -34 , 96.07749999999999
103.20359635353088 ,1, -34 , 95.84505
103.6865177154541 ,1, -34 , 96.08434999999999
104.17054629325867 ,1, -34 , 96.00855000000001
104.65294456481934 ,1, -34 , 96.09495
105.13547873497009 ,1, -34 , 96.14065
105.6190083026886 ,1, -34 , 96.07385
106.10273551940918 ,1, -34 , 95.95335
106.58494806289673 ,1, -34 , 96.0442
107.07029724121094 ,1, -34 , 95.92469999999999
107.55187559127808 ,1, -34 , 95.90480000000001
108.03556680679321 ,1, -34 , 96.1527
108.51971817016602 ,1, -34 , 95.78065
109.00365567207336 ,1, -34 , 95.91255000000001
109.48503470420837 ,1, -34 , 95.8468
109.9690957069397 ,1, -34 , 96.21315000000001
110.4516224861145 ,1, -34 , 96.08130000000001
110.9340922832489 ,1, -34 , 95.84734999999999
111.41850471496582 ,1, -34 , 95.87675
111.90066456794739 ,1, -34 , 95.84975
112.38339805603027 ,1, -34 , 95.99405
112.86858677864075 ,1, -34 , 95.89089999999999
113.35002636909485 ,1, -34 , 96.0492
113.83370232582092 ,1, -34 , 95.96189999999999
114.31791710853577 ,1, -34 , 96.08019999999999
114.80556416511536 ,0, -45 , 95.90105
115.28242540359497 ,0, -45 , 96.09665
115.76786208152771 ,0, -45 , 95.8428
116.24993371963501 ,0, -45 , 96.17215
116.73285961151123 ,0, -45 , 95.95805
117.21627140045166 ,0, -45 , 96.0105
117.69900155067444 ,0, -45 , 96.0029
118.18316531181335 ,0, -45 , 95.92024999999998
118.66562914848328 ,0, -45 , 96.0321
119.14923858642578 ,0, -45 , 95.798
119.63332867622375 ,0, -45 , 96.18910000000001
120.11523151397705 ,0, -45 , 95.90959999999998
120.59890985488892 ,0, -45 , 96.0426
121.08204579353333 ,0, -45 , 95.9117
121.56515169143677 ,0, -45 , 96.06419999999999
122.04826807975769 ,0, -45 , 95.98815
122.53130912780762 ,0, -45 , 96.10665
123.01430320739746 ,0, -45 , 95.92750000000001
123.4992847442627 ,0, -45 , 95.97485
123.98032641410828 ,0, -45 , 95.91435000000001
124.46379208564758 ,0, -45 , 95.80749999999999
126.9701075553894 ,1, -33 , 96.00225
127.36445903778076 ,1, -33 , 95.90780000000001
127.84605669975281 ,1, -33 , 96.0175
128.3295783996582 ,1, -33 , 96.00574999999999
128.813955783844 ,1, -33 , 95.96185
129.2962408065796 ,1, -33 , 95.97465
129.77936172485352 ,1, -33 , 95.98020000000001
130.26313090324402 ,1, -33 , 96.09309999999999
130.74530792236328 ,1, -33 , 96.08425
131.22854018211365 ,1, -33 , 96.089
131.7124261856079 ,1, -33 , 95.77685
132.19524693489075 ,1, -33 , 95.896
132.6797580718994 ,1, -33 , 95.93035
133.16220116615295 ,1, -33 , 96.10175000000001
133.64494037628174 ,1, -33 , 95.9535
134.12783336639404 ,1, -33 , 96.05144999999999
134.61065912246704 ,1, -33 , 95.78545
135.0942840576172 ,1, -33 , 95.95205
135.57819843292236 ,1, -33 , 95.9235
136.0610167980194 ,1, -33 , 95.99
136.54398274421692 ,1, -33 , 96.0651
137.02721571922302 ,1, -33 , 95.83555000000001
137.5101397037506 ,1, -33 , 96.1576
137.99375104904175 ,1, -33 , 95.93039999999999
138.47733855247498 ,1, -33 , 96.01429999999999
138.96047496795654 ,1, -33 , 95.85695
139.4429953098297 ,1, -33 , 96.10475000000001
139.92636632919312 ,1, -33 , 95.90344999999999
140.40942287445068 ,1, -33 , 95.8001
140.89254069328308 ,1, -33 , 96.04954999999998
141.37564826011658 ,1, -33 , 95.89609999999999
141.85902070999146 ,1, -33 , 96.0283
142.34415984153748 ,1, -33 , 96.01114999999999
142.82596683502197 ,1, -33 , 96.07274999999998
143.30913400650024 ,1, -33 , 95.87924999999998
143.7930784225464 ,1, -33 , 96.0675
144.2751407623291 ,1, -33 , 95.77789999999999
144.75811338424683 ,1, -33 , 96.21105000000001
145.24306726455688 ,1, -33 , 95.79105000000001
145.72491312026978 ,1, -33 , 96.11489999999999
146.20812702178955 ,1, -33 , 95.8202
146.69270420074463 ,1, -33 , 95.86805
147.17978048324585 ,0, -45 , 96.24265
147.6577718257904 ,0, -45 , 95.99455
148.14107656478882 ,0, -45 , 96.01509999999999
148.62385773658752 ,0, -45 , 95.65810000000002
149.107412815094 ,0, -45 , 96.00495
149.59093713760376 ,0, -45 , 95.83779999999999
150.07369542121887 ,0, -45 , 96.32229999999998
150.55738949775696 ,0, -45 , 95.80189999999999
151.03993320465088 ,0, -45 , 96.1719
151.52281975746155 ,0, -45 , 95.93345
152.0082015991211 ,0, -45 , 96.15695
152.4900255203247 ,0, -45 , 95.99790000000002
152.97271966934204 ,0, -45 , 95.97014999999999
153.45667338371277 ,0, -45 , 95.99445
153.93927645683289 ,0, -45 , 95.9696
154.42249155044556 ,0, -45 , 96.1527
154.90585088729858 ,0, -45 , 95.91560000000001
155.38916158676147 ,0, -45 , 96.1759
155.8743076324463 ,0, -45 , 95.92935
156.35557579994202 ,0, -45 , 96.26669999999999
156.8391923904419 ,0, -45 , 95.97555
159.34105110168457 ,1, -32 , 95.87529999999998
159.73865008354187 ,1, -32 , 95.97670000000001
160.2207794189453 ,1, -32 , 95.9448
160.7046070098877 ,1, -32 , 96.01174999999999
161.18863439559937 ,1, -32 , 95.78575
161.6712543964386 ,1, -32 , 96.0574
162.154048204422 ,1, -32 , 95.97964999999999
162.63723182678223 ,1, -32 , 96.01385
163.1201183795929 ,1, -32 , 95.82165
163.60488629341125 ,1, -32 , 96.04015000000001
164.08740162849426 ,1, -32 , 95.96809999999999
164.57008719444275 ,1, -32 , 96.2155
165.05300736427307 ,1, -32 , 96.0279
165.53632140159607 ,1, -32 , 95.79495
166.01975989341736 ,1, -32 , 96.0251
166.50262784957886 ,1, -32 , 95.99224999999998
166.98633885383606 ,1, -32 , 96.0923
167.46953177452087 ,1, -32 , 95.68905
167.9537489414215 ,1, -32 , 96.1861
168.43594884872437 ,1, -32 , 95.8142
