time,rfon,pwr,alt
2.0114731788635254 ,0, -25 , 1000.1866666666667
2.2352468967437744 ,0, -25 , 998.89
2.7193055152893066 ,0, -25 , 998.0133333333333
3.1984453201293945 ,0, -25 , 997.5566666666668
3.684354066848755 ,0, -25 , 997.5266666666668
4.168407440185547 ,0, -25 , 998.133333333333
4.651443719863892 ,0, -25 , 999.2066666666665
5.136469125747681 ,0, -25 , 999.9299999999997
5.614658832550049 ,0, -25 , 998.1799999999996
6.099820375442505 ,0, -25 , 997.2233333333331
6.58268404006958 ,0, -25 , 997.0466666666666
7.0637829303741455 ,0, -25 , 997.7099999999996
7.54753851890564 ,0, -25 , 999.7533333333332
8.0344078540802 ,0, -25 , 999.5433333333335
8.51737117767334 ,0, -25 , 998.7099999999997
8.997119903564453 ,0, -25 , 998.4233333333332
9.483421564102173 ,0, -25 , 997.1399999999999
9.966825008392334 ,0, -25 , 997.7866666666664
10.451322317123413 ,0, -25 , 997.9766666666662
10.933541297912598 ,0, -25 , 1000.1533333333334
11.417150974273682 ,0, -25 , 999.4133333333331
11.899558305740356 ,0, -25 , 997.943333333333
12.383499145507812 ,0, -25 , 997.3299999999998
12.868686437606812 ,0, -25 , 997.8266666666666
13.345916986465454 ,0, -25 , 997.8499999999997
13.833735942840576 ,0, -25 , 999.8266666666667
14.317077398300171 ,0, -25 , 999.6200000000001
14.798125982284546 ,0, -25 , 997.9966666666667
15.28164291381836 ,0, -25 , 996.5433333333333
15.765758752822876 ,0, -25 , 997.4099999999997
16.246171951293945 ,0, -25 , 998.1533333333334
16.733022212982178 ,0, -25 , 999.7300000000002
17.215425729751587 ,0, -25 , 999.5433333333335
17.699780464172363 ,0, -25 , 998.3166666666664
18.180692672729492 ,0, -25 , 996.7600000000001
18.66435933113098 ,0, -25 , 997.3566666666667
19.144712924957275 ,0, -25 , 998.1066666666667
19.629886627197266 ,0, -25 , 1000.1299999999999
20.116066932678223 ,0, -25 , 999.8400000000001
20.596736192703247 ,0, -25 , 998.6166666666663
21.08163857460022 ,0, -25 , 997.3499999999997
21.564199209213257 ,0, -25 , 996.9000000000001
22.04718852043152 ,0, -25 , 997.1433333333331
22.531081914901733 ,0, -25 , 998.8533333333329
23.01497483253479 ,0, -25 , 999.1233333333333
23.497865438461304 ,0, -25 , 998.1700000000001
23.980363607406616 ,0, -25 , 997.0266666666668
24.46386170387268 ,0, -25 , 996.8433333333332
24.94579815864563 ,0, -25 , 997.1433333333331
25.427738428115845 ,0, -25 , 997.7499999999999
25.911892890930176 ,0, -25 , 999.3599999999999
26.394695520401 ,0, -25 , 999.25
26.879436254501343 ,0, -25 , 997.9066666666665
27.35964322090149 ,0, -25 , 996.8666666666663
27.845543146133423 ,0, -25 , 996.7099999999996
28.327834844589233 ,0, -25 , 997.9166666666667
28.811881065368652 ,0, -25 , 999.6633333333331
29.296039581298828 ,0, -25 , 1000.5633333333333
29.779134511947632 ,0, -25 , 998.6066666666667
30.26149296760559 ,0, -25 , 997.1800000000002
30.748044729232788 ,0, -25 , 997.7933333333333
31.2265145778656 ,0, -25 , 997.7199999999998
31.71021556854248 ,0, -25 , 998.193333333333
32.19592356681824 ,0, -25 , 999.4399999999998
32.67886304855347 ,0, -25 , 998.5799999999999
33.16297173500061 ,0, -25 , 997.7633333333333
33.64387392997742 ,0, -25 , 996.9933333333335
34.12712740898132 ,0, -25 , 997.8133333333333
34.61284065246582 ,0, -25 , 997.8166666666664
35.09649157524109 ,0, -25 , 998.8233333333335
35.57913661003113 ,0, -25 , 998.3100000000001
36.05991506576538 ,0, -25 , 997.7
36.54208517074585 ,0, -25 , 996.6033333333335
37.026455879211426 ,0, -25 , 997.3133333333333
37.5163631439209 ,0, -25 , 997.4699999999998
37.993059396743774 ,0, -25 , 998.2166666666667
38.47885870933533 ,0, -25 , 998.9333333333334
38.95871901512146 ,0, -25 , 997.9166666666667
39.44347929954529 ,0, -25 , 996.4366666666665
39.925923109054565 ,0, -25 , 997.3266666666666
40.411120653152466 ,0, -25 , 998.5333333333332
40.890586137771606 ,0, -25 , 998.3966666666663
41.374123096466064 ,0, -25 , 999.6400000000001
41.86094379425049 ,0, -25 , 998.5666666666664
42.344656229019165 ,0, -25 , 997.7333333333333
42.82801914215088 ,0, -25 , 996.6599999999997
43.30690336227417 ,0, -25 , 998.273333333333
43.79255414009094 ,0, -25 , 998.6099999999999
44.27736854553223 ,0, -25 , 999.7666666666667
44.756391286849976 ,0, -25 , 999.1899999999998
45.24352502822876 ,0, -25 , 997.7366666666665
45.72301626205444 ,0, -25 , 996.81
46.20969486236572 ,0, -25 , 997.7933333333333
46.691500186920166 ,0, -25 , 997.7666666666665
47.17643451690674 ,0, -25 , 998.7233333333331
47.65548777580261 ,0, -25 , 1000.0666666666666
48.14294242858887 ,0, -25 , 998.4200000000001
48.626673460006714 ,0, -25 , 996.5066666666662
49.10971021652222 ,0, -25 , 997.2499999999999
49.59316563606262 ,0, -25 , 997.9766666666662
50.07154631614685 ,0, -25 , 999.2599999999995
50.558834075927734 ,0, -25 , 999.1566666666666
51.03869581222534 ,0, -25 , 997.3066666666668
51.523372650146484 ,0, -25 , 996.3166666666664
