2.014716863632202 ,0, -30 , 194.99484999999999
2.494511604309082 ,0, -30 , 195.21984999999998
2.97898006439209 ,0, -30 , 195.78400000000002
3.4658408164978027 ,0, -30 , 195.21134999999998
3.9467501640319824 ,0, -30 , 195.33440000000002
4.426988124847412 ,0, -30 , 195.37814999999998
4.914093971252441 ,0, -30 , 195.36065
5.392157316207886 ,0, -30 , 194.99790000000002
5.879534721374512 ,0, -30 , 194.92434999999998
6.363001585006714 ,0, -30 , 195.94224999999997
6.8457207679748535 ,0, -30 , 195.55749999999998
7.329061031341553 ,0, -30 , 195.0229
7.812801122665405 ,0, -30 , 194.87820000000002
8.295672178268433 ,0, -30 , 195.4052
8.776026248931885 ,0, -30 , 195.3385
9.262023448944092 ,0, -30 , 194.76465
9.746886968612671 ,0, -30 , 195.78594999999999
10.22932767868042 ,0, -30 , 195.91870000000003
10.710144281387329 ,0, -30 , 195.11895
11.19408130645752 ,0, -30 , 195.1926
11.678802490234375 ,0, -30 , 195.94750000000002
12.161319732666016 ,0, -30 , 195.4319
12.642348051071167 ,0, -30 , 195.32115
13.126188516616821 ,0, -30 , 194.9636
13.608636617660522 ,0, -30 , 195.5571
14.092792272567749 ,0, -30 , 195.15944999999996
14.57635498046875 ,0, -30 , 194.98520000000002
15.060102462768555 ,0, -30 , 195.47584999999998
15.546563625335693 ,0, -30 , 195.70684999999997
16.024051666259766 ,0, -30 , 195.38080000000002
16.51074767112732 ,0, -30 , 195.21105000000003
16.990888357162476 ,0, -30 , 195.78445
17.47825837135315 ,0, -30 , 195.53675
17.960270166397095 ,0, -30 , 195.05535
18.445616483688354 ,0, -30 , 195.33755000000002
18.92782759666443 ,0, -30 , 195.82055000000003
19.409160375595093 ,0, -30 , 195.4397
19.890051126480103 ,0, -30 , 194.97150000000002
20.37311887741089 ,0, -30 , 195.59230000000002
20.859529495239258 ,0, -30 , 195.94265
21.340128898620605 ,0, -30 , 195.16090000000003
21.823389291763306 ,0, -30 , 195.29495
22.308310985565186 ,0, -30 , 195.78855
22.792020797729492 ,0, -30 , 195.29674999999997
23.276014804840088 ,0, -30 , 195.19004999999999
23.759095191955566 ,0, -30 , 195.06924999999998
24.24067497253418 ,0, -30 , 195.6374
24.72074270248413 ,0, -30 , 195.3925
25.206421375274658 ,0, -30 , 194.89025
25.69217872619629 ,0, -30 , 195.4215
26.17049264907837 ,0, -30 , 195.42285
26.654101371765137 ,0, -30 , 195.07905
27.13750958442688 ,0, -30 , 194.9759
27.621318578720093 ,0, -30 , 195.8404
28.105080366134644 ,0, -30 , 195.23799999999997
28.590479373931885 ,0, -30 , 194.82199999999997
29.069969654083252 ,0, -30 , 195.01825000000002
29.557080268859863 ,0, -30 , 195.74805000000003
30.038212060928345 ,0, -30 , 195.5007
30.521388292312622 ,0, -30 , 194.85110000000003
31.002317428588867 ,0, -30 , 195.5333
31.489574193954468 ,0, -30 , 196.06995
31.972391366958618 ,0, -30 , 195.36304999999996
32.45670795440674 ,0, -30 , 195.02405000000002
32.939613580703735 ,0, -30 , 195.29535
33.422858238220215 ,0, -30 , 195.2602
33.906068325042725 ,0, -30 , 195.1976
34.39070463180542 ,0, -30 , 195.29070000000002
34.869484424591064 ,0, -30 , 195.55049999999997
35.352778911590576 ,0, -30 , 195.49089999999998
35.83520531654358 ,0, -30 , 195.05165000000002
36.31793212890625 ,0, -30 , 195.23055000000002
36.80468559265137 ,0, -30 , 195.61955
37.287697076797485 ,0, -30 , 195.28754999999998
37.767958879470825 ,0, -30 , 195.29205000000002
38.25166463851929 ,0, -30 , 195.2397
38.735161781311035 ,0, -30 , 195.6191
39.220635652542114 ,0, -30 , 195.35245
39.70420598983765 ,0, -30 , 195.20445
40.186230421066284 ,0, -30 , 195.75834999999998
40.66961669921875 ,0, -30 , 195.25905
41.152530908584595 ,0, -30 , 195.1359
41.63317584991455 ,0, -30 , 195.32594999999998
42.12120461463928 ,0, -30 , 195.6284
42.60279417037964 ,0, -30 , 195.2113
43.08633756637573 ,0, -30 , 194.89245000000003
43.56871271133423 ,0, -30 , 195.43345
44.05071425437927 ,0, -30 , 195.46759999999998
44.53361463546753 ,0, -30 , 195.3614
45.01918053627014 ,0, -30 , 195.2412
45.5004186630249 ,0, -30 , 195.5694
45.986023902893066 ,0, -30 , 195.43739999999997
46.468748807907104 ,0, -30 , 195.2633
46.9525191783905 ,0, -30 , 195.21519999999998
47.43638014793396 ,0, -30 , 195.75190000000003
47.91751980781555 ,0, -30 , 195.49394999999998
48.3992440700531 ,0, -30 , 195.10285
48.88218927383423 ,0, -30 , 195.07625
49.3642737865448 ,0, -30 , 195.57875
49.84876608848572 ,0, -30 , 195.28295000000003
50.335097789764404 ,0, -30 , 194.97055
50.81812381744385 ,0, -30 , 195.71120000000002
51.297996044158936 ,0, -30 , 195.56579999999997
51.78384017944336 ,0, -30 , 195.33259999999999
52.26444125175476 ,0, -30 , 195.31889999999999
52.75096082687378 ,0, -30 , 195.98714999999999
53.23393988609314 ,0, -30 , 195.44344999999998
53.71552395820618 ,0, -30 , 195.05955000000003
54.197537899017334 ,0, -30 , 195.04
54.68363904953003 ,0, -30 , 196.0978
55.164632081985474 ,0, -30 , 195.29129999999998
55.649399518966675 ,0, -30 , 195.007
56.130948543548584 ,0, -30 , 195.06539999999998
56.61716842651367 ,0, -30 , 195.7629
57.09775400161743 ,0, -30 , 195.05519999999999
57.579773902893066 ,0, -30 , 195.3466
58.06487512588501 ,0, -30 , 195.78195
58.545010805130005 ,0, -30 , 195.6019
59.02978563308716 ,0, -30 , 195.12845
59.51597213745117 ,0, -30 , 195.1804
59.997249364852905 ,0, -30 , 195.9703
62.504302978515625 ,1, -20 , 195.29479999999998
62.89739418029785 ,1, -20 , 195.0298
63.379637241363525 ,1, -20 , 195.32645
63.86396145820618 ,1, -20 , 195.67785
64.34683561325073 ,1, -20 , 195.12384999999998
64.82744359970093 ,1, -20 , 195.2364
65.31552910804749 ,1, -20 , 195.54385
65.79576277732849 ,1, -20 , 195.44055
66.28035998344421 ,1, -20 , 194.85455000000002
66.76503777503967 ,1, -20 , 194.91500000000002
67.24266624450684 ,1, -20 , 195.75359999999998
67.72701644897461 ,1, -20 , 195.28065
68.21167230606079 ,1, -20 , 195.07945
68.69593596458435 ,1, -20 , 195.22725
69.17687678337097 ,1, -20 , 195.1482
69.6633448600769 ,1, -20 , 195.18465
70.14688301086426 ,1, -20 , 194.98335000000003
70.62666440010071 ,1, -20 , 195.41455
71.109610080719 ,1, -20 , 195.58769999999998
71.5944504737854 ,1, -20 , 195.33595
72.07907915115356 ,1, -20 , 195.24875
72.56216287612915 ,1, -20 , 195.6194
73.04576277732849 ,1, -20 , 195.45635000000001
73.52597904205322 ,1, -20 , 195.1863
74.00855612754822 ,1, -20 , 195.51749999999998
74.49605345726013 ,1, -20 , 195.75574999999998
74.97913432121277 ,1, -20 , 195.3211
75.45861840248108 ,1, -20 , 195.15040000000002
75.94486737251282 ,1, -20 , 194.975
76.4253921508789 ,1, -20 , 195.69155
76.90727257728577 ,1, -20 , 195.31064999999998
77.39442539215088 ,1, -20 , 195.25975000000003
77.87798261642456 ,1, -20 , 195.5935
78.36100959777832 ,1, -20 , 195.28990000000002
78.84115767478943 ,1, -20 , 195.11114999999998
79.32634472846985 ,1, -20 , 194.86749999999998
79.80807685852051 ,1, -20 , 195.78884999999997
80.29250574111938 ,1, -20 , 195.3542
80.77479243278503 ,1, -20 , 195.14989999999997
81.25645995140076 ,1, -20 , 195.17745000000002
81.74265098571777 ,1, -20 , 195.73989999999998
82.22426700592041 ,1, -20 , 195.2592
82.71492338180542 ,0, -30 , 194.9589
83.19274878501892 ,0, -30 , 195.74450000000002
83.673091173172 ,0, -30 , 195.39545
84.15751218795776 ,0, -30 , 195.3193
84.63931679725647 ,0, -30 , 195.24725
85.12290668487549 ,0, -30 , 195.93810000000002
85.6092369556427 ,0, -30 , 195.41860000000003
86.0883195400238 ,0, -30 , 195.1074
86.57122945785522 ,0, -30 , 195.10085
87.0558488368988 ,0, -30 , 195.76624999999999
87.54334998130798 ,0, -30 , 195.16299999999998
88.02363085746765 ,0, -30 , 194.95799999999997
88.50810313224792 ,0, -30 , 195.56465
88.98925495147705 ,0, -30 , 195.63574999999997
89.47086691856384 ,0, -30 , 195.23435
89.95751643180847 ,0, -30 , 195.21944999999997
90.44079446792603 ,0, -30 , 195.71069999999997
90.92180681228638 ,0, -30 , 195.4967
91.4059329032898 ,0, -30 , 195.05570000000003
91.88561820983887 ,0, -30 , 195.23405
92.3693904876709 ,0, -30 , 195.82229999999998
94.87697291374207 ,1, -19 , 195.48145000000002
95.2806761264801 ,1, -19 , 194.93609999999998
95.75622773170471 ,1, -19 , 195.30935000000002
96.23688530921936 ,1, -19 , 195.48889999999997
96.72029185295105 ,1, -19 , 195.31675
97.20270419120789 ,1, -19 , 195.31699999999998
97.68933391571045 ,1, -19 , 195.80720000000002
98.17051863670349 ,1, -19 , 195.43985
98.65194201469421 ,1, -19 , 195.21775000000002
99.13665962219238 ,1, -19 , 195.25015
99.62169551849365 ,1, -19 , 195.57529999999997
100.10487079620361 ,1, -19 , 195.3605
100.5866436958313 ,1, -19 , 195.0778
101.07050704956055 ,1, -19 , 195.1285
101.55319356918335 ,1, -19 , 195.43834999999999
102.03553462028503 ,1, -19 , 195.38295000000002
102.51873970031738 ,1, -19 , 195.10199999999998
103.00392317771912 ,1, -19 , 195.7276
103.483802318573 ,1, -19 , 195.6867
103.96916484832764 ,1, -19 , 195.07084999999998
104.45406675338745 ,1, -19 , 195.23275000000004
104.93717503547668 ,1, -19 , 195.765
105.4198739528656 ,1, -19 , 195.35289999999998
105.90323162078857 ,1, -19 , 195.22055
106.38359141349792 ,1, -19 , 195.2814
106.86977982521057 ,1, -19 , 195.59539999999998
107.35254883766174 ,1, -19 , 195.11874999999998
107.83656406402588 ,1, -19 , 195.31475000000003
108.31950640678406 ,1, -19 , 195.5644
108.8017885684967 ,1, -19 , 195.62914999999998
109.28516793251038 ,1, -19 , 195.3407
109.7672905921936 ,1, -19 , 195.0104
110.25140452384949 ,1, -19 , 196.13965
110.73551297187805 ,1, -19 , 195.55875000000003
111.21779751777649 ,1, -19 , 195.3334
111.69825172424316 ,1, -19 , 195.2402
112.18251299858093 ,1, -19 , 195.85815
112.66403818130493 ,1, -19 , 195.48444999999998
113.14890003204346 ,1, -19 , 194.8848
113.63209939002991 ,1, -19 , 195.1814
114.11596298217773 ,1, -19 , 195.81215
114.60050868988037 ,1, -19 , 195.37384999999998
115.08896899223328 ,0, -30 , 194.97665
115.56506896018982 ,0, -30 , 195.97235
116.05391645431519 ,0, -30 , 195.48495
116.53565001487732 ,0, -30 , 195.16905
117.01449298858643 ,0, -30 , 195.0092
117.50055456161499 ,0, -30 , 195.86325
117.97975182533264 ,0, -30 , 195.3874
118.46379160881042 ,0, -30 , 195.42530000000002
118.94937896728516 ,0, -30 , 194.8826
119.43386268615723 ,0, -30 , 195.69850000000002
119.91293478012085 ,0, -30 , 195.15585000000002
120.40078902244568 ,0, -30 , 194.9946
120.88029408454895 ,0, -30 , 195.41890000000004
121.3667721748352 ,0, -30 , 195.76895000000002
121.84545087814331 ,0, -30 , 195.37945
122.33278346061707 ,0, -30 , 194.9723
122.81609416007996 ,0, -30 , 195.69305
123.29538011550903 ,0, -30 , 195.43575
123.78292298316956 ,0, -30 , 195.16085
124.26533222198486 ,0, -30 , 195.16060000000002
124.7471182346344 ,0, -30 , 195.7501
127.2502031326294 ,1, -18 , 195.286
127.64572024345398 ,1, -18 , 194.97419999999997
128.12920117378235 ,1, -18 , 195.46574999999999
128.61150431632996 ,1, -18 , 195.49710000000002
129.0970344543457 ,1, -18 , 195.27555
129.57744646072388 ,1, -18 , 195.18644999999998
130.06138372421265 ,1, -18 , 195.82870000000003
130.54606938362122 ,1, -18 , 195.66245
131.02891755104065 ,1, -18 , 195.15635
131.51096177101135 ,1, -18 , 195.16215
131.998765707016 ,1, -18 , 195.72565
132.48024535179138 ,1, -18 , 195.32935000000003
132.95960474014282 ,1, -18 , 195.18745
133.44768285751343 ,1, -18 , 195.32835
133.9309492111206 ,1, -18 , 195.73475000000002
134.41320943832397 ,1, -18 , 195.0649
134.89663791656494 ,1, -18 , 194.88165
135.38028836250305 ,1, -18 , 195.46395
135.8641266822815 ,1, -18 , 195.66955000000002
136.34687733650208 ,1, -18 , 195.4202
136.82563185691833 ,1, -18 , 195.036
137.31324768066406 ,1, -18 , 195.49520000000004
137.79578113555908 ,1, -18 , 195.47305
138.27595567703247 ,1, -18 , 195.1138
138.75858664512634 ,1, -18 , 195.13515
139.24383544921875 ,1, -18 , 195.87635
139.7289137840271 ,1, -18 , 195.23215000000002
140.20840740203857 ,1, -18 , 195.30775000000003
140.69350743293762 ,1, -18 , 195.12384999999998
141.17796158790588 ,1, -18 , 195.69379999999998
141.65855479240417 ,1, -18 , 195.04885
142.14558172225952 ,1, -18 , 195.19115000000002
142.6277711391449 ,1, -18 , 195.51209999999998
143.11023378372192 ,1, -18 , 195.6406
143.59540057182312 ,1, -18 , 195.33165
144.07571506500244 ,1, -18 , 195.24394999999998
144.55947589874268 ,1, -18 , 195.7943
145.04448795318604 ,1, -18 , 195.66595
145.5261833667755 ,1, -18 , 195.10020000000003
146.0113983154297 ,1, -18 , 195.15844999999996
146.49035120010376 ,1, -18 , 195.45345
146.97618007659912 ,1, -18 , 195.5485
147.46624159812927 ,0, -30 , 195.1283
147.94361996650696 ,0, -30 , 195.2581
148.42648553848267 ,0, -30 , 195.6974
148.9099133014679 ,0, -30 , 195.1867
149.39005851745605 ,0, -30 , 195.20365
149.8766646385193 ,0, -30 , 195.69525000000002
150.35781168937683 ,0, -30 , 195.66465
150.84051656723022 ,0, -30 , 195.04015
151.32652258872986 ,0, -30 , 195.01644999999996
151.80921149253845 ,0, -30 , 195.87225
152.28882598876953 ,0, -30 , 195.56365
152.77219653129578 ,0, -30 , 195.23775
153.25906682014465 ,0, -30 , 195.12305
153.74074387550354 ,0, -30 , 195.51040000000003
154.22601866722107 ,0, -30 , 195.7289
154.70670580863953 ,0, -30 , 195.02055000000004
155.1898295879364 ,0, -30 , 195.4134
155.67326951026917 ,0, -30 , 195.5809
156.1582863330841 ,0, -30 , 195.28865000000002
156.64247632026672 ,0, -30 , 194.96175
157.1208713054657 ,0, -30 , 195.57719999999998
159.61947298049927 ,1, -17 , 195.59045
160.02583003044128 ,1, -17 , 194.8448
160.50697112083435 ,1, -17 , 194.8176
160.99074244499207 ,1, -17 , 195.6921
161.47465825080872 ,1, -17 , 195.423
161.95470118522644 ,1, -17 , 195.17879999999997
162.44011688232422 ,1, -17 , 194.87335000000002
