time,rfon,pwr,alt
2.018300771713257 ,0, -25 , 1986.933333333333
2.2228646278381348 ,0, -25 , 1985.5066666666664
2.7040512561798096 ,0, -25 , 1987.9799999999996
3.1921567916870117 ,0, -25 , 1990.5833333333335
3.6731584072113037 ,0, -25 , 1991.1633333333334
4.156880855560303 ,0, -25 , 1986.6799999999998
4.640169858932495 ,0, -25 , 1984.7866666666664
5.123988151550293 ,0, -25 , 1985.0466666666666
5.60758900642395 ,0, -25 , 1988.7033333333334
6.090370416641235 ,0, -25 , 1987.6100000000001
6.573485851287842 ,0, -25 , 1989.5299999999995
7.054611682891846 ,0, -25 , 1992.1266666666663
7.540886163711548 ,0, -25 , 1989.1166666666666
8.020080327987671 ,0, -25 , 1984.8733333333334
8.507302045822144 ,0, -25 , 1985.523333333333
8.99065613746643 ,0, -25 , 1986.9533333333334
9.474003076553345 ,0, -25 , 1984.886666666667
9.954047441482544 ,0, -25 , 1989.6933333333334
10.437412977218628 ,0, -25 , 1987.3766666666668
10.924259185791016 ,0, -25 , 1986.0899999999997
11.403480529785156 ,0, -25 , 1985.7433333333329
11.886714458465576 ,0, -25 , 1985.6366666666663
12.371927976608276 ,0, -25 , 1987.6966666666665
12.855663061141968 ,0, -25 , 1989.353333333333
13.339452981948853 ,0, -25 , 1988.8833333333332
13.822268724441528 ,0, -25 , 1988.1733333333334
14.306097507476807 ,0, -25 , 1985.8866666666663
14.786159038543701 ,0, -25 , 1985.1766666666665
15.270519971847534 ,0, -25 , 1988.2299999999998
15.75661587715149 ,0, -25 , 1990.243333333333
16.23965573310852 ,0, -25 , 1989.85
16.722114086151123 ,0, -25 , 1986.993333333333
17.204794883728027 ,0, -25 , 1985.57
17.689141750335693 ,0, -25 , 1985.7800000000002
18.171607971191406 ,0, -25 , 1987.7066666666667
18.65496563911438 ,0, -25 , 1992.3633333333335
19.13656783103943 ,0, -25 , 1988.0366666666666
19.62316083908081 ,0, -25 , 1987.64
20.104952573776245 ,0, -25 , 1986.933333333333
20.585599184036255 ,0, -25 , 1985.0366666666666
21.069146156311035 ,0, -25 , 1985.03
21.553053379058838 ,0, -25 , 1987.1066666666663
22.038594722747803 ,0, -25 , 1986.6299999999999
22.519357204437256 ,0, -25 , 1989.8266666666664
23.001872062683105 ,0, -25 , 1988.2033333333336
23.48697519302368 ,0, -25 , 1986.3933333333332
23.9716854095459 ,0, -25 , 1985.8799999999999
24.452913522720337 ,0, -25 , 1986.1266666666666
24.935714960098267 ,0, -25 , 1991.9699999999996
25.420781135559082 ,0, -25 , 1991.5500000000002
25.900205612182617 ,0, -25 , 1988.5399999999997
26.38767385482788 ,0, -25 , 1987.9066666666668
26.870612144470215 ,0, -25 , 1987.9199999999996
27.353750228881836 ,0, -25 , 1985.9299999999998
27.837584733963013 ,0, -25 , 1987.0166666666667
28.32057476043701 ,0, -25 , 1989.0966666666668
28.801578521728516 ,0, -25 , 1989.2666666666667
29.284127950668335 ,0, -25 , 1987.713333333333
29.768521547317505 ,0, -25 , 1985.47
30.25106930732727 ,0, -25 , 1985.966666666667
30.73274850845337 ,0, -25 , 1989.323333333333
31.216618061065674 ,0, -25 , 1989.8366666666666
