time,rfon,pwr,alt
2.0187747478485107 ,0, -25 , 2472.5733333333337
2.2245450019836426 ,0, -25 , 2471.879999999999
2.707441568374634 ,0, -25 , 2473.4766666666674
3.191429615020752 ,0, -25 , 2475.7166666666662
3.6738457679748535 ,0, -25 , 2473.743333333333
4.158599615097046 ,0, -25 , 2472.953333333334
4.640323877334595 ,0, -25 , 2469.6933333333336
5.1248462200164795 ,0, -25 , 2471.1066666666666
5.606170892715454 ,0, -25 , 2473.86
6.089776992797852 ,0, -25 , 2475.503333333333
6.574419021606445 ,0, -25 , 2474.1499999999996
7.054229974746704 ,0, -25 , 2473.6766666666667
7.538985013961792 ,0, -25 , 2469.499999999999
8.02427625656128 ,0, -25 , 2469.9699999999993
8.506756782531738 ,0, -25 , 2474.1400000000003
8.986658096313477 ,0, -25 , 2478.563333333333
9.469095230102539 ,0, -25 , 2478.456666666667
9.9572012424469 ,0, -25 , 2473.916666666667
10.437862873077393 ,0, -25 , 2471.5133333333333
10.919092655181885 ,0, -25 , 2473.4666666666662
11.406355857849121 ,0, -25 , 2476.0599999999995
11.890403509140015 ,0, -25 , 2478.6033333333326
12.372462749481201 ,0, -25 , 2476.2199999999993
12.853642702102661 ,0, -25 , 2476.296666666667
13.340168952941895 ,0, -25 , 2474.62
13.818776845932007 ,0, -25 , 2469.1899999999996
14.305659532546997 ,0, -25 , 2472.9099999999994
14.789192199707031 ,0, -25 , 2477.713333333333
15.26938772201538 ,0, -25 , 2475.9
15.752410650253296 ,0, -25 , 2472.129999999999
16.236370086669922 ,0, -25 , 2471.9566666666665
16.720571041107178 ,0, -25 , 2470.413333333334
17.204880952835083 ,0, -25 , 2470.6866666666665
17.68799877166748 ,0, -25 , 2473.006666666666
18.170287609100342 ,0, -25 , 2474.366666666667
18.655771493911743 ,0, -25 , 2475.1866666666665
19.13503384590149 ,0, -25 , 2472.873333333333
19.620231866836548 ,0, -25 , 2470.7366666666667
20.10465359687805 ,0, -25 , 2469.626666666666
